Table,Condition,Frequency
kt2,"kt.kind IN ('movie', 'movie', 'movie', 'episode', 'movie')",1
kt2,"kt.kind IN ('movie', 'episode', 'episode', 'episode', 'episode')",2
kt2,"kt.kind IN ('episode', 'episode', 'episode', 'movie', 'movie')",2
kt2,"kt.kind IN ('episode', 'movie', 'tv movie', 'tv movie', 'tv movie')",1
kt2,"kt.kind IN ('movie', 'movie', 'video movie', 'video movie', 'video game')",1
kt2,"kt.kind IN ('movie', 'movie', 'tv series', 'tv series', 'movie')",1
kt2,"kt.kind IN ('movie', 'movie', 'episode', 'episode', 'movie')",1
kt2,"kt.kind IN ('movie', 'episode', 'movie', 'episode', 'movie')",1
kt2,"kt.kind IN ('episode', 'episode', 'episode', 'episode', 'movie')",1
kt2,"kt.kind IN ('episode', 'episode', 'episode', 'movie', 'episode')",1
kt2,"kt.kind IN ('episode', 'movie', 'episode', 'movie', 'episode')",1
kt2,"kt.kind IN ('movie', 'episode', 'movie', 'movie', 'episode')",1
kt2,"kt.kind IN ('video movie', 'movie', 'movie', 'episode', 'video movie')",1
kt2,"kt.kind IN ('video game', 'tv series', 'movie', 'tv series', 'episode')",1
kt2,"kt.kind IN ('episode', 'movie', 'movie', 'episode', 'episode')",1
lt,"lt.link IN ('spoofed in', 'spoofed in', 'edited from', 'spoofed in', 'remake of')",1
lt,"lt.link IN ('featured in', 'featured in', 'featured in', 'featured in', 'featured in')",5
lt,"lt.link IN ('version of', 'version of', 'version of', 'version of', 'version of')",5
lt,"lt.link IN ('referenced in', 'referenced in', 'referenced in', 'referenced in', 'referenced in')",11
lt,"lt.link IN ('followed by', 'follows', 'followed by', 'followed by', 'follows')",1
lt,"lt.link IN ('followed by', 'followed by', 'follows', 'follows', 'followed by')",3
lt,"lt.link IN ('followed by', 'follows', 'follows', 'follows', 'followed by')",1
lt,"lt.link IN ('followed by', 'followed by', 'follows', 'followed by', 'followed by')",1
lt,"lt.link IN ('references', 'references', 'references', 'references', 'references')",2
lt,"lt.link IN ('follows', 'followed by', 'followed by', 'follows', 'follows')",1
lt,"lt.link IN ('remade as', 'edited into', 'spoofs', 'remake of', 'alternate language version of')",1
lt,"lt.link IN ('follows', 'follows', 'follows', 'follows', 'followed by')",1
lt,"lt.link IN ('follows', 'follows', 'followed by', 'followed by', 'followed by')",1
lt,"lt.link IN ('remake of', 'spin off', 'spin off from', 'remake of', 'remake of')",1
lt,"lt.link IN ('features', 'features', 'features', 'features', 'features')",5
lt,"lt.link IN ('followed by', 'follows', 'follows', 'followed by', 'follows')",1
lt,"lt.link IN ('spin off', 'edited into', 'spoofed in', 'remake of', 'edited into')",1
lt,"lt.link IN ('follows', 'follows', 'followed by', 'followed by', 'follows')",1
lt,"lt.link IN ('followed by', 'followed by', 'followed by', 'follows', 'followed by')",1
lt,"lt.link IN ('followed by', 'follows', 'followed by', 'followed by', 'followed by')",1
lt,"lt.link IN ('remade as', 'remake of', 'spoofed in', 'remade as', 'spin off')",1
lt,"lt.link IN ('follows', 'follows', 'followed by', 'follows', 'followed by')",1
lt,"lt.link IN ('spoofed in', 'spoofed in', 'remade as', 'remade as', 'spin off from')",1
lt,"lt.link IN ('spin off', 'edited from', 'alternate language version of', 'spin off from', 'edited from')",1
lt,"lt.link IN ('follows', 'followed by', 'followed by', 'follows', 'followed by')",1
mi_idx2,mi_idx.info < '9',6
mi_idx2,mi_idx.info < '5',3
mi_idx2,mi_idx.info < '6.8',1
mi_idx2,mi_idx.info < '24',1
mi_idx2,mi_idx.info < '18',1
mi_idx2,mi_idx.info < '6.6',3
mi_idx2,mi_idx.info < '8',8
mi_idx2,mi_idx.info < '6.7',2
mi_idx2,mi_idx.info < '5.4',1
mi_idx2,mi_idx.info < '22',1
mi_idx2,mi_idx.info < '7.7',2
mi_idx2,mi_idx.info < '0000012101',1
mi_idx2,mi_idx.info < '7.4',1
mi_idx2,mi_idx.info < '7.3',1
mi_idx2,mi_idx.info < '1203',1
mi_idx2,mi_idx.info < '7',2
mi_idx2,mi_idx.info < '27',1
mi_idx2,mi_idx.info < '7.9',1
mi_idx2,mi_idx.info < '6',4
mi_idx2,mi_idx.info < '8.2',1
mi_idx2,mi_idx.info < '7.5',1
mi_idx2,mi_idx.info < '6.0',1
mi_idx2,mi_idx.info < '5.2',2
mi_idx2,mi_idx.info < '6.9',2
mi_idx2,mi_idx.info < '3.2',1
mi_idx2,mi_idx.info < '5.5',1
t2,t.production_year > 2005 AND t.production_year < 2017,1
t2,t.production_year > 2006 AND t.production_year < 2008,1
t2,t.production_year > 1999 AND t.production_year < 2011,1
t2,t.production_year > 1976 AND t.production_year < 1987,1
t2,t.production_year > 1997 AND t.production_year < 2000,1
t2,t.production_year > 1989 AND t.production_year < 2006,1
t2,t.production_year > 1967 AND t.production_year < 1984,1
t2,t.production_year > 2002 AND t.production_year < 2003,1
t2,t.production_year > 1907 AND t.production_year < 2004,1
t2,t.production_year > 1947 AND t.production_year < 2003,1
t2,t.production_year > 1982 AND t.production_year < 2004,1
t2,t.production_year > 2001 AND t.production_year < 2005,1
t2,t.production_year > 1901 AND t.production_year < 2004,1
t2,t.production_year > 1989 AND t.production_year < 2007,1
t2,t.production_year > 1973 AND t.production_year < 2019,1
t2,t.production_year > 1992 AND t.production_year < 2001,1
t2,t.production_year > 1999 AND t.production_year < 2007,1
t2,t.production_year > 1931 AND t.production_year < 2012,1
t2,t.production_year > 1950 AND t.production_year < 2004,1
t2,t.production_year > 1974 AND t.production_year < 2009,1
t2,t.production_year > 1986 AND t.production_year < 2009,2
t2,t.production_year > 1998 AND t.production_year < 2003,1
t2,t.production_year > 1969 AND t.production_year < 2012,1
t2,t.production_year > 1988 AND t.production_year < 2000,1
t2,t.production_year > 1961 AND t.production_year < 1978,1
t2,t.production_year > 1978 AND t.production_year < 2013,1
t2,t.production_year > 1960 AND t.production_year < 2010,1
t2,t.production_year > 1999 AND t.production_year < 2004,1
t2,t.production_year > 2006 AND t.production_year < 2013,1
t2,t.production_year > 1966 AND t.production_year < 2010,1
t2,t.production_year > 1964 AND t.production_year < 1983,1
t2,t.production_year > 1987 AND t.production_year < 2007,1
t2,t.production_year > 1980 AND t.production_year < 2005,1
t2,t.production_year > 1986 AND t.production_year < 2011,1
t2,t.production_year > 1952 AND t.production_year < 1988,1
t2,t.production_year > 1899 AND t.production_year < 1991,1
t2,t.production_year > 1997 AND t.production_year < 2011,1
t2,t.production_year > 1981 AND t.production_year < 2000,2
t2,t.production_year > 1889 AND t.production_year < 1997,1
t2,t.production_year > 1973 AND t.production_year < 2001,1
t2,t.production_year > 1985 AND t.production_year < 1995,1
t2,t.production_year > 1929 AND t.production_year < 2009,1
t2,t.production_year > 2009 AND t.production_year < 2019,1
t2,t.production_year > 1982 AND t.production_year < 2013,1
t2,t.production_year > 1979 AND t.production_year < 2009,1
t2,t.production_year > 1987 AND t.production_year < 1998,1
t2,t.production_year > 1978 AND t.production_year < 2008,1
t2,t.production_year > 1933 AND t.production_year < 1987,1
