Table,Condition,Frequency
mi_idx,mi_idx.info > '32221',1
mi_idx,mi_idx.info > '1585',1
mi_idx,mi_idx.info > '36',1
mi_idx,mi_idx.info > '1011000002',1
mi_idx,mi_idx.info > '0001121000',2
mi_idx,mi_idx.info > '6.4',2
mi_idx,mi_idx.info > '5.0',2
mi_idx,mi_idx.info > '89203',1
mi_idx,mi_idx.info > '219',2
mi_idx,mi_idx.info > '0000122101',1
mi_idx,mi_idx.info > '8.0',1
mi_idx,mi_idx.info > '20028',1
mi_idx,mi_idx.info > '4.4',2
mi_idx,mi_idx.info > '62',1
mi_idx,mi_idx.info > '61468',1
mi_idx,mi_idx.info > '0000001113',1
mi_idx,mi_idx.info > '41593',1
mi_idx,mi_idx.info > '0000112101',1
mi_idx,mi_idx.info > '0..0122101',1
mi_idx,mi_idx.info > '110939',1
mi_idx,mi_idx.info > '0001111100',1
mi_idx,mi_idx.info > '631',1
mi_idx,mi_idx.info > '132',1
mi_idx,mi_idx.info > '2711',1
mi_idx,mi_idx.info > '3142',1
mi_idx,mi_idx.info > '0001110000',1
mi_idx,mi_idx.info > '.010111100',1
mi_idx,mi_idx.info > '1061',1
mi_idx,mi_idx.info > '0000001311',1
mi_idx,mi_idx.info > '1111100000',3
mi_idx,mi_idx.info > '0000001213',1
mi_idx,mi_idx.info > '....55....',1
mi_idx,mi_idx.info > '17',1
mi_idx,mi_idx.info > '263',1
mi_idx,mi_idx.info > '5.8',2
mi_idx,mi_idx.info > '000.011101',1
mi_idx,mi_idx.info > '202482',1
mi_idx,mi_idx.info > '....3131..',1
mi_idx,mi_idx.info > '583',1
mi_idx,mi_idx.info > '69445',1
mi_idx,mi_idx.info > '102',1
mi_idx,mi_idx.info > '0000023100',1
mi_idx,mi_idx.info > '0..0001212',1
mi_idx,mi_idx.info > '8',2
mi_idx,mi_idx.info > '1001111001',1
mi_idx,mi_idx.info > '1000011111',1
mi_idx,mi_idx.info > '35',2
mi_idx,mi_idx.info > '..00113100',1
mi_idx,mi_idx.info > '4885',1
mi_idx,mi_idx.info > '1479',1
mi_idx,mi_idx.info > '2.00010002',1
mi_idx,mi_idx.info > '0.0...0.07',1
mi_idx,mi_idx.info > '0000012200',4
mi_idx,mi_idx.info > '7.9',2
mi_idx,mi_idx.info > '3111000000',1
mi_idx,mi_idx.info > '19653',1
mi_idx,mi_idx.info > '..5..13...',1
mi_idx,mi_idx.info > '.1..1412..',1
mi_idx,mi_idx.info > '2342',1
mi_idx,mi_idx.info > '21',1
mi_idx,mi_idx.info > '3.9',1
mi_idx,mi_idx.info > '1111110000',1
mi_idx,mi_idx.info > '291',1
mi_idx,mi_idx.info > '4.7',1
mi_idx,mi_idx.info > '0000013200',1
mi_idx,mi_idx.info > '12926',1
mi_idx,mi_idx.info > '0000012202',1
mi_idx,mi_idx.info > '0000111100',1
mi_idx,mi_idx.info > '0000011112',1
mi_idx,mi_idx.info > '8.3',1
mi_idx,mi_idx.info > '11',1
mi_idx,mi_idx.info > '0..0012301',1
mi_idx,mi_idx.info > '1481',1
mi_idx,mi_idx.info > '0001131000',1
mi_idx,mi_idx.info > '155',1
mi_idx,mi_idx.info > '27891',1
mi_idx,mi_idx.info > '1369',1
mi_idx,mi_idx.info > '1562',1
mi_idx,mi_idx.info > '4.3',1
mi_idx,mi_idx.info > '247',1
mi_idx,mi_idx.info > '5.4',2
mi_idx,mi_idx.info > '1....01013',1
mi_idx,mi_idx.info > '25',1
mi_idx,mi_idx.info > '1865',1
mi_idx,mi_idx.info > '0...011213',1
mi_idx,mi_idx.info > '303',1
mi_idx,mi_idx.info > '0000110002',1
mi_idx,mi_idx.info > '425',1
mi_idx,mi_idx.info > '....114100',1
mi_idx,mi_idx.info > '.000031100',1
mi_idx,mi_idx.info > '8.1',1
mi_idx,mi_idx.info > '0011111001',1
mi_idx,mi_idx.info > '13680',1
mi_idx,mi_idx.info > '0...10.015',1
mi_idx,mi_idx.info > '569',1
mi_idx,mi_idx.info > '2960',1
mi_idx,mi_idx.info > '31',1
mi_idx,mi_idx.info > '0000001222',2
mi_idx,mi_idx.info > '2.4',1
mi_idx,mi_idx.info > '0000012100',1
mi_idx,mi_idx.info > '144',1
mi_idx,mi_idx.info > '3.6',1
mi_idx,mi_idx.info > '0000121000',2
mi_idx,mi_idx.info > '38',1
mi_idx,mi_idx.info > '4.6',1
mi_idx,mi_idx.info > '650',1
mi_idx,mi_idx.info > '221',1
mi_idx,mi_idx.info > '86619',1
mi_idx,mi_idx.info > '71',1
mi_idx,mi_idx.info > '76',1
mi_idx,mi_idx.info > '16517',1
mi_idx,mi_idx.info > '1211',1
mi_idx,mi_idx.info > '..11212100',1
mi_idx,mi_idx.info > '0....21014',1
mi_idx,mi_idx.info > '5',2
mi_idx,mi_idx.info > '1514',1
mi_idx,mi_idx.info > '737',1
mi_idx,mi_idx.info > '...22.2.22',1
mi_idx,mi_idx.info > '0001221000',1
mi_idx,mi_idx.info > '194',1
mi_idx,mi_idx.info > '.1.2211..2',1
mi_idx,mi_idx.info > '53583',1
mi_idx,mi_idx.info > '3.4',2
mi_idx,mi_idx.info > '..0014100.',1
mi_idx,mi_idx.info > '7.8',2
mi_idx,mi_idx.info > '11372',1
mi_idx,mi_idx.info > '33',1
mi_idx,mi_idx.info > '15',2
mi_idx,mi_idx.info > '71191',1
mi_idx,mi_idx.info > '20',1
mi_idx,mi_idx.info > '3902',1
mi_idx,mi_idx.info > '2125',1
mi_idx,mi_idx.info > '4.8',1
mi_idx,mi_idx.info > '201111.0.0',1
mi_idx,mi_idx.info > '00011211.0',1
mi_idx,mi_idx.info > '106',1
mi_idx,mi_idx.info > '6.8',2
mi_idx,mi_idx.info > '0100001002',1
mi_idx,mi_idx.info > '6892',1
mi_idx,mi_idx.info > '76302',1
mi_idx,mi_idx.info > '0010.11002',1
mi_idx,mi_idx.info > '265',1
mi_idx,mi_idx.info > '3739',1
mi_idx,mi_idx.info > '1206',1
mi_idx,mi_idx.info > '1.1.1..3.2',1
mi_idx,mi_idx.info > '396',1
mi_idx,mi_idx.info > '2565',1
mi_idx,mi_idx.info > '0.00012200',1
mi_idx,mi_idx.info > '0000013201',1
mi_idx,mi_idx.info > '274',1
mi_idx,mi_idx.info > '0001111000',2
mi_idx,mi_idx.info > '249',1
mi_idx,mi_idx.info > '97',1
mi_idx,mi_idx.info > '1.0..02121',1
mi_idx,mi_idx.info > '....0032.1',1
mi_idx,mi_idx.info > '01211000.0',1
mi_idx,mi_idx.info > '5.....0.03',1
mi_idx,mi_idx.info > '0.01121001',1
mi_idx,mi_idx.info > '5333',1
mi_idx,mi_idx.info > '3.3',1
mi_idx,mi_idx.info > '0000022100',1
mi_idx,mi_idx.info > '0.00001211',1
mi_idx,mi_idx.info > '0000121001',1
mi_idx,mi_idx.info > '56519',1
mi_idx,mi_idx.info > '68598',1
mi_idx,mi_idx.info > '0000011102',1
mi_idx,mi_idx.info > '1473',1
mi_idx,mi_idx.info > '...13.1..3',1
mi_idx,mi_idx.info > '805',1
mi_idx,mi_idx.info > '2647',1
mi_idx,mi_idx.info > '345184',1
mi_idx,mi_idx.info > '3711',1
mi_idx,mi_idx.info > '156',1
mi_idx,mi_idx.info > '00.0111101',1
mi_idx,mi_idx.info > '276',1
mi_idx,mi_idx.info > '1350',1
mi_idx,mi_idx.info > '73095',1
mi_idx,mi_idx.info > '0001121001',1
mi_idx,mi_idx.info > '1011110000',1
mi_idx,mi_idx.info > '8.4',1
mi_idx,mi_idx.info > '8.2',1
mi_idx,mi_idx.info > '0000001112',1
mi_idx,mi_idx.info > '0000001103',1
mi_idx,mi_idx.info > '366',1
mi_idx,mi_idx.info > '99',1
mi_idx,mi_idx.info > '00102110.0',1
t,t.production_year > 1959,2
t,t.production_year > 2007,16
t,t.production_year > 1980,3
t,t.production_year > 2000,13
t,t.production_year > 1941,4
t,t.production_year > 1982,6
t,t.production_year > 2008,14
t,t.production_year > 1999,15
t,t.production_year > 1991,7
t,t.production_year > 2003,16
t,t.production_year > 1981,5
t,t.production_year > 1951,2
t,t.production_year > 1993,7
t,t.production_year > 2009,11
t,t.production_year > 1994,9
t,t.production_year > 1953,5
t,t.production_year > 2006,9
t,t.production_year > 2004,13
t,t.production_year > 2005,20
t,t.production_year > 1961,3
t,t.production_year > 2001,16
t,t.production_year > 2010,15
t,t.production_year > 1933,2
t,t.production_year > 1938,2
t,t.production_year > 1939,5
t,t.production_year > 1948,3
t,t.production_year > 1986,3
t,t.production_year > 1937,2
t,t.production_year > 1987,9
t,t.production_year > 1974,8
t,t.production_year > 1990,5
t,t.production_year > 1971,3
t,t.production_year > 2002,10
t,t.production_year > 1943,2
t,t.production_year > 1968,2
t,t.production_year > 1957,3
t,t.production_year > 1960,4
t,t.production_year > 2011,6
t,t.production_year > 1954,3
t,t.production_year > 1984,5
t,t.production_year > 1998,9
t,t.production_year > 1995,3
t,t.production_year > 1955,1
t,t.production_year > 1969,7
t,t.production_year > 1945,1
t,t.production_year > 1964,2
t,t.production_year > 1989,3
t,t.production_year > 1936,5
t,t.production_year > 1997,6
t,t.production_year > 1992,4
t,t.production_year > 1975,4
t,t.production_year > 1944,4
t,t.production_year > 1915,1
t,t.production_year > 1996,5
t,t.production_year > 1970,4
t,t.production_year > 1930,1
t,t.production_year > 1972,3
t,t.production_year > 1935,2
t,t.production_year > 1947,2
t,t.production_year > 1946,1
t,t.production_year > 1967,3
t,t.production_year > 1979,2
t,t.production_year > 1963,1
t,t.production_year > 1985,2
t,t.production_year > 1956,2
t,t.production_year > 2012,2
t,t.production_year > 1976,4
t,t.production_year > 1978,2
t,t.production_year > 1988,3
t,t.production_year > 1934,4
t,t.production_year > 1973,2
t,t.production_year > 1958,4
t,t.production_year > 1952,3
t,t.production_year > 1950,1
t,t.production_year > 1983,1
t,t.production_year > 1942,2
t,t.production_year > 1928,1
t,t.production_year > 1923,1
t,t.production_year > 1940,1
t,t.production_year > 1949,1
t,t.production_year > 1922,1
t,t.production_year > 1977,1
