Table,Condition,Frequency
cn,cn.country_code = '[li]',1
cn,cn.country_code = '[lv]',1
k,k.keyword = 'poking-a-dead-body-with-a-stick',1
k,k.keyword = 'reference-to-ferdinand-bloch-bauer',1
k,k.keyword = 'car-jump',1
k,k.keyword = 'air-raid',1
k,k.keyword = 'french-maid',1
k,k.keyword = 'health-farm',1
k,k.keyword = 'transcendence',1
k,k.keyword = 'malory-weiss',1
k,k.keyword = 'flip-the-frog',1
k,k.keyword = 'jealous-rage',1
k,k.keyword = 'leave',1
k,k.keyword = 'spanish-civil-war',1
k,k.keyword = 'reference-to-chris-matthews',1
k,k.keyword = 'santa-monica-boulevard-hollywood',1
k,k.keyword = 'adult-actress-playing-minor',1
k,k.keyword = 'hit-and-run',1
k,k.keyword = 'hound-dog',1
k,k.keyword = 'ninja-girl',1
k,k.keyword = 'bank',1
k,k.keyword = 'pecan-pie',1
k,k.keyword = 'blood-lust',1
k,k.keyword = 'wedding-dress',1
k,k.keyword = 'crazy-horse',1
k,k.keyword = 'coworker-relationship',1
k,k.keyword = 'rasputin',1
k,k.keyword = 'year-1844',1
k,k.keyword = 'privately-operated-prison',1
k,k.keyword = 'time-bomb',1
k,k.keyword = 'poetry-award',1
k,k.keyword = 'wagner''s-ride-of-the-valkyries',1
k,k.keyword = 'british-flag',1
k,k.keyword = 'sister-sister-relationship',1
k,k.keyword = 'stock-salesmen',1
k,k.keyword = 'errand-boy',1
k,k.keyword = 'devastation',1
k,k.keyword = 'valley',1
k,k.keyword = 'environmental-catastrophe',1
k,k.keyword = 'male-wearing-a-thong',1
k,k.keyword = 'calesthenics',1
k,k.keyword = 'pancake',1
k,k.keyword = 'foaming-at-the-mouth',1
k,k.keyword = 'government-intelliogence',1
k,k.keyword = 'lesbian-love',1
k,k.keyword = 'gold-cigarette-lighter',1
k,k.keyword = 'adobe',1
k,k.keyword = 'sedan-chair',1
k,k.keyword = 'ink-ribbon',1
k,k.keyword = 'psychology',1
k,k.keyword = 'swimwear',1
k,k.keyword = 'woman-in-coffin',1
k,k.keyword = 'six-pack-abs',1
k,k.keyword = 'transformed-into-a-monster',1
k,k.keyword = 'speeding-car',1
k,k.keyword = 'grandfather',1
k,k.keyword = 'based-on-documentary',1
k,k.keyword = 'u.s.-marine',1
k,k.keyword = 'jumping-from-a-train',1
k,k.keyword = 'stabbed-in-the-chest',1
k,k.keyword = 'privilege-of-rank',1
k,k.keyword = 'black-stockings',1
k,k.keyword = 'blanket',1
k,k.keyword = 'episodic-structure',1
k,k.keyword = 'persistence-of-vision',1
k,k.keyword = 'sex-in-a-kitchen',1
k,k.keyword = 'spider-bite',1
k,k.keyword = 'prison-romance',1
k,k.keyword = 'magical-power',1
k,k.keyword = 'title-bout',1
k,k.keyword = 'sun-star',1
k,k.keyword = 'motorcycle-killer',1
k,k.keyword = 'atlantic-records',1
k,k.keyword = 'duffel-bag',1
k,k.keyword = 'pet-snake',1
k,k.keyword = 'masked-man',1
k,k.keyword = 'stuffed-toy-bear',1
k,k.keyword = 'soundproof-room',1
k,k.keyword = 'uninvited-guest',1
k,k.keyword = 'halothane',1
k,k.keyword = 'pentecostal',1
k,k.keyword = 'long-brown-hair',1
k,k.keyword = 'migrant',1
k,k.keyword = 'dead-woman-in-a-chair',1
k,k.keyword = 'senate',1
k,k.keyword = 'red-army-faction',1
k,k.keyword = 'cutting-grass',1
k,k.keyword = 'dog-eating-ice-cream',1
k,k.keyword = 'ballad',1
k,k.keyword = 'vandalism',1
k,k.keyword = 'afterlife',1
k,k.keyword = 'tv-commercial',1
k,k.keyword = 'bricking-up-a-window',1
k,k.keyword = 'prius',1
k,"k.keyword = '$1,000,000-prize'",1
k,k.keyword = 'dead-camel',1
k,k.keyword = 'girl-topless',1
k,k.keyword = 'st-pierre-et-miquelon',1
k,k.keyword = 'lesbian',1
k,k.keyword = 'lonely-hearts',1
k,k.keyword = 'insanity-plea',1
k,k.keyword = 'resentment-toward-wife',1
k,k.keyword = 'sense-of-smell',1
k,k.keyword = 'brother-in-law-sister-in-law-relationship',1
k,k.keyword = 'death-by-shooting',1
k,k.keyword = 'criminal-act',1
k,k.keyword = 'ringtone',1
k,k.keyword = 'man-punches-horse',1
k,k.keyword = 'sex-with-retarded-character',1
k,k.keyword = 'ironing-money',1
k,k.keyword = 'kite',1
k,k.keyword = 'emotional-manipulation',1
k,k.keyword = 'woman-slaps-man',1
k,k.keyword = 'bread-to-satisfy-all-hunger',1
k,k.keyword = 'teleprompter',1
k,k.keyword = 'woman-battered',1
k,k.keyword = 'cardinal-the-priest',1
k,k.keyword = '1480s',1
k,k.keyword = 'kaballah',1
k,k.keyword = 'kicked-in-the-back',1
k,k.keyword = 'english-channel',1
k,k.keyword = 'daydream',1
k,k.keyword = 'aerosol',1
k,k.keyword = 'teachers''-lounge',1
k,k.keyword = 'tv-quiz-show',1
k,k.keyword = 'act-of-bravery',1
k,k.keyword = 'pyramid-chart',1
k,k.keyword = 'false-prophet',1
k,k.keyword = 'shot-through-the-mouth',1
k,k.keyword = 'sushi-bar',1
k,k.keyword = 'little-boy',1
k,k.keyword = 'shot-in-the-head',1
k,k.keyword = 'youth-prison',1
k,k.keyword = 'convenience-store',1
k,k.keyword = 'bare-butt',1
k,k.keyword = 'milonga',1
k,k.keyword = 'future-farmers-of-america',1
k,k.keyword = 'nun''s-habit',1
k,k.keyword = 'signal',1
k,k.keyword = 'bo-staff',1
k,k.keyword = 'social-conditioning',1
k,k.keyword = 'stone-throwing',1
k,k.keyword = 'gridlock',1
k,k.keyword = 'reference-to-charles-parnell',1
k,k.keyword = 'state-sponsored-kidnapping',1
k,k.keyword = 'ghost',1
k,k.keyword = 'oil-company',1
k,k.keyword = 'falling-off-the-wagon',1
k,k.keyword = 'reference-to-mohammed',1
k,k.keyword = 'geofiction',1
k,k.keyword = 'fleet-street-london',1
k,k.keyword = 'reference-to-rodney-king',1
k,k.keyword = 'painting-fingernails',1
k,k.keyword = 'florida-state',1
k,k.keyword = 'marital-rape',1
k,k.keyword = 'police-convoy',1
k,k.keyword = 'subatomic-particle-decay-trail',1
k,k.keyword = 'musician',1
k,k.keyword = 'storm',1
k,k.keyword = 'pregnant-bride',1
k,k.keyword = 'disposable-camera',1
k,k.keyword = 'tehran-conference',1
k,k.keyword = 'three-legged-dog',1
k,k.keyword = 'cd-player',1
k,k.keyword = 'statesman',1
k,k.keyword = 'year-1962',1
k,k.keyword = 'burning-list-of-favorite-things',1
k,k.keyword = 'quote',1
k,k.keyword = 'singing-cat',1
k,k.keyword = 'dream-sequence-within-a-dream-sequence',1
k,k.keyword = 'woman-fights-man',1
k,k.keyword = 'railroad-track',1
k,k.keyword = 'murder-of-mother',1
k,k.keyword = 'superpower',1
k,k.keyword = 'pregnant-vampire',1
k,k.keyword = 'hispanic-woman',1
k,k.keyword = 'genetic-abilities',1
k,k.keyword = 'williamstown-massachusetts',1
k,k.keyword = 'selling-a-house',1
k,k.keyword = 'journey-shown-on-a-map',1
k,k.keyword = 'abusive-mother',1
k,k.keyword = 'canon-camera',1
k,k.keyword = 'zeytuni-beirut',1
k,k.keyword = 'ballet-company',1
k,k.keyword = 'grudge',1
k,k.keyword = 'eating-a-sandwich',1
k,k.keyword = 'cheeseburger',1
k,k.keyword = 'vampire-human-love',1
k,k.keyword = 'deadpan-comedy',1
k,k.keyword = 'sex-with-gloves-on',1
k,k.keyword = 'betrayal',1
k,k.keyword = 'upside-down-camera-shot',1
k,k.keyword = 'pillow-shaped-like-lips',1
k,k.keyword = 'water-skiing',1
k,k.keyword = 'rural-versus-education',1
k,k.keyword = 'cardinal',1
k,k.keyword = 'climbing-a-rope',1
k,k.keyword = 'tattoo-on-head',1
k,k.keyword = 'pole-climbing',1
k,k.keyword = 'live-action-role-playing',1
k,k.keyword = 'sweeney-todd',1
k,k.keyword = 'female-removes-her-dress',1
k,k.keyword = 'reference-to-a.e.-housman',1
k,k.keyword = 'carnival',1
k,k.keyword = 'secret-police',1
k,k.keyword = 'right-wing-politics',1
k,k.keyword = 'hatbox',1
k,k.keyword = 'rickshaw',1
k,k.keyword = 'renewal',1
k,k.keyword = 'arms-trafficking',1
k,k.keyword = 'wheelie',1
k,k.keyword = 'waffles',1
k,k.keyword = 'five-card-stud',1
k,k.keyword = 'buffalo-soldier',1
k,k.keyword = 'townhouse',1
k,k.keyword = 'woman-crying',1
k,k.keyword = 'profanity',1
k,k.keyword = 'football-helmet',1
k,k.keyword = 'poncho',1
k,k.keyword = 'reference-to-wee-willie-keeler',1
k,k.keyword = 'december-25th-birthday',1
k,k.keyword = 'hungarian-girl',1
k,k.keyword = 'reference-to-kitty-wells',1
k,k.keyword = 'karate-man',1
k,k.keyword = 'raindrop',1
k,k.keyword = 'starving-artist',1
k,k.keyword = 'cut-arm',1
k,k.keyword = 'pms',1
k,k.keyword = 'adding-machine',1
k,k.keyword = 'preserved-severed-head',1
k,k.keyword = 'office-politics',1
k,k.keyword = 'rattlesnake',1
k,k.keyword = 'leg-blown-off',1
k,k.keyword = 'aggression',1
k,k.keyword = 'palais-de-justice-paris',1
k,k.keyword = 'lubeck',1
k,k.keyword = 'school-concert',1
k,k.keyword = 'british-foreign-secretary',1
k,k.keyword = 'quantum-leap',1
k,k.keyword = 'skank',1
k,k.keyword = 'mockery',1
k,k.keyword = 'unintelligible',1
k,k.keyword = 'native-nudity',1
k,k.keyword = 'religious-delusion',1
k,k.keyword = 'new-russian',1
k,k.keyword = 'nosy-neighbor',1
k,k.keyword = 'reference-to-yuri-alekseyevich-gagarin',1
k,k.keyword = 'going-to-party',1
k,k.keyword = 'rain-fight',1
k,k.keyword = 'yuki-onna',1
k,k.keyword = 'cinnamon',1
k,k.keyword = 'morse-code',1
k,k.keyword = 'pioneer',1
k,k.keyword = 'submissive-women',1
k,k.keyword = 'reference-to-leslie-caron',1
k,k.keyword = 'hiding-behind-a-menu-on-a-window',1
k,k.keyword = 'kansas-city-missouri',1
k,k.keyword = 'teaching',1
k,k.keyword = 'rolling-pin',1
k,k.keyword = 'spanish-dancer',1
k,k.keyword = 'portuguese-american',1
k,k.keyword = 'prostitution-ring',1
k,k.keyword = 'fox-hunt',1
k,k.keyword = 'altered-perception',1
k,k.keyword = 'urban-comedy',1
k,k.keyword = 'sherberghan-prison-afghanistan',1
k,k.keyword = 'hungarian',1
k,k.keyword = 'ellipsis-in-title',1
k,k.keyword = 'homosexual-subtext',1
k,k.keyword = 'planet-name-in-title',1
k,k.keyword = 'boating',2
k,k.keyword = 'detox',1
k,k.keyword = 'colonist',1
k,k.keyword = 'shooting-self',1
k,k.keyword = 'justice',1
k,k.keyword = 'small-town-girl',1
k,k.keyword = 'serving-tray',1
k,k.keyword = 'death-of-uncle',1
k,k.keyword = 'ss',1
k,k.keyword = 'tribe',1
k,k.keyword = 'american-legion',1
k,k.keyword = 'making-ice-cream',1
k,k.keyword = 'chewing',1
k,k.keyword = 'mud-bath',1
k,k.keyword = 'prison-art',1
k,k.keyword = 'sawed-in-half-magic-act',1
k,k.keyword = 'the-huns',1
k,k.keyword = 'war-weariness',1
k,k.keyword = 'french-occupied-mexico',1
k,k.keyword = 'thaumatrope',1
k,k.keyword = 'civil-liberties',1
k,k.keyword = 'fictional-tv-reality-show',1
k,k.keyword = 'johann-strauss',1
k,k.keyword = 'daisy',1
k,k.keyword = 'crash',1
k,k.keyword = 'killer-santa-claus',1
k,k.keyword = 'roma',1
k,k.keyword = 'vampire-sex',1
k,k.keyword = 'clip-show',1
k,k.keyword = 'olympics-parody',1
k,k.keyword = 'volley',1
k,k.keyword = 'pelted-with-food',1
k,k.keyword = 'basketball-hoop',1
k,k.keyword = 'storm-trooper',1
k,k.keyword = 'concert-tour',1
k,k.keyword = 'comradeship',1
k,k.keyword = 'part-narrated',1
k,k.keyword = 'expressionism',1
k,k.keyword = 'superstition',2
k,k.keyword = 'panning-for-gold',1
k,k.keyword = 'illegal-trade',1
k,k.keyword = 'knocked-off-a-horse-by-a-tree-limb',1
k,k.keyword = 'dot',1
k,k.keyword = 'sirius-the-star',1
k,k.keyword = 'push-button',1
k,k.keyword = 'actress-playing-multiple-roles',1
k,k.keyword = '19th-century',1
k,k.keyword = 'bullet-proof-vest',1
k,k.keyword = 'gun-barrel-sequence',1
k,k.keyword = 'playing-with-a-soccer-ball',1
k,k.keyword = 'pilgrim',1
k,k.keyword = 'property-auction',1
k,k.keyword = 'death-of-grandfather',1
k,k.keyword = 'scratching-partner-during-sex',1
k,k.keyword = 'religious-bigotry',1
k,k.keyword = 'melon',1
k,k.keyword = 'skopje-macedonia',1
k,k.keyword = 'ethnic-pride',1
k,k.keyword = 'data-entry',1
k,k.keyword = 'pterodactyl',1
k,k.keyword = 'male-wearing-an-earring',1
k,k.keyword = 'talking-corpse',1
k,k.keyword = 'queen',1
k,k.keyword = 'miracle-maker',1
k,k.keyword = 'imaginary-town',1
k,k.keyword = 'sinking-ship',1
k,k.keyword = 'hollywood-bowl',1
k,k.keyword = 'hypodermic-needle',1
k,k.keyword = 'riding-motorcycle',1
k,k.keyword = 'military-exercise',1
k,k.keyword = 'fireball',1
k,k.keyword = 'macedonian',1
k,k.keyword = 'shenge-sierra-leone',1
k,k.keyword = 'fcc',1
k,k.keyword = 'opera-excerpt',1
k,k.keyword = 'dandelion-wine',1
k,k.keyword = 'gay-father',1
k,k.keyword = 'german-sport',1
k,k.keyword = 'distorted-telephone-call',1
k,k.keyword = 'haulage-company',1
k,k.keyword = 'interruption',1
k,k.keyword = 'president',1
k,k.keyword = 'reference-to-george-michael',1
k,k.keyword = 'chips',1
k,k.keyword = 'homemade-car',1
k,k.keyword = 'boxer-dog',1
k,k.keyword = 'bible',1
k,k.keyword = 'reference-to-paul-cezanne',1
k,k.keyword = 'hairdresser',1
k,k.keyword = 'astrophysicist',1
k,k.keyword = 'repairing-wristwatch',1
k,k.keyword = 'storage-unit-auction',1
k,k.keyword = 'welding-torch',1
k,k.keyword = 'gun-action',1
k,k.keyword = 'ascending-to-heaven',1
k,k.keyword = 'brave-little-toaster',1
k,k.keyword = 'driver-falling-asleep',1
k,k.keyword = 'walking-on-a-roof',1
k,k.keyword = 'gelatin',1
k,k.keyword = 'work-uniform',1
k,k.keyword = 'eiffel-tower-paris',1
k,k.keyword = 'days-to-live',1
k,k.keyword = 'mccarthyism',1
k,k.keyword = 'reference-to-miles-davis',1
k,k.keyword = 'painted-face',1
k,k.keyword = 'idol-singer',1
k,k.keyword = 'stamp',1
k,k.keyword = 'nation',1
k,k.keyword = 'white-coat',1
k,k.keyword = 'outback-town',1
k,k.keyword = 'animal-activist-group',1
k,k.keyword = 'christian-scientist',1
k,k.keyword = 'literature-excerpt',1
k,k.keyword = 'crop-circle',1
k,k.keyword = 'musketeer',1
k,k.keyword = 'indictment',1
k,k.keyword = 'snapshot',1
k,k.keyword = 'heritage',1
k,k.keyword = 'spooning',1
k,k.keyword = 'self-surgery',1
k,k.keyword = 'pulling-kids-out-of-school',1
k,k.keyword = 'struggle-for-survival',1
k,k.keyword = 'days-of-rage',1
k,k.keyword = 'king-louis-xviii',1
k,k.keyword = 'spina-bifida',1
k,k.keyword = 'breaking-a-phonograph-record',1
k,k.keyword = 'decapitated-body',1
k,k.keyword = 'reference-to-betty-grable',1
k,"k.keyword = 'year-802,701'",1
k,k.keyword = 'super-hearing',1
