Table,Condition,Frequency
ci,"ci.note IN ('(as Jean-Pascal Duffard)', '(as Lena Lobkina)', '(age six)', '(as Laurence Foel)', '(Cees)')",1
ci,"ci.note IN ('(screen story)', '(as Dawn Dekker)', '(as Chris Walken)', '(Hippie)', '(as Wei Tzu-yun)')",1
ci,"ci.note IN ('(production assistant)', '(as M.T. JÃ¼rbert)', '(as Peter Barclay)', '(as Ysabel RemÃ¨re)', '(as G. Teykh)')",1
ci,"ci.note IN ('(production assistant)', '(as Zvi Kanar)', '(segment 1 ""Enoch"")', '(as Bruce Stallion)', '(as Pete Cowenko)')",1
ci,"ci.note IN ('(associate producer)', '(as Jaime Chavarri)', '(president)', '(as Marcel Sanvhaa)', '(as Dougie Squires)')",1
ci,"ci.note IN ('(screenplay)', '(as Jo Civera)', '(as Juri)', '(as Devo)', '(as G. Dunts)')",1
ci,"ci.note IN ('(production assistant)', '(Akam)', '(as H.Schreiber)', '(1973-1975)', '(shadow play)')",1
ci,"ci.note IN ('(production assistant)', '(as Monique Morisy)', '(as Robert Waters)', '(as A. Kotov)', '(as L. Comeron)')",1
ci,"ci.note IN ('(screenplay)', '(as Anna Linstrom)', '(main writer)', '(play ""Hamlet"")', '(as Ken Johnston)')",1
ci,"ci.note IN ('(production assistant)', '(1984-1986, 1987)', '(as Jim Dieugenio)', '(as Silva Simon)', '(as Freddie Wilson)')",1
ci,"ci.note IN ('(screenplay)', '(as Sonia Grey)', '(as J.J. Miller)', '(as Sue Chapman)', '(as Nigel Anthony)')",1
ci,"ci.note IN ('(production assistant)', '(2003-2009)', '(as Hector Cuevas)', '(as Frank Kramer)', '(Shankar''s sister)')",1
ci,"ci.note IN ('(screen story)', '(dream sequence)', '(as K. Rajgopal)', '(as Gwenn Hung)', '(as Sundar Taneja)')",1
ci,"ci.note IN ('(production assistant)', '(as Lars Carlson)', '(as Petros Lupos)', '(as E. A. Sirianni)', '(as Evi Galani)')",1
ci,"ci.note IN ('(screen story)', '(as Viva Flamenco)', '(as Szu Yu Kam)', '(as Bill Bogert)', '(Grand-mother)')",1
ci,"ci.note IN ('(screenplay)', '(as Chris Baur)', '(as Wayne Tippit)', '(as Michael Falco)', '(as Yusouf Khan)')",1
ci,"ci.note IN ('(associate producer)', '(as A. Ghukasyan)', '(as G. Leroi Gray)', '(as E.Martsevich)', '(as Heidi Hansson)')",1
ci,"ci.note IN ('(screen story)', '(as Charles Andrew)', '(as Mark Suben)', '(as Mike Flippo)', '(as Jean Tsaoussis)')",1
ci,"ci.note IN ('(screenplay)', '(as Pedro Caminals)', '(as David Agnew)', '(as Oszvald MÃ¡ria)', '(as AdelÃ© Rosse)')",1
ci,"ci.note IN ('(associate producer)', '(as Dannielle)', '(as Som Shit)', '(as Eilene Page)', '(strike captain)')",1
ci,"ci.note IN ('(production assistant)', '(as S. Migitsko)', '(as Tony Newley)', '(as Bryan Sears)', '(as Tony Benge)')",1
ci,"ci.note IN ('(screenplay)', '(Rahul''s wife)', '(segment director)', '(as Jimmy Jones)', '(chinese version)')",1
ci,"ci.note IN ('(screenplay)', '(as Sharon Ferrol)', '(Prabha''s partner)', '(1968-1998)', '(as Jake Andersen)')",1
it_mi,it.info = 'admissions',4
it_mi,it.info = 'printed media reviews',3
it_mi,it.info = 'quotes',8
it_mi,it.info = 'LD digital sound',3
it_mi,it.info = 'filming dates',1
it_mi,it.info = 'LD year',1
it_mi,it.info = 'plot',3
it_mi,it.info = 'LD release date',3
it_mi,it.info = 'LD release country',1
it_mi,it.info = 'crazy credits',2
it_mi,it.info = 'LD close captions-teletext-ld-g',1
it_mi,it.info = 'LD language',1
it_mi,it.info = 'copyright holder',1
it_mi,it.info = 'LD disc size',1
it_mi,it.info = 'LD length',1
it_mi,it.info = 'LD aspect ratio',2
it_mi,it.info = 'languages',1
it_mi,it.info = 'LD laserdisc title',1
it_mi,it.info = 'LD quality program',1
it_mi,it.info = 'LD group genre',1
it_mi,it.info = 'trivia',3
it_mi,it.info = 'LD certification',1
it_mi,it.info = 'LD picture format',1
it_mi,it.info = 'LD video standard',1
it_mi,it.info = 'LD analog left',1
it_mi,it.info = 'LD production country',1
it_mi,it.info = 'LD category',1
it_mi,it.info = 'LD master format',1
it_miidx,it.info = 'rating',15
it_miidx,it.info = 'votes',17
it_miidx,it.info = 'votes distribution',18
k,"k.keyword IN ('bus', 'self-deception', 'narcotic-leaf', 'carpet-factory', 'swat-squad')",1
k,"k.keyword IN ('blindness', 'electrical-fire', 'winter-sports', 'body-odor', 'stomach')",1
k,"k.keyword IN ('jumping-through-a-window', 'recording-booth', 'fitting-room', 'broken-toe', 'waste-paper-vendor')",1
k,"k.keyword IN ('ninja-warrior', 'american-south', 'lassie', 'sitar', 'video-arcade')",1
k,"k.keyword IN ('jumping-through-a-window', 'galician-landscape', 'living-quarters', 'gun-accident', 'man-raped-by-woman')",1
k,"k.keyword IN ('man-hunt', 'probability', 'hostage-situation', 'survival-kit', 'nurture-over-nature')",1
k,"k.keyword IN ('man-hunt', 'no-disposition', 'northwest-passage', 'swimming-pool', 'husband-abuse')",1
k,"k.keyword IN ('bus', 'elongated-cry-of-no', 'chores', 'denouncement', 'dashiki')",1
k,"k.keyword IN ('blindness', 'santa-claus-costume', 'motorcycle-stunt', 'night-blindness', 'new-thought')",1
k,"k.keyword IN ('blind-man', 'fake-blindness', 'frottage', 'market-economy', 'revolutionary')",1
k,"k.keyword IN ('blindness', 'colonial-india', 'corporate-ladder', 'political-delegate', 'rigoletto')",1
k,"k.keyword IN ('blindness', 'rubbing-sperm', 'fa-cup', 'solar-explosion', 'tickled-by-feather')",1
k,"k.keyword IN ('jumping-through-a-window', 'tribal-feud', 'school-mate', 'afternoon-sex', 'superhero-spoof')",1
k,"k.keyword IN ('blindness', 'butt-slap', 'guy-burgess', 'wild-man', 'living-in-exile')",1
k,"k.keyword IN ('man-hunt', 'flooding', 'railroad-trestle', 'studio', 'boys''-camp')",1
k,"k.keyword IN ('jumping-through-a-window', 'mamba', 'beaker', 'headstrong-woman', 'pince-nez')",1
k,"k.keyword IN ('cheating', 'spanish-refugee', 'lance-corporal', 'peeping-tom', 'jury-duty')",1
k,"k.keyword IN ('cheating', 'black-artist', 'man-tiger-fight', 'bug-in-telephone', 'political-threat')",1
k,"k.keyword IN ('blind-man', 'fire-poker', 'knowing-too-much', 'man-who-can''t-laugh', 'biomedical-ethics')",1
k,"k.keyword IN ('blind-man', 'theatrical-director', 'botched-sex-change', 'goat-mask', 'black-market')",1
k,"k.keyword IN ('cornfield', 'tonga', 'hidden-chamber', 'amusement-park-ride', 'stigliano-italy')",1
k,"k.keyword IN ('cornfield', 'ho-chi-minh-trail', 'cheat', 'trouville-france', 'score-magazine')",1
k,"k.keyword IN ('man-hunt', 'star-map', 'john-ford', 'cartridge', 'sailboating')",1
k,"k.keyword IN ('blind-man', 'abortion-joke', 'portuguese-soldier', 'day-care', 'wrestling-mask')",1
k,"k.keyword IN ('blind-man', 'overaged-teenager', 'thrown-into-a-lake', 'boxing-ring', 'speaking-german')",1
k,"k.keyword IN ('ninja-warrior', 'army-air-force', 'tubesocks', 'dover-england', 'ransacked-office')",1
k,"k.keyword IN ('cheating', 'almost-dead', 'stonemason', 'bronc-buster', 'ambulance')",1
k,"k.keyword IN ('holiday', 'talented-child', 'disaster-film', 'resistance-fighter', 'year-2034')",1
k,"k.keyword IN ('cornfield', 'loaning-money', 'barter-system', 'incest', 'injection-in-butt')",1
k,"k.keyword IN ('cornfield', 'ship''s-figure-head', 'day-care', 'finnish-filmmaking', 'laughter')",1
k,"k.keyword IN ('blindness', 'alligator-boy', 'cathedral', 'london-bridge', 'nodding-head')",1
k,"k.keyword IN ('blind-man', 'deadbeat-husband', 'branding', 'car-search', 'skiff')",1
k,"k.keyword IN ('bus', 'do-rag', 'enemy-agent', 'north-star', 'amateur-contest')",1
k,"k.keyword IN ('blindness', 'smelting-works', 'bathroom-sex', 'texas-ranger', 'crack-house')",1
k,"k.keyword IN ('cornfield', 'credits', 'grillparzer-play', 'location-in-title', 'french-pastry')",1
k,"k.keyword IN ('cornfield', 'vernissage', 'smart-boy', 'seminole-indian', 'rubber-glove')",1
k,"k.keyword IN ('jumping-through-a-window', 'rose-petal', 'scrapbook', 'deposition', 'wedding-toast')",1
k,"k.keyword IN ('cornfield', 'grey-skies', 'talking-mime', 'arch', 'jeet-kune-do')",1
k,"k.keyword IN ('man-hunt', 'blue-shift', 'sex-with-coworker', 'instrument', 'business-conflict')",1
k,"k.keyword IN ('bus', 'arab', 'government-secrets', 'windpipe', 'folk-music')",1
k,"k.keyword IN ('blind-man', 'opera-parody', 'onion-lamp', 'close-range-combat', 'confidence-woman')",1
k,"k.keyword IN ('jumping-through-a-window', 'rob', 'mad-magician', 'yule-log', 'child-prostitution')",1
k,"k.keyword IN ('ninja-warrior', 'hellenic', 'creeping', '3-episodes', 'yorkshire-terrier')",1
k,"k.keyword IN ('ninja', 'razor-strap', 'briton', 'goat-herder', 'santo')",1
k,"k.keyword IN ('blind-man', 'slamming-door', 'poseidon', 'double-decker-bus', 'animal-costume')",1
k,"k.keyword IN ('ninja-warrior', 'back-lot', 'sprite', 'new-shoes', 'eye-shadow')",1
k,"k.keyword IN ('jumping-through-a-window', 'buckle', 'tattoo-on-chest', 'armed-criminal', 'donkey-otie')",1
k,"k.keyword IN ('blindness', 'violent', 'newcastle-england', 'mental-institution', 'antelope-head')",1
k,"k.keyword IN ('blindness', 'crystal-key', 'human-branding', 'fundoshi', 'class-ring')",1
k,"k.keyword IN ('bus', 'lost-wedding-ring', 'indigo-hair', 'lack-of-respect', 'murderous-race')",1
mi,"mi.info IN ('14,336 (France) (8 May 1990)', 'Black, John D.F', 'France:31 May 1973', 'USA:15 January 1970', 'UK:21 March 1964')",1
mi,"mi.info IN ('Rebichon, Michel. In: ""Studio"" (France), May 1990, Pg. 10, (MG)', 'Italy:2 May 2007', '1800', 'East Germany:8', 'Japan:27 May 2001')",1
mi,"mi.info IN ('Frank Devereaux: I''m not gonna make that shit for you! I''m not gonna, goddamn it!::MacCready: Designer drugs, boy! Wave of the future! And as legal as whores and lawyers in this state!', 'USA:1 November 1972', 'Italy:7 August 1990', 'USA:12 August 1969', 'USA:20 March 1961')",1
mi,"mi.info IN ('Dolby Surround', 'Han skulle bara...', 'Japan:8 July 1985', 'Japan:23 June 1974', 'UK:18 December 1977')",1
mi,"mi.info IN ('2 May 1988 - 6 July 1988', 'USA:2 May 1964', '224,056 (Sweden)', 'USA:2 January 1983', 'MET:2113 m')",1
mi,"mi.info IN ('1989', 'Italy:3 July 2005', 'USA:31 October 2000', 'UK:9 December 1961', 'Les Films 13 S.A.')",1
mi,"mi.info IN ('Rebichon, Michel. In: ""Studio"" (France), May 1990, Pg. 10, (MG)', 'Denmark:12 May 1973', 'MET:846 m', 'Leisure Rules', '$2,712,293 (USA)')",1
mi,"mi.info IN ('110,106 (West Germany) (1989)', 'USA:16 January 1963', 'Japan:4 June 1977', 'USA:15 May 1970', '4999')",1
mi,"mi.info IN ('A Vietnam vet blinded in the war uses his samurai fighting skills and a concealed sword stick to help protect the son of a dead comrade from a crime organisation.', 'Finland:87', 'Germany:May 2006', '20 February 1996', 'Irresistible force.')",1
mi,"mi.info IN ('15 November 1990', '609', '$25,967,000 (USA)', 'Spain:15 May 1970', '$3,130,592 (USA)')",1
mi,"mi.info IN ('USA', 'France:23 June 2007', 'USA:11 January 1964', 'Czechoslovakia:412', 'Greece:148')",1
mi,"mi.info IN ('As the credits roll, we see Nick Parker continuing his stroll along the highway until he is lost from view', 'MET:4636 m', 'UK:1 December 1989', 'UK:21 January 1975', 'Spain:15 April 1978')",1
mi,"mi.info IN ('CC', 'Amadeus', 'UK:19 August 1987', 'Italy:March 1994', 'Italy:15 June 1975')",1
mi,"mi.info IN ('Dolby Surround', '16 March 1988 - ?', 'UK:21 June 1987', 'UK:25 December 1964', 'UK:23 May 1970')",1
mi,"mi.info IN ('A Vietnam vet blinded in the war uses his samurai fighting skills and a concealed sword stick to help protect the son of a dead comrade from a crime organisation.', '$4,647,000 (USA)', 'France:2005', 'Spain:11 May 1989', 'USA:26 June 1993')",1
mi,"mi.info IN ('Nick Parker: Where is Frank Devereaux?::Cobb: F.O., Errol Flynn. You know what that means? Fuck off!::[Nick swings his sword and shaves off Cobb''s bushy eyebrows. Cobb looks shocked].::Nick Parker: I also do circumcision.', 'USA:8 June 1980', 'Japan:17 June 1965', 'Japan:19 May 1984', 'Japan:8 August 1961')",1
mi,"mi.info IN ('[Nick is driving and bumps into another car]::Other driver: Are you blind?::Nick Parker: Yeah. What''s your excuse?', '? - 16 May 1975', 'MPI Home Video', '7 February 1991', 'USA:1 February 1995')",1
mi,"mi.info IN ('As the credits roll, we see Nick Parker continuing his stroll along the highway until he is lost from view', 'UK:19 January 1974', '7852', 'Austria:August 1978', 'Canada:57')",1
mi,"mi.info IN ('A Vietnam vet blinded in the war uses his samurai fighting skills and a concealed sword stick to help protect the son of a dead comrade from a crime organisation.', 'France:27 May 1968', 'Ireland:1989', 'Italy:29 March 1969', 'July 1978 -')",1
mi,"mi.info IN ('Dolby Surround', 'Japan:48', 'Spain:9 July 1968', 'UK:10 August 1962', '1.50 : 1')",1
mi,"mi.info IN ('9,621 (France) (15 May 1990)', 'USA:5 May 1978', 'UK:3 October 1976', '66,787 (Sweden)', 'Japan:11 May 1986')",1
mi,"mi.info IN ('English', 'Switzerland:77', 'UK:31 January 1977', 'UK:23 June 1991', '30 December 1966 -')",1
mi,"mi.info IN ('Tri-Star Pictures, Inc,. (1989)', 'UK:19 November 1985', 'USA:6 August 1970', 'Italy:175', 'Japan:480')",1
mi,"mi.info IN ('[Nick is driving and bumps into another car]::Other driver: Are you blind?::Nick Parker: Yeah. What''s your excuse?', 'USA:29 October 1980', 'USA:11 July 1989', 'UK:10 July 1976', 'Czechoslovakia:101')",1
mi,"mi.info IN ('12', 'MET:3990.14 m', 'Hungary:61', 'Japan:29 June 1965', '$17,373,527 (USA)')",1
mi,"mi.info IN ('86', 'Brazil:4', 'Poland:25 May 1981', 'Germany:6 May 1994', 'UK:13 June 1991')",1
mi,"mi.info IN ('1.33 : 1', '535', 'UK:73', '1 April 1990 - ?', 'USA:24 March 1988')",1
mi,"mi.info IN ('French', 'USA:2 November 1977', 'MET:4286.10 m', 'France:6 May 1966', 'Turkey:83')",1
mi,"mi.info IN ('Nick Parker: Where is Frank Devereaux?::Cobb: F.O., Errol Flynn. You know what that means? Fuck off!::[Nick swings his sword and shaves off Cobb''s bushy eyebrows. Cobb looks shocked].::Nick Parker: I also do circumcision.', 'UK:24 January 1985', 'UK:20 November 1968', '4624', 'Spain:15 July 1964')",1
mi,"mi.info IN ('Blind Fury', 'MET:3273 m', 'UK:16 November 1969', '$30,400,000 (USA)', 'UK:163')",1
mi,"mi.info IN ('-', 'City Hai, Der', 'UK:16 August 1995', 'USA:1986', 'USA:9 January 1977')",1
mi,"mi.info IN ('Action', '5 May 1986 -', 'USA:12 July 1968', 'UK:5 June 1995', '4867')",1
mi,"mi.info IN ('Billy Devereaux: I get the window seat! You don''t need it, you''re blind!::Nick Parker: Got me there, you little prick!', 'USA:30 April 1982', 'MET:2806 m', 'MET:2.420 m', 'Japan:12 July 1971')",1
mi,"mi.info IN ('Slag: Not bad for a blind man! But that butter knife ain''t gonna stop no bullet!', 'Batumi, Georgia', 'Sweden:1992', 'USA:30 January 1986', '3767')",1
mi,"mi.info IN ('1.33 : 1', 'Italy:5 August 1961', 'UK:15 February 1983', '$74,600', 'USA:6 March 1988')",1
mi,"mi.info IN ('15 November 1990', 'Algiers, Algeria', 'Mexico:1985', 'Japan:13 July 1973', 'USA:5 February 1981')",1
mi,"mi.info IN ('The characters Lyle Pike and Tector Pike were named after three characters from _The Wild Bunch (1969)_ (qv): Lyle and Tector Gorch (''Ben Johnson (I)'' (qv), ''Warren Oates'' (qv)) and Pike Bishop (''William Holden (I)'' (qv)).', '$34,900,023 (USA)', 'USA:12 January 1969', 'MET:2731 m', '6248')",1
mi,"mi.info IN ('R', 'UK:6 September 1972', '4,572,000 (Germany)', 'UK:10 November 1991', 'France:9 July 1967')",1
mi,"mi.info IN ('15 November 1990', 'USA:3 February 1995', 'France:27 May 1981', 'Japan:20 May 1976', 'Top Secret!')",1
mi,"mi.info IN ('Pan & Scan', 'MET:2709 m', 'Cool as Ice', '160,661 (Sweden)', '3 February 1989 - ?')",1
mi,"mi.info IN ('Rebichon, Michel. In: ""Studio"" (France), May 1990, Pg. 10, (MG)', 'Mexico:19 June 1969', 'UK:7 March 1972', 'France:23 July 1966', '843,943 (Spain)')",1
mi,"mi.info IN ('NTSC', 'Israel:10 July 1970', 'Finland:21 May 1976', 'USA:16 January 1993', 'Kuusamo, Finland')",1
mi,"mi.info IN ('Dolby Surround', '4806', 'Spain:24 June 1987', 'LV 40270-203', 'India:January 1986')",1
mi,"mi.info IN ('Nick Parker: Unreasonable men make life so difficult.', 'France:20 June 2001', 'USA:10 August 1965', 'USA:12 July 1968', 'Antenne 2 (A2)')",1
mi,"mi.info IN ('USA', 'Sauvo, Finland', 'France:April 1974', 'USA:19 July 1996', 'Canada:127')",1
mi,"mi.info IN ('Movie', 'MET:4005 m', 'NLG 3,000,000', 'Sweden:28 May 1961', '""They''re Back!""')",1
mi,"mi.info IN ('CASTLE THUNDER: Heard in the background when Slag wakes up in the middle of the corn field during the rain.', 'MET:397 m', 'Peru:1989', 'Italy:2 June 1973', '250,000 (Colombia)')",1
mi,"mi.info IN ('Film', 'Italy:October 1966', 'Japan:6 July 1970', 'USA:6 April 1974', 'Japan:21 July 1965')",1
mi,"mi.info IN ('110,106 (West Germany) (1989)', 'France:9 March 1986', 'West Germany:290', 'UK:18 October 1976', 'Iran:4 April 1963')",1
mi,"mi.info IN ('The characters Lyle Pike and Tector Pike were named after three characters from _The Wild Bunch (1969)_ (qv): Lyle and Tector Gorch (''Ben Johnson (I)'' (qv), ''Warren Oates'' (qv)) and Pike Bishop (''William Holden (I)'' (qv)).', 'Sweden:30 May 1968', 'Japan:12 May 1977', 'INR 7,800,000', 'Who is Darkman?')",1
n,n.gender = 'm',50
t,t.production_year > 1988,49
t,t.production_year > 1961,1
