Table,Condition,Frequency
cn,(cn.name LIKE '%m%' OR cn.name LIKE '%F%') AND cn.country_code != '[de]',1
cn,(cn.name LIKE '%d%' OR cn.name LIKE '%n%') AND cn.country_code != '[gb]',1
cn,(cn.name LIKE '%o%' OR cn.name LIKE '%T%') AND cn.country_code != '[jp]',1
cn,(cn.name LIKE '%c%' OR cn.name LIKE '%t%') AND cn.country_code != '[jp]',1
cn,(cn.name LIKE '%A%' OR cn.name LIKE '%i%') AND cn.country_code != '[de]',1
cn,(cn.name LIKE '%µ%' OR cn.name LIKE '%e%') AND cn.country_code != '[pt]',1
cn,(cn.name LIKE '%o%' OR cn.name LIKE '%c%') AND cn.country_code != '[gb]',1
cn,(cn.name LIKE '%r%' OR cn.name LIKE '%u%') AND cn.country_code != '[gb]',1
cn,(cn.name LIKE '%p%' OR cn.name LIKE '%o%') AND cn.country_code != '[de]',1
cn,(cn.name LIKE '%t%' OR cn.name LIKE '%l%') AND cn.country_code != '[gb]',1
cn,(cn.name LIKE '%u%' OR cn.name LIKE '%s%') AND cn.country_code != '[gb]',1
cn,(cn.name LIKE '%t%' OR cn.name LIKE '%B%') AND cn.country_code != '[gb]',1
cn,(cn.name LIKE '%n%' OR cn.name LIKE '%C%') AND cn.country_code != '[fr]',1
cn,(cn.name LIKE '%i%' OR cn.name LIKE '%h%') AND cn.country_code != '[gb]',1
cn,(cn.name LIKE '%S%' OR cn.name LIKE '%t%') AND cn.country_code != '[jp]',1
cn,(cn.name LIKE '%s%' OR cn.name LIKE '%l%') AND cn.country_code != '[gb]',1
cn,(cn.name LIKE '%d%' OR cn.name LIKE '%h%') AND cn.country_code != '[jp]',1
cn,(cn.name LIKE '%l%' OR cn.name LIKE '%i%') AND cn.country_code != '[fr]',1
cn,(cn.name LIKE '%i%' OR cn.name LIKE '%o%') AND cn.country_code != '[gb]',1
cn,(cn.name LIKE '%o%' OR cn.name LIKE '%P%') AND cn.country_code != '[gb]',1
ct,ct.kind = 'production companies',48
ct,ct.kind = 'distributors',2
k,k.keyword = 'husband-wife-relationship',4
k,k.keyword = 'interracial-relationship',3
k,k.keyword = 'brother-brother-relationship',2
k,k.keyword = 'taking-picture',1
k,k.keyword = 'passport',1
k,k.keyword = 'american-soldier',2
k,k.keyword = 'false-accusation',1
k,k.keyword = 'rape',1
k,k.keyword = 'bank',1
k,k.keyword = 'confession',1
k,k.keyword = 'wine',1
k,k.keyword = 'western-town',1
k,k.keyword = 'bread',1
k,k.keyword = 'concert',1
k,k.keyword = 'knife-throwing',2
k,k.keyword = 'butt',1
k,k.keyword = 'one-woman-army',1
k,k.keyword = '1980s',1
k,k.keyword = 'trap',1
k,k.keyword = 'usa',1
k,k.keyword = 'typewriter',1
k,k.keyword = 'ambush',2
k,k.keyword = 'toilet',1
k,k.keyword = 'crying',1
k,k.keyword = 'invention',1
k,k.keyword = 'pursuit',2
k,k.keyword = 'capitalism',1
k,k.keyword = 'bicycle-accident',1
k,k.keyword = 'ammunition',1
k,k.keyword = 'husband-wife-reunion',1
k,k.keyword = 'secret-agent',1
k,k.keyword = 'butt-slap',2
k,k.keyword = 'manslaughter',1
k,k.keyword = 'death',1
k,k.keyword = 'german',1
k,k.keyword = 'hotel-fight',1
k,k.keyword = 'bunker',1
k,k.keyword = 'self-discovery',1
k,k.keyword = 'england',1
mi,"mi.info IN ('Rufus Clements: I stole a Bible, Emmett. Do you want to read over Frank?::Emmett Clements: You know damn right well I can''t read! The hell with him anyway!::Rufus Clements: You shouldn''t have done that, Emmett. You''re gonna get God mad at us and he''s liable to...::Emmett Clements: Shut your damn mouth!::Rufus Clements: Well, I want to say something over Frank!::Emmett Clements: Well, say it and get it the hell over with!::Rufus Clements: All right... Frank... you''re dead! Frank... damn if I don''t miss you already!', 'UK:16 February 1963', 'USA:31 May 1961', 'MET:2228 m', '$24,320,000 (USA)')",1
mi,"mi.info IN ('Finland:K-16', 'UK:9 January 1984', '$300,000 (USA)', 'France:30 June 1963', 'Japan:11 July 1972')",1
mi,"mi.info IN ('Thomas Luther Price: Win or lose, you lose, Hannie Caulder.', '6058', 'Soviet Union:36', 'Netherlands:102', '7464')",1
mi,"mi.info IN ('USA:PG', 'UK:25 November 1961', 'Denmark:37', 'USA:4 February 1984', 'Italy:26 March 1992')",1
mi,"mi.info IN ('France', 'Spain:5 April 1980', '902166', '$1,823,154 (USA)', 'Name Your Poison.')",1
mi,"mi.info IN ('Music', 'Aswan, Sudan', 'Spain:October 1991', 'Tlingit', 'Doctor Zhivago')",1
mi,"mi.info IN ('PAL', '$2,712,293 (USA)', '- 1974', 'Altenbrak, Germany', 'Latvia:108')",1
mi,"mi.info IN ('France', 'USA:Open', 'Norway:30 June 1986', 'USA:12 March 1993', 'Spain:16 July 1978')",1
mi,"mi.info IN ('West Germany:4 August 1972', 'UK:17 August 1973', 'Netherlands:97', '$4,053,000 (USA)', 'UK:15 November 1974')",1
mi,"mi.info IN ('AlmerÃ­a, AndalucÃ­a, Spain', '6208-70', 'Spain:18 March 1993', '90,129 (Sweden)', 'MET:2703 m')",1
mi,"mi.info IN ('Music', 'UK:July 1977', 'Uruguay:1991', 'UK:February 2005', 'Sweden:3 July 1985')",1
mi,"mi.info IN ('War', 'PLFMB 30811', 'Mexico:154', '4099', 'Franz-Xaver Kroetz')",1
mi,"mi.info IN ('Denmark:13 March 1972', 'EE 1206', '6005', 'Belgium:35', '414,997 (Sweden)')",1
mi,"mi.info IN ('Sweden:15', '513,163 (Spain)', 'UK:30 October 1998', '5 May 1986 -', 'USA:12 July 1968')",1
mi,"mi.info IN ('War', 'Japan:31 July 2004', 'Spain:18 May 1976', 'Iran:11 June 1964', '700,000 (Finland)')",1
mi,"mi.info IN ('War', 'USA:4 July 1968', 'Koker, Iran', 'USA:18 October 1986', 'Sweden:3 April 1999')",1
mi,"mi.info IN ('English', 'Turkey:1 April 1985', '7014', 'UK:24 May 1964', '6941')",1
mi,"mi.info IN ('Finland:25 December 1971', 'Finnish', 'UK:June 1991', 'Germany:March 1994', 'East Germany:43')",1
mi,"mi.info IN ('USA:July 1972', 'UK:28 May 1991', 'UK:31 December 1961', '387,000 (Germany)', '32,810 (Sweden)')",1
mi,"mi.info IN ('[Karl Oswald begins kissing Maria Braun]::Maria Braun: I thought we were having dinner first.::Karl Oswald: A good businessman knows how to adapt to circumstances.', '103', 'MET:293 m', '$187,349 (USA)', 'USA:23 April 1987')",1
mi,"mi.info IN ('Hungary:19 August 1982', 'June 1993', '283', 'Japan:27 March 1993', 'Plug in.')",1
mi,"mi.info IN ('USA:July 1972', 'Spain:19 April 1983', 'USA:14 January 1970', 'ID 6298 RC', 'UK:18 April 1964')",1
mi,"mi.info IN ('1.33 : 1', 'Finland:28 May 1977', 'Taiwan:6 June 1981', 'Japan:17 April 1967', 'USA:14 January 1970')",1
mi,"mi.info IN ('English', 'USA:2 March 1970', 'USA:2 November 1987', '27 October 1967 -', 'India:6 May 1982')",1
mi,"mi.info IN ('France', 'USA:6 August 1971', 'Japan:3 July 1991', 'UK:22 November 1965', 'Julius LeFlore')",1
mi,"mi.info IN ('CONT: During the escape from bank job in opening scenes, Frank is shot in the left leg. 25 minutes into the film, Emmett is shown putting a bandage on Frank''s right leg.', 'Poland:1979', 'Wayne''s World 2', 'USA:3 June 1980', 'Spain:17 July 1977')",1
mi,"mi.info IN ('War', 'Austria:March 1978', 'Y 7591', 'UK:12 January 1989', 'UK:96')",1
mi,"mi.info IN ('Drama', 'Taiwan:18 July 2005', '4518-80', 'Jinx: Oh, terrific.', 'UK:16 April 1978')",1
mi,"mi.info IN ('Australia:G', 'UK:29 May 1986', 'GRD 50,000', 'Point, The', 'Denmark:6 May 1973')",1
mi,"mi.info IN ('LAB:Technicolor', 'USA:9 December 1985', 'Canada:17 June 1976', '426,954 (Spain)', 'Canada:11 July 1971')",1
mi,"mi.info IN ('Film', 'USA:25 May 1981', '1,250,552 (Spain)', 'Italy:7 April 1983', 'USA:31 July 1979')",1
mi,"mi.info IN ('OFM:35 mm', 'India:12 July 1985', 'USA:23 July 1966', 'Poland:17 July 1974', '? - 20 March 1974')",1
mi,"mi.info IN ('Family', '$240,307 (Germany)', 'Belgium:1991', 'USA:1 March 1991', 'Poland:14 May 1969')",1
mi,"mi.info IN ('Color', 'UK:28 August 1990', 'Japan:4 April 1989', 'USA:29 June 1992', 'Austria:June 1990')",1
mi,"mi.info IN ('Australia:M', 'UK:19 December 1984', '2952', 'Spain:October 1974', '$224,968 (Germany)')",1
mi,"mi.info IN ('Thriller', '83,102 (Sweden)', 'UK:1 March 1984', 'Prilep, Macedonia', 'USA:2 February 1973')",1
mi,"mi.info IN ('Mexico:24 October 1974', '3261', 'UK:31 October 2012', 'Finland:1 July 1982', 'UK:28 May 2012')",1
mi,"mi.info IN ('USA:24 May 1972', '317', 'Sweden:134', 'Canada:9 March 1992', 'UK:29 August 1966')",1
mi,"mi.info IN ('Film', 'Italy:January 1983', 'UK:25 December 1977', 'Troy, Turkey', 'Spain:22 March 1979')",1
mi,"mi.info IN ('PFM:35 mm', 'USA:12 January 1983', 'USA:2 June 1972', 'UK:30 March 1965', '2440')",1
mi,"mi.info IN ('DATE: During the rape, when Hannie (Raquel Welch) screams, you can see her modern tooth fillings.', '15000 LD', 'UK:4 March 1971', 'UK:6 November 1983', 'UK:30 August 1972')",1
mi,"mi.info IN ('Denmark:13 March 1972', 'Mexico:28 June 1990', 'Japan:28 March 1979', 'Demon', '211,495 (Spain)')",1
mi,"mi.info IN ('France', 'UK:23', '$2,678,414 (USA)', 'ID 6356 ME', 'July 1963 -')",1
mi,"mi.info IN ('Tabernas, AlmerÃ­a, AndalucÃ­a, Spain', '8 April 1963 -', '1 May 1967 -', 'UK:1 September 1975', 'Japan:June 1970')",1
mi,"mi.info IN ('Germany:18', 'UK:18 June 1979', 'Japan:26 June 1992', 'Egypt:102', 'Italy:January 1973')",1
mi,"mi.info IN ('DATE: During the rape, when Hannie (Raquel Welch) screams, you can see her modern tooth fillings.', 'UK:22 November 1969', 'India:1988', 'India:19 May 1986', 'USA:13 May 1985')",1
mi,"mi.info IN ('Spain:T', 'USA:25 October 1990', 'USA:24 March 1993', 'Italy:24 May 2002', '1 July 1998')",1
mi,"mi.info IN ('France', 'UK:29 January 1965', 'UK:31 January 1984', '18 January 1988 -', '849,696 (Spain)')",1
mi,"mi.info IN ('DATE: In the opening few minutes, as the three bad guys are getting out of town after robbing the bank, they are riding across the desert and you can see a radio antenna atop one of the mountains.', 'Japan:12 July 1988', '1929', '2656', '1128 AS')",1
mi,"mi.info IN ('Denmark:13 March 1972', '$548,696 (USA)', 'Ireland:25 May 1984', 'USA:May 1990', 'Glory')",1
t,t.production_year > 1960 AND t.production_year < 1976,1
t,t.production_year > 1966 AND t.production_year < 1994,1
t,t.production_year > 1965 AND t.production_year < 1985,1
t,t.production_year > 1974 AND t.production_year < 1989,1
t,t.production_year > 1989 AND t.production_year < 1994,1
t,t.production_year > 1983 AND t.production_year < 1994,1
t,t.production_year > 1966 AND t.production_year < 1988,1
t,t.production_year > 1976 AND t.production_year < 1992,1
t,t.production_year > 1965 AND t.production_year < 1976,2
t,t.production_year > 1965 AND t.production_year < 1974,1
t,t.production_year > 1973 AND t.production_year < 1994,1
t,t.production_year > 1984 AND t.production_year < 1993,1
t,t.production_year > 1965 AND t.production_year < 1978,1
t,t.production_year > 1964 AND t.production_year < 1989,1
t,t.production_year > 1988 AND t.production_year < 1993,1
t,t.production_year > 1962 AND t.production_year < 1993,1
t,t.production_year > 1970 AND t.production_year < 1979,1
t,t.production_year > 1966 AND t.production_year < 1972,1
t,t.production_year > 1967 AND t.production_year < 1985,1
t,t.production_year > 1960 AND t.production_year < 1990,1
t,t.production_year > 1968 AND t.production_year < 1991,1
t,t.production_year > 1970 AND t.production_year < 1977,2
t,t.production_year > 1967 AND t.production_year < 1986,1
t,t.production_year > 1961 AND t.production_year < 1984,1
t,t.production_year > 1982 AND t.production_year < 1993,1
t,t.production_year > 1970 AND t.production_year < 1993,1
t,t.production_year > 1972 AND t.production_year < 1993,1
t,t.production_year > 1972 AND t.production_year < 1994,1
t,t.production_year > 1967 AND t.production_year < 1990,1
t,t.production_year > 1966 AND t.production_year < 1983,1
t,t.production_year > 1971 AND t.production_year < 1984,1
t,t.production_year > 1964 AND t.production_year < 1993,1
t,t.production_year > 1987 AND t.production_year < 1993,1
t,t.production_year > 1965 AND t.production_year < 1994,1
t,t.production_year > 1967 AND t.production_year < 1984,2
t,t.production_year > 1963 AND t.production_year < 1983,1
t,t.production_year > 1964 AND t.production_year < 1984,1
t,t.production_year > 1961 AND t.production_year < 1980,1
t,t.production_year > 1963 AND t.production_year < 1977,1
t,t.production_year > 1969 AND t.production_year < 1977,1
t,t.production_year > 1974 AND t.production_year < 1994,1
t,t.production_year > 1960 AND t.production_year < 1979,1
t,t.production_year > 1971 AND t.production_year < 1993,1
t,t.production_year > 1976 AND t.production_year < 1993,2
t,t.production_year > 1966 AND t.production_year < 1976,1
t,t.production_year > 1968 AND t.production_year < 1972,1
