Table,Condition,Frequency
ci,"ci.note IN ('(script coordinator) (season 6)', '(as Renee Alway)', '(as Darla Lee)', '(tour production)', '(as Fichi d''India)')",1
ci,"ci.note IN ('(producer)', '(as Grubi Femi)', '(as Sharin Wood)', '(as Carrie Chason)', '(as Nitza Saul)')",1
ci,"ci.note IN ('(Pipo)', '(as Elektra Angel)', '(as Dave Renard)', '(story ""Just Meat"")', '(play ""En plo"")')",1
ci,"ci.note IN ('(uncredited)', '(as Mifuyu HÃ®ragi)', '(as Arte Julian)', '(assistant: fergie)', '(as Chongrui Chi)')",1
ci,"ci.note IN ('(uncredited)', '(as Ava Lyn Readdy)', '(as Col Angus)', '(as Myke Dehu)', '(as Traci King)')",1
ci,"ci.note IN ('(story)', '(video ""Rapture"")', '(ER)', '(as Murali-Ramaiah)', '(as Ted Van Doorn)')",1
ci,"ci.note IN ('(as J. Patrick Pitts)', '(as Miguel Aristu)', '(as KC Christian)', '(as Carl Bennett)', '(as pieral)')",1
ci,"ci.note IN ('(consulting producer)', '(as Sean O''Rynn)', '(fashion show)', '(as Dr. Ron Knott)', '(as John Huntsman)')",1
ci,"ci.note IN ('(executive producer)', '(as Nora NÃ¼ssner)', '(student observer)', '(cfo)', '(as Alain Blasquez)')",1
ci,"ci.note IN ('(uncredited)', '(as Sir Katalin)', '(as Lord Mayhew)', '(guiter)', '(as Vinnie Langdon)')",1
ci,"ci.note IN ('(executive producer)', '(as William Kelman)', '(as Becky Bauer)', '(screenplay by)', '(Video game lady)')",1
ci,"ci.note IN ('(uncredited)', '(as Michael Jordan)', '(Julius Hopkins)', '(script breakdown)', '(as Susan Mann)')",1
ci,"ci.note IN ('(as Ed Searles)', '(as Allan G. Royal)', '(as Bass Dem)', '(as John Foxx)', '(as William Wisher)')",1
ci,"ci.note IN ('(uncredited)', '(as Josephine Chai)', '(as Manfred Spiess)', '(as Ãzge Ulusoy)', '(as Kresten Boyd)')",1
ci,"ci.note IN ('(voice)', '(as Deepak Paul)', '(CD&V)', '(as Vane Darling)', '(as Hug Wedlock)')",1
ci,"ci.note IN ('(carnival owner)', '(as Chishti)', '(as Carolynne Good)', '(as Electra Angel)', '(as Fred Gierman)')",1
ci,"ci.note IN ('(uncredited)', '(as F.G. Markus)', '(as J. Mendozoff)', '(Lynx catcher)', '(as Steve Carson)')",1
ci,"ci.note IN ('(co-producer)', '(as Rey Ebdani)', '(as Wise Mark)', '(1974-1980)', '(as Nadia) (voice)')",1
ci,"ci.note IN ('(as Christine Flores)', '(as Bonie)', '(as Lily Lee)', '(Solomon Mikhoels)', '(as James Roth)')",1
ci,"ci.note IN ('(writer)', '(as Schneor Wolf)', '(as Ding De Jesus)', '(staff: Neo Agency)', '(as I. Fuma)')",1
ci,"ci.note IN ('(uncredited)', '(caterer: Circle S)', '(as Gilbert Lam)', '(crianÃ§a)', '(as Toya)')",1
ci,"ci.note IN ('(production secretary)', '(as Sasha Boroff)', '(as Shiu Sing Ha)', '(as RenÃ© Kalaene)', '(as War Machine)')",1
ci,"ci.note IN ('(written by)', '(#46)', '(as Elisa Montry)', '(as Suzi Nakamura)', '(as Hemant Mahaur)')",1
ci,"ci.note IN ('(producer)', '(voice on radio)', '(as Loraine Claire)', '(play ""Fedora"")', '(as Vix)')",1
it_mi,it.info = 'release dates',7
it_mi,it.info = 'tech info',3
it_mi,it.info = 'filming dates',1
it_mi,it.info = 'runtimes',4
it_mi,it.info = 'languages',4
it_mi,it.info = 'color info',3
it_mi,it.info = 'trivia',2
it_mi,it.info = 'LD disc format',1
it_mi,it.info = 'LD quality program',1
it_mi,it.info = 'LD close captions-teletext-ld-g',2
it_mi,it.info = 'LD number of sides',1
it_mi,it.info = 'printed media reviews',1
it_mi,it.info = 'goofs',1
it_mi,it.info = 'LD additional information',1
it_mi,it.info = 'crazy credits',1
it_mi,it.info = 'genres',4
it_mi,it.info = 'quotes',2
it_mi,it.info = 'LD catalog number',1
it_mi,it.info = 'adaption',1
it_mi,it.info = 'taglines',2
it_mi,it.info = 'LD release country',1
it_mi,it.info = 'LD picture format',1
it_mi,it.info = 'opening weekend',1
it_mi,it.info = 'LD label',2
it_mi,it.info = 'plot',1
it_mi,it.info = 'copyright holder',1
it_miidx,it.info = 'rating',14
it_miidx,it.info = 'votes',23
it_miidx,it.info = 'votes distribution',12
it_miidx,it.info = 'top 250 rank',1
n,"n.gender = 'm' and n.name LIKE '%,%'",4
n,n.gender = 'f' and n.name LIKE '%n%',1
n,n.gender = 'f' and n.name LIKE '%S%',1
n,n.gender = 'm' and n.name LIKE '%r%',2
n,n.gender = 'm' and n.name LIKE '%a%',2
n,n.gender = 'm' and n.name LIKE '%h%',2
n,n.gender = 'f' and n.name LIKE '%t%',2
n,n.gender = 'm' and n.name LIKE '%b%',1
n,n.gender = 'm' and n.name LIKE '%l%',1
n,n.gender = 'f' and n.name LIKE '%e%',1
n,n.gender = 'f' and n.name LIKE '%a%',2
n,n.gender = 'm' and n.name LIKE '%o%',4
n,n.gender = 'm' and n.name LIKE '%e%',6
n,n.gender = 'm' and n.name LIKE '%T%',1
n,"n.gender = 'f' and n.name LIKE '%,%'",1
n,n.gender = 'm' and n.name LIKE '%t%',3
n,n.gender = 'm' and n.name LIKE '%y%',2
n,n.gender = 'm' and n.name LIKE '%.%',1
n,n.gender = 'm' and n.name LIKE '%F%',1
n,n.gender = 'f' and n.name LIKE '%r%',3
n,n.gender = 'f' and n.name LIKE '%l%',1
n,n.gender = 'm' and n.name LIKE '%s%',1
n,n.gender = 'm' and n.name LIKE '%i%',2
n,n.gender = 'm' and n.name LIKE '%L%',1
n,n.gender = 'm' and n.name LIKE '%W%',1
n,n.gender = 'f' and n.name LIKE '%i%',1
n,n.gender = 'm' and n.name LIKE '%c%',1
n,n.gender = 'm' and n.name LIKE '%f%',1
