Table,Condition,Frequency
mc,(mc.note LIKE '%x%' OR mc.note LIKE '%6%') AND mc.note NOT LIKE '%t%',1
mc,(mc.note LIKE '%o%' OR mc.note LIKE '%.%') AND mc.note NOT LIKE '%)%',1
mc,(mc.note LIKE '%o%' OR mc.note LIKE '%g%') AND mc.note NOT LIKE '%o%',1
mc,(mc.note LIKE '%h%' OR mc.note LIKE '%o%') AND mc.note NOT LIKE '%t%',1
mc,(mc.note LIKE '%W%' OR mc.note LIKE '%o%') AND mc.note NOT LIKE '%n%',1
mc,(mc.note LIKE '%s%' OR mc.note LIKE '%B%') AND mc.note NOT LIKE '%s%',1
mc,(mc.note LIKE '%i%' OR mc.note LIKE '%a%') AND mc.note NOT LIKE '%i%',1
mc,(mc.note LIKE '%2%' OR mc.note LIKE '%i%') AND mc.note NOT LIKE '%0%',1
mc,(mc.note LIKE '%i%' OR mc.note LIKE '%l%') AND mc.note NOT LIKE '%a%',1
mc,(mc.note LIKE '%S%' OR mc.note LIKE '%U%') AND mc.note NOT LIKE '%M%',1
mc,(mc.note LIKE '%t%' OR mc.note LIKE '%G%') AND mc.note NOT LIKE '%c%',1
mc,(mc.note LIKE '%a%' OR mc.note LIKE '%i%') AND mc.note NOT LIKE '%k%',1
mc,(mc.note LIKE '%V%' OR mc.note LIKE '%1%') AND mc.note NOT LIKE '%1%',1
mc,(mc.note LIKE '%S%' OR mc.note LIKE '%(%') AND mc.note NOT LIKE '%r%',1
mc,(mc.note LIKE '%2%' OR mc.note LIKE '%n%') AND mc.note NOT LIKE '%s%',1
mc,(mc.note LIKE '%(%' OR mc.note LIKE '%9%') AND mc.note NOT LIKE '%a%',1
mc,(mc.note LIKE '%V%' OR mc.note LIKE '%o%') AND mc.note NOT LIKE '%o%',1
mc,(mc.note LIKE '%4%' OR mc.note LIKE '%)%') AND mc.note NOT LIKE '%V%',1
mc,(mc.note LIKE '%i%' OR mc.note LIKE '%A%') AND mc.note NOT LIKE '%e%',1
mc,(mc.note LIKE '%r%' OR mc.note LIKE '%I%') AND mc.note NOT LIKE '%n%',1
mc,(mc.note LIKE '%9%' OR mc.note LIKE '%)%') AND mc.note NOT LIKE '%c%',1
mc,(mc.note LIKE '%)%' OR mc.note LIKE '%3%') AND mc.note NOT LIKE '%3%',1
mc,(mc.note LIKE '%d%' OR mc.note LIKE '%i%') AND mc.note NOT LIKE '%3%',1
mc,(mc.note LIKE '%s%' OR mc.note LIKE '%s%') AND mc.note NOT LIKE '%t%',1
mc,(mc.note LIKE '%s%' OR mc.note LIKE '%(%') AND mc.note NOT LIKE '%h%',1
mc,(mc.note LIKE '%l%' OR mc.note LIKE '%t%') AND mc.note NOT LIKE '%t%',1
mc,(mc.note LIKE '%r%' OR mc.note LIKE '%r%') AND mc.note NOT LIKE '%t%',1
mc,(mc.note LIKE '%t%' OR mc.note LIKE '%t%') AND mc.note NOT LIKE '%K%',1
mc,(mc.note LIKE '%r%' OR mc.note LIKE '%l%') AND mc.note NOT LIKE '%a%',2
mc,(mc.note LIKE '%s%' OR mc.note LIKE '%e%') AND mc.note NOT LIKE '%e%',1
mc,(mc.note LIKE '%A%' OR mc.note LIKE '%o%') AND mc.note NOT LIKE '%1%',1
mc,"(mc.note LIKE '%(%' OR mc.note LIKE '%""%') AND mc.note NOT LIKE '%,%'",1
mc,(mc.note LIKE '%7%' OR mc.note LIKE '%i%') AND mc.note NOT LIKE '%i%',1
mc,(mc.note LIKE '%a%' OR mc.note LIKE '%i%') AND mc.note NOT LIKE '%t%',1
mc,(mc.note LIKE '%a%' OR mc.note LIKE '%e%') AND mc.note NOT LIKE '%e%',1
mc,(mc.note LIKE '%2%' OR mc.note LIKE '%d%') AND mc.note NOT LIKE '%i%',1
mc,(mc.note LIKE '%0%' OR mc.note LIKE '%S%') AND mc.note NOT LIKE '%2%',1
mc,(mc.note LIKE '%)%' OR mc.note LIKE '%1%') AND mc.note NOT LIKE '%e%',1
mc,(mc.note LIKE '%i%' OR mc.note LIKE '%0%') AND mc.note NOT LIKE '%k%',1
mc,(mc.note LIKE '%)%' OR mc.note LIKE '%9%') AND mc.note NOT LIKE '%4%',1
mc,(mc.note LIKE '%2%' OR mc.note LIKE '%0%') AND mc.note NOT LIKE '%i%',1
mc,(mc.note LIKE '%)%' OR mc.note LIKE '%V%') AND mc.note NOT LIKE '%0%',1
mc,(mc.note LIKE '%n%' OR mc.note LIKE '%E%') AND mc.note NOT LIKE '%t%',1
mc,(mc.note LIKE '%S%' OR mc.note LIKE '%l%') AND mc.note NOT LIKE '%a%',1
mc,(mc.note LIKE '%i%' OR mc.note LIKE '%o%') AND mc.note NOT LIKE '%a%',1
mc,(mc.note LIKE '%d%' OR mc.note LIKE '%r%') AND mc.note NOT LIKE '%r%',1
mc,(mc.note LIKE '%7%' OR mc.note LIKE '%r%') AND mc.note NOT LIKE '%n%',1
mc,(mc.note LIKE '%(%' OR mc.note LIKE '%)%') AND mc.note NOT LIKE '%7%',1
mc,(mc.note LIKE '%g%' OR mc.note LIKE '%)%') AND mc.note NOT LIKE '%9%',1
mc,(mc.note LIKE '%0%' OR mc.note LIKE '%m%') AND mc.note NOT LIKE '%e%',1
mc,(mc.note LIKE '%h%' OR mc.note LIKE '%n%') AND mc.note NOT LIKE '%0%',1
mc,(mc.note LIKE '%C%' OR mc.note LIKE '%V%') AND mc.note NOT LIKE '%V%',1
mc,(mc.note LIKE '%t%' OR mc.note LIKE '%(%') AND mc.note NOT LIKE '%t%',1
mc,(mc.note LIKE '%0%' OR mc.note LIKE '%(%') AND mc.note NOT LIKE '%s%',1
mc,(mc.note LIKE '%m%' OR mc.note LIKE '%l%') AND mc.note NOT LIKE '%p%',1
mc,(mc.note LIKE '%f%' OR mc.note LIKE '%L%') AND mc.note NOT LIKE '%1%',1
mc,(mc.note LIKE '%r%' OR mc.note LIKE '%B%') AND mc.note NOT LIKE '%i%',1
mc,(mc.note LIKE '%D%' OR mc.note LIKE '%(%') AND mc.note NOT LIKE '%v%',1
mc,(mc.note LIKE '%)%' OR mc.note LIKE '%t%') AND mc.note NOT LIKE '%3%',1
mc,(mc.note LIKE '%i%' OR mc.note LIKE '%(%') AND mc.note NOT LIKE '%i%',1
mc,(mc.note LIKE '%S%' OR mc.note LIKE '%U%') AND mc.note NOT LIKE '%9%',1
mc,(mc.note LIKE '%a%' OR mc.note LIKE '%a%') AND mc.note NOT LIKE '%s%',1
mc,(mc.note LIKE '%4%' OR mc.note LIKE '%c%') AND mc.note NOT LIKE '%2%',1
mc,(mc.note LIKE '%a%' OR mc.note LIKE '%t%') AND mc.note NOT LIKE '%e%',1
mc,(mc.note LIKE '%)%' OR mc.note LIKE '%l%') AND mc.note NOT LIKE '%F%',1
mc,(mc.note LIKE '%(%' OR mc.note LIKE '%d%') AND mc.note NOT LIKE '%c%',1
mc,(mc.note LIKE '%r%' OR mc.note LIKE '%9%') AND mc.note NOT LIKE '%n%',1
mc,(mc.note LIKE '%U%' OR mc.note LIKE '%a%') AND mc.note NOT LIKE '%M%',1
mc,(mc.note LIKE '%c%' OR mc.note LIKE '%e%') AND mc.note NOT LIKE '%e%',1
mc,(mc.note LIKE '%l%' OR mc.note LIKE '%e%') AND mc.note NOT LIKE '%o%',1
mc,(mc.note LIKE '%)%' OR mc.note LIKE '%(%') AND mc.note NOT LIKE '%8%',1
mc,(mc.note LIKE '%o%' OR mc.note LIKE '%c%') AND mc.note NOT LIKE '%D%',1
mc,(mc.note LIKE '%a%' OR mc.note LIKE '%o%') AND mc.note NOT LIKE '%a%',1
mc,(mc.note LIKE '%2%' OR mc.note LIKE '%6%') AND mc.note NOT LIKE '%9%',1
mc,(mc.note LIKE '%(%' OR mc.note LIKE '%M%') AND mc.note NOT LIKE '%I%',1
mc,(mc.note LIKE '%)%' OR mc.note LIKE '%7%') AND mc.note NOT LIKE '%o%',1
mc,(mc.note LIKE '%d%' OR mc.note LIKE '%l%') AND mc.note NOT LIKE '%9%',1
mc,(mc.note LIKE '%a%' OR mc.note LIKE '%e%') AND mc.note NOT LIKE '%m%',1
mc,(mc.note LIKE '%y%' OR mc.note LIKE '%1%') AND mc.note NOT LIKE '%J%',1
mc,(mc.note LIKE '%e%' OR mc.note LIKE '%(%') AND mc.note NOT LIKE '%r%',1
mc,(mc.note LIKE '%t%' OR mc.note LIKE '%y%') AND mc.note NOT LIKE '%e%',1
mc,(mc.note LIKE '%e%' OR mc.note LIKE '%0%') AND mc.note NOT LIKE '%0%',1
mc,(mc.note LIKE '%t%' OR mc.note LIKE '%0%') AND mc.note NOT LIKE '%m%',1
mc,(mc.note LIKE '%)%' OR mc.note LIKE '%1%') AND mc.note NOT LIKE '%l%',1
mc,(mc.note LIKE '%d%' OR mc.note LIKE '%i%') AND mc.note NOT LIKE '%b%',1
mc,(mc.note LIKE '%)%' OR mc.note LIKE '%n%') AND mc.note NOT LIKE '%-%',1
mc,(mc.note LIKE '%o%' OR mc.note LIKE '%5%') AND mc.note NOT LIKE '%D%',1
mc,(mc.note LIKE '%(%' OR mc.note LIKE '%l%') AND mc.note NOT LIKE '%c%',1
mc,(mc.note LIKE '%(%' OR mc.note LIKE '%(%') AND mc.note NOT LIKE '%V%',1
mc,(mc.note LIKE '%N%' OR mc.note LIKE '%C%') AND mc.note NOT LIKE '%l%',1
mc,(mc.note LIKE '%o%' OR mc.note LIKE '%a%') AND mc.note NOT LIKE '%n%',1
mc,(mc.note LIKE '%t%' OR mc.note LIKE '%T%') AND mc.note NOT LIKE '%(%',1
mc,(mc.note LIKE '%t%' OR mc.note LIKE '%(%') AND mc.note NOT LIKE '%e%',1
mc,(mc.note LIKE '%H%' OR mc.note LIKE '%a%') AND mc.note NOT LIKE '%u%',1
mc,(mc.note LIKE '%n%' OR mc.note LIKE '%t%') AND mc.note NOT LIKE '%n%',1
mc,(mc.note LIKE '%y%' OR mc.note LIKE '%G%') AND mc.note NOT LIKE '%W%',1
mc,(mc.note LIKE '%9%' OR mc.note LIKE '%t%') AND mc.note NOT LIKE '%0%',1
mc,(mc.note LIKE '%9%' OR mc.note LIKE '%)%') AND mc.note NOT LIKE '%a%',1
mc,(mc.note LIKE '%t%' OR mc.note LIKE '%9%') AND mc.note NOT LIKE '%e%',1
mc,(mc.note LIKE '%i%' OR mc.note LIKE '%(%') AND mc.note NOT LIKE '%n%',1
mc,(mc.note LIKE '%e%' OR mc.note LIKE '%9%') AND mc.note NOT LIKE '%r%',1
mc,(mc.note LIKE '%l%' OR mc.note LIKE '%(%') AND mc.note NOT LIKE '%h%',1
mc,(mc.note LIKE '%a%' OR mc.note LIKE '%1%') AND mc.note NOT LIKE '%r%',1
mc,(mc.note LIKE '%H%' OR mc.note LIKE '%r%') AND mc.note NOT LIKE '%H%',1
mc,(mc.note LIKE '%h%' OR mc.note LIKE '%s%') AND mc.note NOT LIKE '%a%',1
mc,(mc.note LIKE '%T%' OR mc.note LIKE '%-%') AND mc.note NOT LIKE '%B%',1
mc,(mc.note LIKE '%u%' OR mc.note LIKE '%n%') AND mc.note NOT LIKE '%P%',1
mc,(mc.note LIKE '%i%' OR mc.note LIKE '%9%') AND mc.note NOT LIKE '%i%',1
mc,(mc.note LIKE '%n%' OR mc.note LIKE '%c%') AND mc.note NOT LIKE '%B%',1
mc,(mc.note LIKE '%)%' OR mc.note LIKE '%2%') AND mc.note NOT LIKE '%T%',1
mc,"(mc.note LIKE '%""%' OR mc.note LIKE '%D%') AND mc.note NOT LIKE '%h%'",1
mc,(mc.note LIKE '%i%' OR mc.note LIKE '%r%') AND mc.note NOT LIKE '%t%',1
mc,(mc.note LIKE '%V%' OR mc.note LIKE '%9%') AND mc.note NOT LIKE '%0%',1
mc,(mc.note LIKE '%t%' OR mc.note LIKE '%c%') AND mc.note NOT LIKE '%o%',1
mc,(mc.note LIKE '%s%' OR mc.note LIKE '%m%') AND mc.note NOT LIKE '%)%',1
mc,(mc.note LIKE '%a%' OR mc.note LIKE '%m%') AND mc.note NOT LIKE '%u%',1
mc,(mc.note LIKE '%)%' OR mc.note LIKE '%T%') AND mc.note NOT LIKE '%a%',1
mc,(mc.note LIKE '%e%' OR mc.note LIKE '%E%') AND mc.note NOT LIKE '%c%',1
mc,(mc.note LIKE '%o%' OR mc.note LIKE '%o%') AND mc.note NOT LIKE '%b%',1
mc,(mc.note LIKE '%)%' OR mc.note LIKE '%A%') AND mc.note NOT LIKE '%A%',1
mc,(mc.note LIKE '%r%' OR mc.note LIKE '%r%') AND mc.note NOT LIKE '%s%',1
mc,(mc.note LIKE '%a%' OR mc.note LIKE '%)%') AND mc.note NOT LIKE '%V%',1
mc,(mc.note LIKE '%l%' OR mc.note LIKE '%i%') AND mc.note NOT LIKE '%a%',1
mc,(mc.note LIKE '%A%' OR mc.note LIKE '%T%') AND mc.note NOT LIKE '%a%',1
mc,(mc.note LIKE '%1%' OR mc.note LIKE '%T%') AND mc.note NOT LIKE '%0%',1
mc,(mc.note LIKE '%e%' OR mc.note LIKE '%h%') AND mc.note NOT LIKE '%t%',1
mc,(mc.note LIKE '%d%' OR mc.note LIKE '%5%') AND mc.note NOT LIKE '%r%',1
mc,(mc.note LIKE '%0%' OR mc.note LIKE '%0%') AND mc.note NOT LIKE '%a%',1
mc,(mc.note LIKE '%d%' OR mc.note LIKE '%9%') AND mc.note NOT LIKE '%a%',1
mc,(mc.note LIKE '%d%' OR mc.note LIKE '%n%') AND mc.note NOT LIKE '%W%',1
mc,(mc.note LIKE '%t%' OR mc.note LIKE '%(%') AND mc.note NOT LIKE '%a%',1
mc,(mc.note LIKE '%u%' OR mc.note LIKE '%s%') AND mc.note NOT LIKE '%i%',1
mc,(mc.note LIKE '%)%' OR mc.note LIKE '%l%') AND mc.note NOT LIKE '%v%',1
mc,(mc.note LIKE '%m%' OR mc.note LIKE '%s%') AND mc.note NOT LIKE '%S%',1
mc,(mc.note LIKE '%a%' OR mc.note LIKE '%)%') AND mc.note NOT LIKE '%d%',1
mc,(mc.note LIKE '%a%' OR mc.note LIKE '%e%') AND mc.note NOT LIKE '%w%',1
mc,(mc.note LIKE '%r%' OR mc.note LIKE '%i%') AND mc.note NOT LIKE '%l%',1
mc,(mc.note LIKE '%F%' OR mc.note LIKE '%)%') AND mc.note NOT LIKE '%u%',1
mc,(mc.note LIKE '%(%' OR mc.note LIKE '%r%') AND mc.note NOT LIKE '%S%',1
mc,(mc.note LIKE '%A%' OR mc.note LIKE '%r%') AND mc.note NOT LIKE '%t%',1
mc,(mc.note LIKE '%o%' OR mc.note LIKE '%?%') AND mc.note NOT LIKE '%U%',1
mc,(mc.note LIKE '%i%' OR mc.note LIKE '%i%') AND mc.note NOT LIKE '%s%',1
mc,(mc.note LIKE '%L%' OR mc.note LIKE '%a%') AND mc.note NOT LIKE '%i%',1
mc,(mc.note LIKE '%i%' OR mc.note LIKE '%9%') AND mc.note NOT LIKE '%a%',1
mc,(mc.note LIKE '%0%' OR mc.note LIKE '%1%') AND mc.note NOT LIKE '%5%',1
mc,(mc.note LIKE '%u%' OR mc.note LIKE '%1%') AND mc.note NOT LIKE '%D%',1
mc,(mc.note LIKE '%(%' OR mc.note LIKE '%6%') AND mc.note NOT LIKE '%c%',1
mc,(mc.note LIKE '%o%' OR mc.note LIKE '%o%') AND mc.note NOT LIKE '%i%',1
mc,(mc.note LIKE '%i%' OR mc.note LIKE '%b%') AND mc.note NOT LIKE '%c%',1
mc,(mc.note LIKE '%3%' OR mc.note LIKE '%(%') AND mc.note NOT LIKE '%m%',1
mc,(mc.note LIKE '%9%' OR mc.note LIKE '%l%') AND mc.note NOT LIKE '%V%',1
mc,(mc.note LIKE '%0%' OR mc.note LIKE '%d%') AND mc.note NOT LIKE '%7%',1
mc,(mc.note LIKE '%1%' OR mc.note LIKE '%2%') AND mc.note NOT LIKE '%V%',1
mc,(mc.note LIKE '%e%' OR mc.note LIKE '%r%') AND mc.note NOT LIKE '%1%',1
mc,(mc.note LIKE '%u%' OR mc.note LIKE '%T%') AND mc.note NOT LIKE '%:%',1
mc,(mc.note LIKE '%(%' OR mc.note LIKE '%B%') AND mc.note NOT LIKE '%-%',1
mc,"(mc.note LIKE '%8%' OR mc.note LIKE '%g%') AND mc.note NOT LIKE '%""%'",1
mc,(mc.note LIKE '%e%' OR mc.note LIKE '%d%') AND mc.note NOT LIKE '%d%',1
mc,(mc.note LIKE '%a%' OR mc.note LIKE '%i%') AND mc.note NOT LIKE '%1%',1
mc,(mc.note LIKE '%(%' OR mc.note LIKE '%1%') AND mc.note NOT LIKE '%1%',1
mc,(mc.note LIKE '%r%' OR mc.note LIKE '%n%') AND mc.note NOT LIKE '%n%',1
mc,(mc.note LIKE '%n%' OR mc.note LIKE '%g%') AND mc.note NOT LIKE '%)%',1
mc,(mc.note LIKE '%1%' OR mc.note LIKE '%r%') AND mc.note NOT LIKE '%8%',1
mc,(mc.note LIKE '%S%' OR mc.note LIKE '%F%') AND mc.note NOT LIKE '%e%',1
mc,(mc.note LIKE '%)%' OR mc.note LIKE '%)%') AND mc.note NOT LIKE '%r%',1
mc,(mc.note LIKE '%i%' OR mc.note LIKE '%t%') AND mc.note NOT LIKE '%w%',1
mc,(mc.note LIKE '%(%' OR mc.note LIKE '%?%') AND mc.note NOT LIKE '%s%',1
mc,(mc.note LIKE '%t%' OR mc.note LIKE '%7%') AND mc.note NOT LIKE '%y%',1
mc,(mc.note LIKE '%V%' OR mc.note LIKE '%)%') AND mc.note NOT LIKE '%k%',1
mc,(mc.note LIKE '%(%' OR mc.note LIKE '%S%') AND mc.note NOT LIKE '%l%',1
mc,(mc.note LIKE '%)%' OR mc.note LIKE '%o%') AND mc.note NOT LIKE '%d%',1
mc,(mc.note LIKE '%)%' OR mc.note LIKE '%r%') AND mc.note NOT LIKE '%1%',1
mc,(mc.note LIKE '%(%' OR mc.note LIKE '%o%') AND mc.note NOT LIKE '%S%',1
mc,(mc.note LIKE '%(%' OR mc.note LIKE '%t%') AND mc.note NOT LIKE '%o%',1
mc,(mc.note LIKE '%g%' OR mc.note LIKE '%n%') AND mc.note NOT LIKE '%a%',1
mc,(mc.note LIKE '%l%' OR mc.note LIKE '%)%') AND mc.note NOT LIKE '%D%',1
mc,(mc.note LIKE '%1%' OR mc.note LIKE '%n%') AND mc.note NOT LIKE '%1%',1
mc,(mc.note LIKE '%u%' OR mc.note LIKE '%?%') AND mc.note NOT LIKE '%l%',1
mc,(mc.note LIKE '%1%' OR mc.note LIKE '%i%') AND mc.note NOT LIKE '%c%',1
mc,(mc.note LIKE '%w%' OR mc.note LIKE '%i%') AND mc.note NOT LIKE '%l%',1
mc,(mc.note LIKE '%s%' OR mc.note LIKE '%y%') AND mc.note NOT LIKE '%l%',1
mc,(mc.note LIKE '%T%' OR mc.note LIKE '%9%') AND mc.note NOT LIKE '%2%',1
mc,(mc.note LIKE '%)%' OR mc.note LIKE '%e%') AND mc.note NOT LIKE '%e%',1
mc,(mc.note LIKE '%0%' OR mc.note LIKE '%T%') AND mc.note NOT LIKE '%n%',1
mc,(mc.note LIKE '%i%' OR mc.note LIKE '%w%') AND mc.note NOT LIKE '%U%',1
mc,(mc.note LIKE '%e%' OR mc.note LIKE '%d%') AND mc.note NOT LIKE '%t%',1
mc,(mc.note LIKE '%9%' OR mc.note LIKE '%0%') AND mc.note NOT LIKE '%1%',1
mc,(mc.note LIKE '%o%' OR mc.note LIKE '%l%') AND mc.note NOT LIKE '%r%',1
mc,(mc.note LIKE '%m%' OR mc.note LIKE '%s%') AND mc.note NOT LIKE '%(%',1
mc,(mc.note LIKE '%0%' OR mc.note LIKE '%D%') AND mc.note NOT LIKE '%V%',1
mc,(mc.note LIKE '%D%' OR mc.note LIKE '%0%') AND mc.note NOT LIKE '%n%',1
mc,(mc.note LIKE '%t%' OR mc.note LIKE '%s%') AND mc.note NOT LIKE '%i%',1
mc,(mc.note LIKE '%r%' OR mc.note LIKE '%d%') AND mc.note NOT LIKE '%n%',1
mc,(mc.note LIKE '%C%' OR mc.note LIKE '%e%') AND mc.note NOT LIKE '%z%',1
mc,(mc.note LIKE '%l%' OR mc.note LIKE '%)%') AND mc.note NOT LIKE '%d%',1
mc,(mc.note LIKE '%(%' OR mc.note LIKE '%n%') AND mc.note NOT LIKE '%l%',1
mc,(mc.note LIKE '%d%' OR mc.note LIKE '%V%') AND mc.note NOT LIKE '%4%',1
mc,(mc.note LIKE '%e%' OR mc.note LIKE '%V%') AND mc.note NOT LIKE '%m%',1
mc,(mc.note LIKE '%V%' OR mc.note LIKE '%r%') AND mc.note NOT LIKE '%H%',1
mc,(mc.note LIKE '%)%' OR mc.note LIKE '%o%') AND mc.note NOT LIKE '%)%',1
mc,(mc.note LIKE '%r%' OR mc.note LIKE '%1%') AND mc.note NOT LIKE '%a%',1
mc,(mc.note LIKE '%C%' OR mc.note LIKE '%r%') AND mc.note NOT LIKE '%e%',1
mc,(mc.note LIKE '%h%' OR mc.note LIKE '%m%') AND mc.note NOT LIKE '%t%',1
mc,(mc.note LIKE '%)%' OR mc.note LIKE '%H%') AND mc.note NOT LIKE '%n%',1
mc,(mc.note LIKE '%u%' OR mc.note LIKE '%2%') AND mc.note NOT LIKE '%m%',1
mc,(mc.note LIKE '%(%' OR mc.note LIKE '%y%') AND mc.note NOT LIKE '%o%',1
mc,(mc.note LIKE '%s%' OR mc.note LIKE '%i%') AND mc.note NOT LIKE '%0%',1
mc,(mc.note LIKE '%a%' OR mc.note LIKE '%s%') AND mc.note NOT LIKE '%a%',1
mc,(mc.note LIKE '%(%' OR mc.note LIKE '%F%') AND mc.note NOT LIKE '%1%',1
mc,(mc.note LIKE '%6%' OR mc.note LIKE '%(%') AND mc.note NOT LIKE '%t%',1
mc,(mc.note LIKE '%c%' OR mc.note LIKE '%(%') AND mc.note NOT LIKE '%t%',1
mc,(mc.note LIKE '%r%' OR mc.note LIKE '%.%') AND mc.note NOT LIKE '%0%',1
mc,(mc.note LIKE '%)%' OR mc.note LIKE '%V%') AND mc.note NOT LIKE '%a%',1
mc,(mc.note LIKE '%(%' OR mc.note LIKE '%t%') AND mc.note NOT LIKE '%D%',1
mc,(mc.note LIKE '%r%' OR mc.note LIKE '%s%') AND mc.note NOT LIKE '%u%',1
mc,(mc.note LIKE '%(%' OR mc.note LIKE '%p%') AND mc.note NOT LIKE '%0%',1
mc,(mc.note LIKE '%)%' OR mc.note LIKE '%2%') AND mc.note NOT LIKE '%0%',1
mc,(mc.note LIKE '%e%' OR mc.note LIKE '%e%') AND mc.note NOT LIKE '%t%',1
mc,(mc.note LIKE '%(%' OR mc.note LIKE '%U%') AND mc.note NOT LIKE '%0%',1
mc,(mc.note LIKE '%r%' OR mc.note LIKE '%V%') AND mc.note NOT LIKE '%l%',1
mc,(mc.note LIKE '%t%' OR mc.note LIKE '%t%') AND mc.note NOT LIKE '%e%',1
mc,(mc.note LIKE '%U%' OR mc.note LIKE '%A%') AND mc.note NOT LIKE '%-%',1
mc,(mc.note LIKE '%h%' OR mc.note LIKE '%9%') AND mc.note NOT LIKE '%e%',1
mc,(mc.note LIKE '%h%' OR mc.note LIKE '%(%') AND mc.note NOT LIKE '%t%',1
mc,(mc.note LIKE '%c%' OR mc.note LIKE '%c%') AND mc.note NOT LIKE '%t%',1
mc,(mc.note LIKE '%w%' OR mc.note LIKE '%)%') AND mc.note NOT LIKE '%a%',1
mc,(mc.note LIKE '%t%' OR mc.note LIKE '%r%') AND mc.note NOT LIKE '%u%',1
mc,(mc.note LIKE '%l%' OR mc.note LIKE '%a%') AND mc.note NOT LIKE '%i%',1
mc,(mc.note LIKE '%U%' OR mc.note LIKE '%a%') AND mc.note NOT LIKE '%a%',1
mc,(mc.note LIKE '%D%' OR mc.note LIKE '%a%') AND mc.note NOT LIKE '%i%',1
mc,(mc.note LIKE '%W%' OR mc.note LIKE '%T%') AND mc.note NOT LIKE '%n%',1
mc,(mc.note LIKE '%V%' OR mc.note LIKE '%o%') AND mc.note NOT LIKE '%l%',1
mc,(mc.note LIKE '%6%' OR mc.note LIKE '%e%') AND mc.note NOT LIKE '%t%',1
mc,(mc.note LIKE '%o%' OR mc.note LIKE '%-%') AND mc.note NOT LIKE '%(%',1
mc,(mc.note LIKE '%d%' OR mc.note LIKE '%(%') AND mc.note NOT LIKE '%m%',1
mc,(mc.note LIKE '%(%' OR mc.note LIKE '%r%') AND mc.note NOT LIKE '%e%',1
mc,(mc.note LIKE '%o%' OR mc.note LIKE '%(%') AND mc.note NOT LIKE '%t%',1
mc,(mc.note LIKE '%)%' OR mc.note LIKE '%T%') AND mc.note NOT LIKE '%1%',1
mc,(mc.note LIKE '%W%' OR mc.note LIKE '%(%') AND mc.note NOT LIKE '%d%',1
mc,(mc.note LIKE '%9%' OR mc.note LIKE '%7%') AND mc.note NOT LIKE '%1%',1
mc,(mc.note LIKE '%r%' OR mc.note LIKE '%(%') AND mc.note NOT LIKE '%a%',1
