Table,Condition,Frequency
mi,"mi.info IN ('English', 'English', 'Color', 'USA', 'English')",1
mi,"mi.info IN ('Documentary', 'UK', 'Silent', 'Dolby Digital', 'UK')",1
mi,"mi.info IN ('PFM:35 mm', 'Drama', 'Black and White', 'RAT:1.33 : 1', 'Black and White')",1
mi,"mi.info IN ('UK', 'Color', 'Color', 'Color', 'Drama')",1
mi,"mi.info IN ('Short', 'PCS:Spherical', 'Comedy', 'Comedy', '-')",1
mi,"mi.info IN ('RAT:1.85 : 1', 'RAT:1.85 : 1', 'UK', 'UK', 'RAT:1.85 : 1')",1
mi,"mi.info IN ('Short', 'Short', 'Short', 'Short', 'Short')",1
mi,"mi.info IN ('Short', 'Short', 'Short', 'USA', 'USA')",1
mi,"mi.info IN ('Documentary', 'Short', 'Documentary', 'Color', 'USA')",1
mi,"mi.info IN ('Drama', 'Black and White', 'Black and White', 'Black and White', 'Drama')",1
mi,"mi.info IN ('USA', 'USA', 'English', 'USA', 'Color')",1
mi_idx,mi_idx.info > '0....00205',1
mi_idx,mi_idx.info > '0001001013',1
mi_idx,mi_idx.info > '15',1
mi_idx,mi_idx.info > '..10221..0',1
mi_idx,mi_idx.info > '7.8',3
mi_idx,mi_idx.info > '6.6',1
mi_idx,mi_idx.info > '32',1
mi_idx,mi_idx.info > '10',2
mi_idx,mi_idx.info > '12',2
mi_idx,mi_idx.info > '11',2
mi_idx,mi_idx.info > '5',3
mi_idx,mi_idx.info > '7',2
mi_idx,mi_idx.info > '5.8',1
mi_idx,mi_idx.info > '9',2
mi_idx,mi_idx.info > '8',2
mi_idx,mi_idx.info > '...1.11..4',1
mi_idx,mi_idx.info > '7.6',1
mi_idx,mi_idx.info > '5.2',1
mi_idx,mi_idx.info > '6.9',1
mi_idx,mi_idx.info > '0111200.0.',1
mi_idx,mi_idx.info > '8.0',1
mi_idx,mi_idx.info > '5.6',1
mi_idx,mi_idx.info > '6.5',1
mi_idx,mi_idx.info > '20',1
mi_idx,mi_idx.info > '6',2
mi_idx,mi_idx.info > '6.8',1
mi_idx,mi_idx.info > '6.3',1
mi_idx,mi_idx.info > '6.1',1
mi_idx,mi_idx.info > '0000002311',1
mi_idx,mi_idx.info > '7.3',1
mi_idx,mi_idx.info > '7.0',1
mi_idx,mi_idx.info > '0000001211',1
mi_idx,mi_idx.info > '8.5',1
mi_idx,mi_idx.info > '6.7',2
mi_idx,mi_idx.info > '....032100',1
mi_idx,mi_idx.info > '4.8',1
mi_idx,mi_idx.info > '5.0',1
mi_idx,mi_idx.info > '16',1
t,t.production_year > 1982 AND t.production_year < 2010,1
t,t.production_year > 1900 AND t.production_year < 2000,1
t,t.production_year > 1979 AND t.production_year < 2011,1
t,t.production_year > 1952 AND t.production_year < 1966,1
t,t.production_year > 1915 AND t.production_year < 2007,1
t,t.production_year > 1997 AND t.production_year < 2002,1
t,t.production_year > 1978 AND t.production_year < 2011,2
t,t.production_year > 1995 AND t.production_year < 2011,1
t,t.production_year > 1959 AND t.production_year < 2003,1
t,t.production_year > 1968 AND t.production_year < 1996,1
t,t.production_year > 1920 AND t.production_year < 1970,1
t,t.production_year > 1997 AND t.production_year < 2009,1
t,t.production_year > 2012 AND t.production_year < 2019,1
t,t.production_year > 1997 AND t.production_year < 2006,1
t,t.production_year > 1897 AND t.production_year < 2009,1
t,t.production_year > 2001 AND t.production_year < 2009,1
t,t.production_year > 1971 AND t.production_year < 2011,1
t,t.production_year > 1935 AND t.production_year < 2009,1
t,t.production_year > 1988 AND t.production_year < 1992,1
t,t.production_year > 2009 AND t.production_year < 2011,1
t,t.production_year > 1988 AND t.production_year < 2005,1
t,t.production_year > 1959 AND t.production_year < 2002,1
t,t.production_year > 2000 AND t.production_year < 2002,1
t,t.production_year > 2004 AND t.production_year < 2006,1
t,t.production_year > 2001 AND t.production_year < 2013,1
t,t.production_year > 1992 AND t.production_year < 2010,1
t,t.production_year > 1964 AND t.production_year < 2008,1
t,t.production_year > 1966 AND t.production_year < 2015,1
t,t.production_year > 1977 AND t.production_year < 2015,1
t,t.production_year > 1972 AND t.production_year < 2006,1
t,t.production_year > 1998 AND t.production_year < 2011,1
t,t.production_year > 2002 AND t.production_year < 2013,1
t,t.production_year > 1941 AND t.production_year < 2003,1
t,t.production_year > 1987 AND t.production_year < 2009,1
t,t.production_year > 1996 AND t.production_year < 2012,1
t,t.production_year > 2003 AND t.production_year < 2011,1
t,t.production_year > 1989 AND t.production_year < 2007,1
t,t.production_year > 1991 AND t.production_year < 2013,1
t,t.production_year > 1982 AND t.production_year < 2000,1
t,t.production_year > 1952 AND t.production_year < 1998,1
t,t.production_year > 1966 AND t.production_year < 2007,1
t,t.production_year > 2002 AND t.production_year < 2007,1
t,t.production_year > 1954 AND t.production_year < 2008,1
t,t.production_year > 1951 AND t.production_year < 1975,1
t,t.production_year > 2003 AND t.production_year < 2009,1
t,t.production_year > 2007 AND t.production_year < 2012,1
t,t.production_year > 1994 AND t.production_year < 1998,1
t,t.production_year > 1905 AND t.production_year < 1977,1
t,t.production_year > 2009 AND t.production_year < 2012,1
