Table,Condition,Frequency
k,k.keyword = 'insanity',1
k,k.keyword = 'terrorist',1
k,k.keyword = 'mysticism',1
k,k.keyword = 'deception',1
k,k.keyword = 'non-fiction',2
k,k.keyword = 'elevator',1
k,k.keyword = 'outlaw',1
k,k.keyword = 'theology',1
k,k.keyword = 'sitting-on-a-fence',1
k,k.keyword = 'prisoner-of-war',1
k,k.keyword = 'hybrid',1
k,k.keyword = 'based-on-manga',1
k,k.keyword = 'brother-sister-relationship',1
k,k.keyword = 'dead-son',1
k,k.keyword = 'breast-cancer',1
k,k.keyword = 'nightmare',1
k,k.keyword = 'actress-playing-multiple-roles',1
k,k.keyword = 'argument',1
k,k.keyword = 'space-travel',1
k,k.keyword = 'super-villain',1
k,k.keyword = 'loneliness',1
k,k.keyword = 'anthology',1
k,k.keyword = 'competition',1
k,k.keyword = 'exploding-building',1
k,k.keyword = 'japan',1
k,k.keyword = 'computer',1
k,k.keyword = 'loss-of-brother',1
k,k.keyword = 'based-on-play',1
k,k.keyword = 'accidental-death',1
k,k.keyword = '1980s',1
k,k.keyword = '1990s',1
lt,lt.link LIKE '%c%',2
lt,lt.link LIKE '%f%',9
lt,lt.link LIKE '%e%',8
lt,lt.link LIKE '%p%',3
lt,lt.link LIKE '%n%',3
lt,lt.link LIKE '%r%',5
lt,lt.link LIKE '%i%',3
lt,lt.link LIKE '%s%',2
lt,lt.link LIKE '%a%',1
lt,lt.link LIKE '%o%',5
lt,lt.link LIKE '%u%',1
lt,lt.link LIKE '%l%',3
lt,lt.link LIKE '%k%',1
lt,lt.link LIKE '%d%',2
lt,lt.link LIKE '%m%',1
lt,lt.link LIKE '%t%',1
t,t.production_year > 1985 AND t.production_year < 2013,1
t,t.production_year > 1975 AND t.production_year < 2020,1
t,t.production_year > 1895 AND t.production_year < 2020,1
t,t.production_year > 1898 AND t.production_year < 2017,1
t,t.production_year > 1880 AND t.production_year < 2016,1
t,t.production_year > 1930 AND t.production_year < 2017,1
t,t.production_year > 1990 AND t.production_year < 1999,1
t,t.production_year > 1892 AND t.production_year < 2014,1
t,t.production_year > 1897 AND t.production_year < 1988,1
t,t.production_year > 1949 AND t.production_year < 2019,1
t,t.production_year > 1980 AND t.production_year < 2012,1
t,t.production_year > 2001 AND t.production_year < 2014,1
t,t.production_year > 1917 AND t.production_year < 2013,1
t,t.production_year > 1961 AND t.production_year < 2010,1
t,t.production_year > 1971 AND t.production_year < 2012,1
t,t.production_year > 1961 AND t.production_year < 2020,1
t,t.production_year > 1983 AND t.production_year < 2020,1
t,t.production_year > 1898 AND t.production_year < 2010,1
t,t.production_year > 1909 AND t.production_year < 2017,1
t,t.production_year > 1890 AND t.production_year < 2012,1
t,t.production_year > 1946 AND t.production_year < 2011,1
t,t.production_year > 1889 AND t.production_year < 2016,1
t,t.production_year > 1958 AND t.production_year < 2017,1
t,t.production_year > 1925 AND t.production_year < 2012,1
t,t.production_year > 1917 AND t.production_year < 2016,1
t,t.production_year > 1902 AND t.production_year < 2016,1
t,t.production_year > 1952 AND t.production_year < 2019,1
t,t.production_year > 1906 AND t.production_year < 2019,2
t,t.production_year > 1987 AND t.production_year < 2007,1
t,t.production_year > 1889 AND t.production_year < 2019,1
t,t.production_year > 1903 AND t.production_year < 2008,1
t,t.production_year > 1967 AND t.production_year < 2020,1
t,t.production_year > 1988 AND t.production_year < 2007,1
t,t.production_year > 1978 AND t.production_year < 2017,1
t,t.production_year > 1954 AND t.production_year < 2017,1
t,t.production_year > 1907 AND t.production_year < 2020,1
t,t.production_year > 1960 AND t.production_year < 2005,1
t,t.production_year > 1960 AND t.production_year < 2015,1
t,t.production_year > 1880 AND t.production_year < 2007,1
t,t.production_year > 1986 AND t.production_year < 2020,1
t,t.production_year > 1893 AND t.production_year < 2008,1
t,t.production_year > 1916 AND t.production_year < 2020,1
t,t.production_year > 1910 AND t.production_year < 2011,1
t,t.production_year > 1922 AND t.production_year < 2008,1
t,t.production_year > 1915 AND t.production_year < 2005,1
t,t.production_year > 1946 AND t.production_year < 2007,1
t,t.production_year > 1891 AND t.production_year < 2016,1
t,t.production_year > 1956 AND t.production_year < 2017,1
t,t.production_year > 1984 AND t.production_year < 2015,1
