Table,Condition,Frequency
mc,(mc.note LIKE '%2009%' OR mc.note LIKE '%DVD%') AND mc.note NOT LIKE '%1994%',1
mc,(mc.note LIKE '%in%' OR mc.note LIKE '%2009%') AND mc.note NOT LIKE '%r%',1
mc,(mc.note LIKE '%USA%' OR mc.note LIKE '%all%') AND mc.note NOT LIKE '%2004%',1
mc,(mc.note LIKE '%1961%' OR mc.note LIKE '%Germany%') AND mc.note NOT LIKE '%USA%',1
mc,(mc.note LIKE '%2007%' OR mc.note LIKE '%2008%') AND mc.note NOT LIKE '%DVD%',1
mc,(mc.note LIKE '%i%' OR mc.note LIKE '%association%') AND mc.note NOT LIKE '%2005%',1
mc,(mc.note LIKE '%co%' OR mc.note LIKE '%all%') AND mc.note NOT LIKE '%DVD%',1
mc,(mc.note LIKE '%2010%' OR mc.note LIKE '%DVD%') AND mc.note NOT LIKE '%co%',1
mc,(mc.note LIKE '%s%' OR mc.note LIKE '%t%') AND mc.note NOT LIKE '%Argos%',1
mc,(mc.note LIKE '%with%' OR mc.note LIKE '%theatrical%') AND mc.note NOT LIKE '%media%',1
mc,(mc.note LIKE '%with%' OR mc.note LIKE '%in%') AND mc.note NOT LIKE '%USA%',2
mc,(mc.note LIKE '%co%' OR mc.note LIKE '%2005%') AND mc.note NOT LIKE '%theatrical%',1
mc,(mc.note LIKE '%USA%' OR mc.note LIKE '%media%') AND mc.note NOT LIKE '%production%',2
mc,(mc.note LIKE '%all%' OR mc.note LIKE '%p%') AND mc.note NOT LIKE '%a%',1
mc,(mc.note LIKE '%DVD%' OR mc.note LIKE '%production%') AND mc.note NOT LIKE '%2002%',1
mc,(mc.note LIKE '%DVD%' OR mc.note LIKE '%with%') AND mc.note NOT LIKE '%2008%',1
mc,(mc.note LIKE '%a%' OR mc.note LIKE '%Fox%') AND mc.note NOT LIKE '%DVD%',1
mc,(mc.note LIKE '%2012%' OR mc.note LIKE '%produced%') AND mc.note NOT LIKE '%TV%',1
mc,(mc.note LIKE '%as%' OR mc.note LIKE '%in%') AND mc.note NOT LIKE '%production%',1
mc,(mc.note LIKE '%a%' OR mc.note LIKE '%USA%') AND mc.note NOT LIKE '%s%',1
mc,(mc.note LIKE '%theatrical%' OR mc.note LIKE '%e%') AND mc.note NOT LIKE '%co%',1
mc,(mc.note LIKE '%Brazil%' OR mc.note LIKE '%association%') AND mc.note NOT LIKE '%co%',1
mc,(mc.note LIKE '%t%' OR mc.note LIKE '%USA%') AND mc.note NOT LIKE '%n%',1
mc,(mc.note LIKE '%co%' OR mc.note LIKE '%2010%') AND mc.note NOT LIKE '%association%',1
mc,(mc.note LIKE '%DVD%' OR mc.note LIKE '%in%') AND mc.note NOT LIKE '%production%',1
mc,(mc.note LIKE '%in%' OR mc.note LIKE '%USA%') AND mc.note NOT LIKE '%DVD%',1
mc,(mc.note LIKE '%USA%' OR mc.note LIKE '%DVD%') AND mc.note NOT LIKE '%with%',2
mc,(mc.note LIKE '%co%' OR mc.note LIKE '%t%') AND mc.note NOT LIKE '%p%',1
mc,(mc.note LIKE '%USA%' OR mc.note LIKE '%with%') AND mc.note NOT LIKE '%theatrical%',1
mc,(mc.note LIKE '%r%' OR mc.note LIKE '%2006%') AND mc.note NOT LIKE '%TV%',1
mc,(mc.note LIKE '%USA%' OR mc.note LIKE '%DVD%') AND mc.note NOT LIKE '%2010%',1
mc,(mc.note LIKE '%2005%' OR mc.note LIKE '%USA%') AND mc.note NOT LIKE '%2008%',1
mc,(mc.note LIKE '%2006%' OR mc.note LIKE '%i%') AND mc.note NOT LIKE '%USA%',1
mc,(mc.note LIKE '%r%' OR mc.note LIKE '%with%') AND mc.note NOT LIKE '%edited%',1
mc,(mc.note LIKE '%USA%' OR mc.note LIKE '%s%') AND mc.note NOT LIKE '%production%',1
mc,(mc.note LIKE '%2012%' OR mc.note LIKE '%co%') AND mc.note NOT LIKE '%SACIS%',1
mc,(mc.note LIKE '%e%' OR mc.note LIKE '%Germany%') AND mc.note NOT LIKE '%2012%',1
mc,(mc.note LIKE '%co%' OR mc.note LIKE '%1965%') AND mc.note NOT LIKE '%Clue%',1
mc,(mc.note LIKE '%episode%' OR mc.note LIKE '%USA%') AND mc.note NOT LIKE '%2009%',1
mc,(mc.note LIKE '%t%' OR mc.note LIKE '%i%') AND mc.note NOT LIKE '%TV%',1
mc,(mc.note LIKE '%2011%' OR mc.note LIKE '%USA%') AND mc.note NOT LIKE '%DVD%',1
mc,(mc.note LIKE '%USA%' OR mc.note LIKE '%association%') AND mc.note NOT LIKE '%Hungary%',1
mc,(mc.note LIKE '%co%' OR mc.note LIKE '%TV%') AND mc.note NOT LIKE '%with%',1
mc,(mc.note LIKE '%DVD%' OR mc.note LIKE '%theatrical%') AND mc.note NOT LIKE '%e%',1
mc,(mc.note LIKE '%o%' OR mc.note LIKE '%in%') AND mc.note NOT LIKE '%USA%',1
mc,(mc.note LIKE '%with%' OR mc.note LIKE '%TV%') AND mc.note NOT LIKE '%2010%',1
mc,(mc.note LIKE '%1991%' OR mc.note LIKE '%Japan%') AND mc.note NOT LIKE '%TV%',1
mc,(mc.note LIKE '%in%' OR mc.note LIKE '%Home%') AND mc.note NOT LIKE '%co%',1
mc,(mc.note LIKE '%t%' OR mc.note LIKE '%TV%') AND mc.note NOT LIKE '%2004%',1
mc,(mc.note LIKE '%Grade%' OR mc.note LIKE '%f%') AND mc.note NOT LIKE '%p%',1
mc,(mc.note LIKE '%r%' OR mc.note LIKE '%media%') AND mc.note NOT LIKE '%association%',1
mc,(mc.note LIKE '%2008%' OR mc.note LIKE '%with%') AND mc.note NOT LIKE '%2006%',1
mc,(mc.note LIKE '%production%' OR mc.note LIKE '%with%') AND mc.note NOT LIKE '%repeats%',1
mc,(mc.note LIKE '%all%' OR mc.note LIKE '%DVD%') AND mc.note NOT LIKE '%co%',1
mc,(mc.note LIKE '%2005%' OR mc.note LIKE '%VHS%') AND mc.note NOT LIKE '%co%',1
mc,(mc.note LIKE '%DVD%' OR mc.note LIKE '%production%') AND mc.note NOT LIKE '%2004%',1
mc,(mc.note LIKE '%Austria%' OR mc.note LIKE '%a%') AND mc.note NOT LIKE '%in%',1
mc,(mc.note LIKE '%TV%' OR mc.note LIKE '%DVD%') AND mc.note NOT LIKE '%e%',1
mc,(mc.note LIKE '%2011%' OR mc.note LIKE '%p%') AND mc.note NOT LIKE '%2005%',1
mc,(mc.note LIKE '%Krishna%' OR mc.note LIKE '%r%') AND mc.note NOT LIKE '%DVD%',1
mc,(mc.note LIKE '%DVD%' OR mc.note LIKE '%2009%') AND mc.note NOT LIKE '%n%',1
mc,(mc.note LIKE '%association%' OR mc.note LIKE '%r%') AND mc.note NOT LIKE '%i%',1
mc,(mc.note LIKE '%association%' OR mc.note LIKE '%DVD%') AND mc.note NOT LIKE '%production%',1
mc,(mc.note LIKE '%all%' OR mc.note LIKE '%production%') AND mc.note NOT LIKE '%2005%',1
mc,(mc.note LIKE '%n%' OR mc.note LIKE '%production%') AND mc.note NOT LIKE '%DVD%',1
mc,(mc.note LIKE '%r%' OR mc.note LIKE '%USA%') AND mc.note NOT LIKE '%TV%',1
mc,(mc.note LIKE '%n%' OR mc.note LIKE '%p%') AND mc.note NOT LIKE '%association%',1
mc,(mc.note LIKE '%DVD%' OR mc.note LIKE '%o%') AND mc.note NOT LIKE '%s%',1
mc,(mc.note LIKE '%association%' OR mc.note LIKE '%theatrical%') AND mc.note NOT LIKE '%DVD%',1
mc,(mc.note LIKE '%production%' OR mc.note LIKE '%TV%') AND mc.note NOT LIKE '%2010%',1
mc,(mc.note LIKE '%in%' OR mc.note LIKE '%1913%') AND mc.note NOT LIKE '%DVD%',1
mc,(mc.note LIKE '%for%' OR mc.note LIKE '%2011%') AND mc.note NOT LIKE '%TV%',1
mc,(mc.note LIKE '%2012%' OR mc.note LIKE '%USA%') AND mc.note NOT LIKE '%with%',1
mc,(mc.note LIKE '%production%' OR mc.note LIKE '%DVD%') AND mc.note NOT LIKE '%original%',1
mc,(mc.note LIKE '%2010%' OR mc.note LIKE '%USA%') AND mc.note NOT LIKE '%o%',1
mc,(mc.note LIKE '%TV%' OR mc.note LIKE '%s%') AND mc.note NOT LIKE '%as%',1
mc,(mc.note LIKE '%co%' OR mc.note LIKE '%2008%') AND mc.note NOT LIKE '%with%',1
mc,(mc.note LIKE '%production%' OR mc.note LIKE '%association%') AND mc.note NOT LIKE '%USA%',1
mc,(mc.note LIKE '%film%' OR mc.note LIKE '%s%') AND mc.note NOT LIKE '%production%',1
mc,(mc.note LIKE '%controlled%' OR mc.note LIKE '%in%') AND mc.note NOT LIKE '%USA%',1
mc,(mc.note LIKE '%co%' OR mc.note LIKE '%production%') AND mc.note NOT LIKE '%1912%',1
mc,(mc.note LIKE '%i%' OR mc.note LIKE '%production%') AND mc.note NOT LIKE '%1998%',1
mc,(mc.note LIKE '%2007%' OR mc.note LIKE '%p%') AND mc.note NOT LIKE '%VHS%',1
mc,(mc.note LIKE '%2008%' OR mc.note LIKE '%all%') AND mc.note NOT LIKE '%r%',1
mc,(mc.note LIKE '%co%' OR mc.note LIKE '%DVD%') AND mc.note NOT LIKE '%USA%',1
mc,(mc.note LIKE '%Germany%' OR mc.note LIKE '%USA%') AND mc.note NOT LIKE '%2005%',1
mc,(mc.note LIKE '%DVD%' OR mc.note LIKE '%production%') AND mc.note NOT LIKE '%Germany%',1
mc,(mc.note LIKE '%Germany%' OR mc.note LIKE '%1%') AND mc.note NOT LIKE '%USA%',1
mc,(mc.note LIKE '%USA%' OR mc.note LIKE '%media%') AND mc.note NOT LIKE '%TV%',1
mc,(mc.note LIKE '%TV%' OR mc.note LIKE '%USA%') AND mc.note NOT LIKE '%production%',2
mc,(mc.note LIKE '%all%' OR mc.note LIKE '%a%') AND mc.note NOT LIKE '%2%',1
mc,(mc.note LIKE '%co%' OR mc.note LIKE '%Germany%') AND mc.note NOT LIKE '%2009%',1
mc,(mc.note LIKE '%2006%' OR mc.note LIKE '%VHS%') AND mc.note NOT LIKE '%2005%',1
mc,(mc.note LIKE '%Zealand%' OR mc.note LIKE '%o%') AND mc.note NOT LIKE '%2008%',1
mc,(mc.note LIKE '%USA%' OR mc.note LIKE '%production%') AND mc.note NOT LIKE '%association%',1
mc,(mc.note LIKE '%2006%' OR mc.note LIKE '%t%') AND mc.note NOT LIKE '%production%',1
mc,(mc.note LIKE '%TV%' OR mc.note LIKE '%with%') AND mc.note NOT LIKE '%production%',1
mc,(mc.note LIKE '%c%' OR mc.note LIKE '%f%') AND mc.note NOT LIKE '%co%',1
mc,(mc.note LIKE '%1975%' OR mc.note LIKE '%USA%') AND mc.note NOT LIKE '%in%',1
mc,(mc.note LIKE '%subtitles%' OR mc.note LIKE '%c%') AND mc.note NOT LIKE '%DVD%',1
mc,(mc.note LIKE '%n%' OR mc.note LIKE '%association%') AND mc.note NOT LIKE '%production%',1
mc,(mc.note LIKE '%production%' OR mc.note LIKE '%USA%') AND mc.note NOT LIKE '%2008%',1
mc,(mc.note LIKE '%p%' OR mc.note LIKE '%2006%') AND mc.note NOT LIKE '%all%',1
mc,(mc.note LIKE '%Houwer%' OR mc.note LIKE '%15%') AND mc.note NOT LIKE '%in%',1
mc,(mc.note LIKE '%production%' OR mc.note LIKE '%association%') AND mc.note NOT LIKE '%with%',1
mc,(mc.note LIKE '%association%' OR mc.note LIKE '%TV%') AND mc.note NOT LIKE '%DVD%',1
mc,(mc.note LIKE '%DVD%' OR mc.note LIKE '%Hungary%') AND mc.note NOT LIKE '%Mitchell%',1
mc,(mc.note LIKE '%s%' OR mc.note LIKE '%co%') AND mc.note NOT LIKE '%TV%',1
mc,(mc.note LIKE '%co%' OR mc.note LIKE '%t%') AND mc.note NOT LIKE '%2005%',1
mc,(mc.note LIKE '%theatrical%' OR mc.note LIKE '%with%') AND mc.note NOT LIKE '%DVD%',1
mc,(mc.note LIKE '%USA%' OR mc.note LIKE '%2000%') AND mc.note NOT LIKE '%co%',1
mc,(mc.note LIKE '%2006%' OR mc.note LIKE '%co%') AND mc.note NOT LIKE '%o%',1
mc,(mc.note LIKE '%media%' OR mc.note LIKE '%USA%') AND mc.note NOT LIKE '%association%',1
mc,(mc.note LIKE '%production%' OR mc.note LIKE '%co%') AND mc.note NOT LIKE '%i%',1
mc,(mc.note LIKE '%DVD%' OR mc.note LIKE '%co%') AND mc.note NOT LIKE '%USA%',1
mc,(mc.note LIKE '%theatrical%' OR mc.note LIKE '%association%') AND mc.note NOT LIKE '%1932%',1
mc,(mc.note LIKE '%Japan%' OR mc.note LIKE '%DVD%') AND mc.note NOT LIKE '%with%',1
mc,(mc.note LIKE '%in%' OR mc.note LIKE '%all%') AND mc.note NOT LIKE '%USA%',1
mc,(mc.note LIKE '%co%' OR mc.note LIKE '%t%') AND mc.note NOT LIKE '%USA%',1
mc,(mc.note LIKE '%s%' OR mc.note LIKE '%2007%') AND mc.note NOT LIKE '%2003%',1
mc,(mc.note LIKE '%2003%' OR mc.note LIKE '%with%') AND mc.note NOT LIKE '%in%',1
mc,(mc.note LIKE '%media%' OR mc.note LIKE '%production%') AND mc.note NOT LIKE '%association%',1
mc,(mc.note LIKE '%2009%' OR mc.note LIKE '%in%') AND mc.note NOT LIKE '%t%',1
mc,(mc.note LIKE '%in%' OR mc.note LIKE '%worldwide%') AND mc.note NOT LIKE '%with%',1
mc,(mc.note LIKE '%USA%' OR mc.note LIKE '%New%') AND mc.note NOT LIKE '%with%',1
mc,(mc.note LIKE '%production%' OR mc.note LIKE '%2010%') AND mc.note NOT LIKE '%a%',1
mc,(mc.note LIKE '%with%' OR mc.note LIKE '%t%') AND mc.note NOT LIKE '%association%',1
mc,(mc.note LIKE '%with%' OR mc.note LIKE '%i%') AND mc.note NOT LIKE '%1961%',1
mc,(mc.note LIKE '%a%' OR mc.note LIKE '%p%') AND mc.note NOT LIKE '%1996%',1
mc,(mc.note LIKE '%re%' OR mc.note LIKE '%DVD%') AND mc.note NOT LIKE '%USA%',1
mc,(mc.note LIKE '%2005%' OR mc.note LIKE '%association%') AND mc.note NOT LIKE '%in%',1
mc,(mc.note LIKE '%co%' OR mc.note LIKE '%DomÃ©nica%') AND mc.note NOT LIKE '%S%',1
mc,(mc.note LIKE '%2012%' OR mc.note LIKE '%Belgium%') AND mc.note NOT LIKE '%p%',1
mc,(mc.note LIKE '%e%' OR mc.note LIKE '%VHS%') AND mc.note NOT LIKE '%1961%',1
mc,(mc.note LIKE '%t%' OR mc.note LIKE '%SjÃ³nvarp%') AND mc.note NOT LIKE '%USA%',1
mc,(mc.note LIKE '%production%' OR mc.note LIKE '%1949%') AND mc.note NOT LIKE '%co%',1
mc,(mc.note LIKE '%co%' OR mc.note LIKE '%production%') AND mc.note NOT LIKE '%TV%',1
mc,(mc.note LIKE '%production%' OR mc.note LIKE '%t%') AND mc.note NOT LIKE '%DVD%',1
mc,(mc.note LIKE '%r%' OR mc.note LIKE '%production%') AND mc.note NOT LIKE '%c%',1
mc,(mc.note LIKE '%association%' OR mc.note LIKE '%2012%') AND mc.note NOT LIKE '%production%',1
mc,(mc.note LIKE '%2004%' OR mc.note LIKE '%2012%') AND mc.note NOT LIKE '%co%',1
mc,(mc.note LIKE '%p%' OR mc.note LIKE '%2012%') AND mc.note NOT LIKE '%association%',1
mc,(mc.note LIKE '%reissue%' OR mc.note LIKE '%production%') AND mc.note NOT LIKE '%s%',1
mc,(mc.note LIKE '%worldwide%' OR mc.note LIKE '%Germany%') AND mc.note NOT LIKE '%with%',1
mc,(mc.note LIKE '%e%' OR mc.note LIKE '%media%') AND mc.note NOT LIKE '%with%',1
mc,(mc.note LIKE '%t%' OR mc.note LIKE '%with%') AND mc.note NOT LIKE '%i%',1
mc,(mc.note LIKE '%2011%' OR mc.note LIKE '%in%') AND mc.note NOT LIKE '%rental%',1
mc,(mc.note LIKE '%p%' OR mc.note LIKE '%Far%') AND mc.note NOT LIKE '%theatrical%',1
mc,(mc.note LIKE '%TV%' OR mc.note LIKE '%n%') AND mc.note NOT LIKE '%USA%',1
mc,(mc.note LIKE '%USA%' OR mc.note LIKE '%p%') AND mc.note NOT LIKE '%Union%',1
mc,(mc.note LIKE '%in%' OR mc.note LIKE '%co%') AND mc.note NOT LIKE '%USA%',1
mc,(mc.note LIKE '%association%' OR mc.note LIKE '%USA%') AND mc.note NOT LIKE '%India%',1
mc,(mc.note LIKE '%in%' OR mc.note LIKE '%USA%') AND mc.note NOT LIKE '%1913%',1
mc,(mc.note LIKE '%co%' OR mc.note LIKE '%production%') AND mc.note NOT LIKE '%2011%',1
mc,(mc.note LIKE '%USA%' OR mc.note LIKE '%r%') AND mc.note NOT LIKE '%2005%',1
mc,(mc.note LIKE '%TV%' OR mc.note LIKE '%production%') AND mc.note NOT LIKE '%2001%',1
mc,(mc.note LIKE '%media%' OR mc.note LIKE '%USA%') AND mc.note NOT LIKE '%1987%',1
mc,(mc.note LIKE '%2010%' OR mc.note LIKE '%DVD%') AND mc.note NOT LIKE '%2012%',1
mc,(mc.note LIKE '%production%' OR mc.note LIKE '%with%') AND mc.note NOT LIKE '%in%',1
mc,(mc.note LIKE '%TV%' OR mc.note LIKE '%1912%') AND mc.note NOT LIKE '%Teenage%',1
mc,(mc.note LIKE '%with%' OR mc.note LIKE '%co%') AND mc.note NOT LIKE '%2006%',1
mc,(mc.note LIKE '%with%' OR mc.note LIKE '%i%') AND mc.note NOT LIKE '%USA%',1
mc,(mc.note LIKE '%production%' OR mc.note LIKE '%e%') AND mc.note NOT LIKE '%DVD%',1
mc,(mc.note LIKE '%co%' OR mc.note LIKE '%USA%') AND mc.note NOT LIKE '%p%',1
mc,(mc.note LIKE '%USA%' OR mc.note LIKE '%2012%') AND mc.note NOT LIKE '%a%',1
mc,(mc.note LIKE '%media%' OR mc.note LIKE '%theatrical%') AND mc.note NOT LIKE '%Stalker%',1
mc,(mc.note LIKE '%e%' OR mc.note LIKE '%media%') AND mc.note NOT LIKE '%2010%',1
mc,(mc.note LIKE '%worldwide%' OR mc.note LIKE '%association%') AND mc.note NOT LIKE '%USA%',1
mc,(mc.note LIKE '%USA%' OR mc.note LIKE '%co%') AND mc.note NOT LIKE '%with%',1
mc,(mc.note LIKE '%restoration%' OR mc.note LIKE '%t%') AND mc.note NOT LIKE '%in%',1
mc,(mc.note LIKE '%1966%' OR mc.note LIKE '%2001%') AND mc.note NOT LIKE '%o%',1
mc,(mc.note LIKE '%Romania%' OR mc.note LIKE '%theatrical%') AND mc.note NOT LIKE '%in%',1
mc,(mc.note LIKE '%media%' OR mc.note LIKE '%2012%') AND mc.note NOT LIKE '%USA%',1
mc,(mc.note LIKE '%in%' OR mc.note LIKE '%DVD%') AND mc.note NOT LIKE '%agency%',1
mc,(mc.note LIKE '%USA%' OR mc.note LIKE '%DVD%') AND mc.note NOT LIKE '%TV%',1
mc,(mc.note LIKE '%George%' OR mc.note LIKE '%in%') AND mc.note NOT LIKE '%with%',1
mc,(mc.note LIKE '%production%' OR mc.note LIKE '%USA%') AND mc.note NOT LIKE '%2005%',1
mc,(mc.note LIKE '%e%' OR mc.note LIKE '%association%') AND mc.note NOT LIKE '%co%',1
mc,(mc.note LIKE '%double%' OR mc.note LIKE '%association%') AND mc.note NOT LIKE '%all%',1
mc,(mc.note LIKE '%USA%' OR mc.note LIKE '%DVD%') AND mc.note NOT LIKE '%r%',1
mc,(mc.note LIKE '%USA%' OR mc.note LIKE '%2006%') AND mc.note NOT LIKE '%DVD%',1
mc,(mc.note LIKE '%2010%' OR mc.note LIKE '%company%') AND mc.note NOT LIKE '%media%',1
mc,(mc.note LIKE '%USA%' OR mc.note LIKE '%r%') AND mc.note NOT LIKE '%2011%',1
mc,(mc.note LIKE '%DVD%' OR mc.note LIKE '%USA%') AND mc.note NOT LIKE '%e%',1
mc,(mc.note LIKE '%2010%' OR mc.note LIKE '%with%') AND mc.note NOT LIKE '%USA%',1
mc,(mc.note LIKE '%DVD%' OR mc.note LIKE '%Ray%') AND mc.note NOT LIKE '%theatrical%',1
mc,(mc.note LIKE '%n%' OR mc.note LIKE '%with%') AND mc.note NOT LIKE '%co%',1
mc,(mc.note LIKE '%version%' OR mc.note LIKE '%n%') AND mc.note NOT LIKE '%TV%',1
mc,(mc.note LIKE '%in%' OR mc.note LIKE '%association%') AND mc.note NOT LIKE '%Japan%',1
mc,(mc.note LIKE '%in%' OR mc.note LIKE '%USA%') AND mc.note NOT LIKE '%TV%',1
mc,(mc.note LIKE '%DVD%' OR mc.note LIKE '%with%') AND mc.note NOT LIKE '%in%',1
mc,(mc.note LIKE '%USA%' OR mc.note LIKE '%TV%') AND mc.note NOT LIKE '%p%',1
mc,(mc.note LIKE '%r%' OR mc.note LIKE '%as%') AND mc.note NOT LIKE '%USA%',1
mc,(mc.note LIKE '%DVD%' OR mc.note LIKE '%production%') AND mc.note NOT LIKE '%with%',1
mc,(mc.note LIKE '%with%' OR mc.note LIKE '%media%') AND mc.note NOT LIKE '%in%',1
mc,(mc.note LIKE '%USA%' OR mc.note LIKE '%co%') AND mc.note NOT LIKE '%VHS%',1
mc,(mc.note LIKE '%production%' OR mc.note LIKE '%2011%') AND mc.note NOT LIKE '%2012%',1
mc,(mc.note LIKE '%i%' OR mc.note LIKE '%co%') AND mc.note NOT LIKE '%USA%',1
mc,(mc.note LIKE '%USA%' OR mc.note LIKE '%production%') AND mc.note NOT LIKE '%DVD%',1
mc,(mc.note LIKE '%TV%' OR mc.note LIKE '%1912%') AND mc.note NOT LIKE '%2006%',1
mc,(mc.note LIKE '%Canada%' OR mc.note LIKE '%DVD%') AND mc.note NOT LIKE '%USA%',1
