Table,Condition,Frequency
mi,"mi.info IN ('Mono', 'RAT:1.33 : 1', 'RAT:1.33 : 1', 'RAT:1.33 : 1', 'RAT:1.33 : 1')",2
mi,"mi.info IN ('UK', 'Stereo', 'RAT:1.85 : 1', 'Dolby Digital', 'Documentary')",1
mi,"mi.info IN ('Color', 'English', 'English', 'English', 'Color')",1
mi,"mi.info IN ('Color', 'Color', 'Color', 'Color', 'Color')",5
mi,"mi.info IN ('Comedy', 'Comedy', 'Stereo', '-', 'Stereo')",1
mi,"mi.info IN ('English', 'English', 'English', 'English', 'English')",3
mi,"mi.info IN ('Comedy', 'Comedy', 'Comedy', 'Stereo', '-')",1
mi,"mi.info IN ('Color', 'Color', 'Color', 'English', 'Color')",1
mi,"mi.info IN ('Color', 'English', 'English', 'Color', 'English')",2
mi,"mi.info IN ('USA', 'USA', 'USA', 'USA', 'USA')",2
mi,"mi.info IN ('Short', 'Short', 'English', 'Drama', 'USA')",1
mi,"mi.info IN ('Black and White', 'Black and White', 'Comedy', 'PCS:Spherical', 'Comedy')",1
mi,"mi.info IN ('Color', 'Color', 'English', 'English', 'English')",1
mi,"mi.info IN ('English', 'English', 'English', 'Color', 'English')",2
mi,"mi.info IN ('English', 'Color', 'English', 'English', 'Color')",1
mi,"mi.info IN ('Drama', 'Mono', 'Drama', 'Black and White', 'Mono')",1
mi,"mi.info IN ('Mono', 'Mono', 'Mono', 'Mono', 'Mono')",2
mi,"mi.info IN ('Comedy', 'Stereo', 'Stereo', 'Comedy', 'Comedy')",1
mi,"mi.info IN ('Comedy', 'RAT:1.33 : 1', '-', 'PCS:Spherical', '-')",1
mi,"mi.info IN ('Mono', 'RAT:1.33 : 1', 'RAT:1.33 : 1', 'Mono', 'RAT:1.33 : 1')",1
mi,"mi.info IN ('Color', 'USA', 'Short', 'English', 'Color')",1
mi,"mi.info IN ('Drama', 'USA:TV-PG', 'Australia:M', '30', 'PFM:35 mm')",1
mi,"mi.info IN ('Color', 'Color', 'English', 'Color', 'English')",1
mi,"mi.info IN ('Color', 'Color', 'English', 'Color', 'USA')",1
mi,"mi.info IN ('Crime', '60', 'Family', '30', '30')",1
mi,"mi.info IN ('Mono', 'Mono', 'RAT:1.33 : 1', 'RAT:1.33 : 1', 'Mono')",1
mi,"mi.info IN ('Comedy', 'PCS:Spherical', 'PCS:Spherical', 'PCS:Spherical', 'Black and White')",1
mi,"mi.info IN ('USA', 'English', 'USA', 'English', 'Color')",1
mi,"mi.info IN ('Short', 'Color', 'Short', 'USA', 'Color')",1
mi,"mi.info IN ('USA', 'English', 'Color', 'English', 'English')",1
mi,"mi.info IN ('Short', 'RAT:1.33 : 1', 'PCS:Spherical', 'Comedy', 'PCS:Spherical')",1
mi,"mi.info IN ('RAT:1.33 : 1', 'Short', 'Short', 'PCS:Spherical', 'RAT:1.33 : 1')",1
mi,"mi.info IN ('Short', 'RAT:1.33 : 1', '-', 'Comedy', 'Short')",1
mi,"mi.info IN ('RAT:1.33 : 1', 'Mono', 'Mono', 'Mono', 'Mono')",1
mi,"mi.info IN ('Comedy', 'PCS:Spherical', 'PCS:Spherical', 'Comedy', 'Black and White')",1
mi,"mi.info IN ('Mono', 'Drama', 'Black and White', 'Mono', 'Drama')",1
t,t.production_year > 1962 AND t.production_year < 2013,1
t,t.production_year > 1990 AND t.production_year < 2006,1
t,t.production_year > 1917 AND t.production_year < 2009,1
t,t.production_year > 1945 AND t.production_year < 1988,1
t,t.production_year > 1965 AND t.production_year < 2004,1
t,t.production_year > 1921 AND t.production_year < 1999,1
t,t.production_year > 1972 AND t.production_year < 2014,1
t,t.production_year > 1974 AND t.production_year < 2010,1
t,t.production_year > 1995 AND t.production_year < 2002,1
t,t.production_year > 1970 AND t.production_year < 2019,1
t,t.production_year > 1968 AND t.production_year < 2008,1
t,t.production_year > 1903 AND t.production_year < 2009,1
t,t.production_year > 1998 AND t.production_year < 2009,1
t,t.production_year > 1994 AND t.production_year < 2011,1
t,t.production_year > 1983 AND t.production_year < 2009,1
t,t.production_year > 1938 AND t.production_year < 1991,1
t,t.production_year > 1946 AND t.production_year < 2008,1
t,t.production_year > 1942 AND t.production_year < 2005,1
t,t.production_year > 1957 AND t.production_year < 2001,1
t,t.production_year > 1994 AND t.production_year < 2005,1
t,t.production_year > 1951 AND t.production_year < 2009,1
t,t.production_year > 1979 AND t.production_year < 2014,1
t,t.production_year > 1931 AND t.production_year < 2008,1
t,t.production_year > 1919 AND t.production_year < 2009,1
t,t.production_year > 1948 AND t.production_year < 2006,1
t,t.production_year > 1955 AND t.production_year < 2002,1
t,t.production_year > 1918 AND t.production_year < 2002,1
t,t.production_year > 1951 AND t.production_year < 2015,1
t,t.production_year > 1994 AND t.production_year < 2017,1
t,t.production_year > 1960 AND t.production_year < 2010,1
t,t.production_year > 1921 AND t.production_year < 1960,1
t,t.production_year > 1949 AND t.production_year < 2009,1
t,t.production_year > 1982 AND t.production_year < 2001,1
t,t.production_year > 1995 AND t.production_year < 2006,1
t,t.production_year > 1979 AND t.production_year < 2010,1
t,t.production_year > 1996 AND t.production_year < 2011,1
t,t.production_year > 1977 AND t.production_year < 2012,1
t,t.production_year > 1972 AND t.production_year < 1983,1
t,t.production_year > 1977 AND t.production_year < 2002,1
t,t.production_year > 1988 AND t.production_year < 1993,1
t,t.production_year > 1999 AND t.production_year < 2011,1
t,t.production_year > 1997 AND t.production_year < 2007,1
t,t.production_year > 1972 AND t.production_year < 1999,1
t,t.production_year > 1906 AND t.production_year < 1995,1
t,t.production_year > 1937 AND t.production_year < 1992,1
t,t.production_year > 1987 AND t.production_year < 2008,1
t,t.production_year > 1991 AND t.production_year < 2011,1
t,t.production_year > 2005 AND t.production_year < 2010,1
t,t.production_year > 1935 AND t.production_year < 2007,1
t,t.production_year > 1964 AND t.production_year < 1994,1
