Table,Condition,Frequency
k,"k.keyword IN ('housekeeper', 'car-bomb', 'death-of-stepfather', 'blue-room', 'giant-ant')",1
k,"k.keyword IN ('saved-from-hanging', 'warm-milk', 'heist', 'salt-lakes', 'literary')",1
k,"k.keyword IN ('uncle-nephew-relationship', 'oggi', 'southern-woman', 'south-park-colorado', 'paperhanger')",1
k,"k.keyword IN ('veteran', 'monarch', 'call-girl', 'black-pearl', 'sentenced-to-death')",1
k,"k.keyword IN ('election', 'experimental-weapon', 'cantonese', 'yankee-doodle-dandy', 'berry-picking')",1
k,"k.keyword IN ('birthday-cake', 'dairy-queen', 'wedding-party', 'freedom-of-choice', 'scared-ghost')",1
k,"k.keyword IN ('twin-brother', 'hit-by-a-door', 'man-in-gorilla-suit', 'body-image', 'war-flashback')",1
k,"k.keyword IN ('voyeur', 'kingpin', 'main-line-academy', 'den', 'feelings-of-guilt')",1
k,"k.keyword IN ('based-on-true-story', 'accupressure', 'female-camaraderie', 'gender-disguise', 'sex-with-bride')",1
k,"k.keyword IN ('federal-reserve-bank', 'handcuffs', 'stand-up-comedian', 'love-interest', 'shepherd')",1
k,"k.keyword IN ('co-worker', 'central-italy', 'moviemaker', 'horse-mule-sex', 'web')",1
k,"k.keyword IN ('based-on-true-story', 'baptist-church', 'ringling', 'clap', 'shrike')",1
k,"k.keyword IN ('knife', 'gerbil', 'mohave-desert', 'robert-rodriguez', 'post-soviet-estonia')",1
k,"k.keyword IN ('muscleman', 'deadline', 'tag-team-wrestling', 'libertarian', 'flip-the-frog')",1
k,"k.keyword IN ('playing-cards', 'wrong-turn', 'phone-line-cut', 'suicide-prevention', 'cfs')",1
k,"k.keyword IN ('male-nudity', 'fur-stole', 'military-desertion', 'gay-character', 'pills-and-alcohol')",1
k,"k.keyword IN ('bomb', 'first-mate', 'paternal-bonding', 'bam-citadel', 'piano-solo')",1
k,"k.keyword IN ('clogged-toilet', 'table-tennis', 'tooth-and-nail', 'legcuffs', 'eating-nails')",1
k,"k.keyword IN ('bulgarian', 'kansas-city', 'confirmed-bachelor', 'disapproving-mother', 'navy-ship')",1
k,"k.keyword IN ('recreational-vehicle', 'social-justice', 'railroad-agent', 'hygiene', 'shooting-hoops')",1
k,"k.keyword IN ('punched-in-the-face', 'crotchless-panties', 'foolish-fable', 'dv', 'worm-in-food')",1
k,"k.keyword IN ('violence', 'emporium', 'baggage-claim', 'troubled-teenager', 'film-d''art')",1
k,"k.keyword IN ('planning', 'journal', 'debtor', 'column-sprite', 'teaching-assistant')",1
k,"k.keyword IN ('island', 'dramatic-irony', 'firebrand', 'out-of-control', 'trade-route')",1
k,"k.keyword IN ('playing-cards', 'frankfurter', 'death-of-leader', 'ethnic-neighborhood', 'giant-mosquito')",1
k,"k.keyword IN ('horse', 'soiree', 'gaza', 'brazil-soccer', 'racial-intolerance')",1
k,"k.keyword IN ('ocean', 'negotiable-bond', 'lost', 'board-computer', 'alcoholic-relapse')",1
k,"k.keyword IN ('co-worker', 'reading-a-newspaper', 'egoist', 'band-name-in-title', 'autistic-child')",1
k,"k.keyword IN ('topless', 'fuentadueÃ±a-spain', 'petty-thief', 'life-mask', 'paper-crown')",1
k,"k.keyword IN ('locker-room', 'dakota-territory', 'fighting-brothers', 'corazon-aquino', 'life-passion')",1
k,"k.keyword IN ('mental-illness', 'japanese-flag', 'dirty-talk', 'church-social', 'everyone''s-dead')",1
k,"k.keyword IN ('grand-canyon', 'arabic-literature', 'nuberu-bagu', 'stabbed-in-the-butt', 'armored-elephant')",1
k,"k.keyword IN ('accident', 'single-mother', 'toes', 'corn-broom', 'engine-room')",1
k,"k.keyword IN ('island', 'canadian-culture', 'crop', 'shopkeeper', 'attack')",1
k,"k.keyword IN ('card-playing', 'lorry', 'sensor-beam', 'facial-expression', 'actor-director')",1
k,"k.keyword IN ('federal-reserve-bank', 'reference-to-thor', 'mentalist', 'partridge-family', 'cheerleader')",1
kt,kt.kind = 'movie',49
kt,kt.kind = 'video game',1
mi,"mi.info IN ('PCS:Super 35', 'Japan:18 July 1999', 'Brazil:91', 'Japan:19 June 1998', '$3,800,000')",1
mi,"mi.info IN ('Finland:22 February 1974', 'UK:23 July 2003', 'Italy:24 May 1970', 'Taiwan:24 May 2002', 'UK:150')",1
mi,"mi.info IN ('Color', 'UK:17 October 1966', 'MET:3394 m', 'Japan:3 July 2007', 'Mexico:12 June 2006')",1
mi,"mi.info IN ('USA', 'USA:30 May 1926', 'Poland:20 June 2007', 'â¬ 225,000', 'France:11 June 1958')",1
mi,"mi.info IN ('English', 'UK:14 June 1999', 'Hungary:5 June 1997', 'Japan:5 August 1988', 'Russia:83')",1
mi,"mi.info IN ('USA', 'MET:227.08 m', 'UK:27 January 2008', 'Spain:26 June 2006', 'UK:10 December 1979')",1
mi,"mi.info IN ('Australia:M', 'Germany:2 July 2004', 'USA:2 May 1936', 'UK:27 July 1968', 'MET:2363 m')",1
mi,"mi.info IN ('84', 'MET:67.06 m', 'Belgium:16', 'USA:20 April 1982', 'Italy:June 1919')",1
mi,"mi.info IN ('USA:PG', '$17,768,900 (USA)', 'CZK 1,300,000', 'USA:6 November 2004', 'USA:19 March 2001')",1
mi,"mi.info IN ('LAB:Technicolor, Hollywood (CA), USA', 'USA:30 April 2004', 'East Germany:1950', 'Japan:25 June 2003', 'France:9 April 1982')",1
mi,"mi.info IN ('France', 'Canada:8 June 2007', 'USA:20 October 2012', 'Argentina:1986', 'Bulgaria:March 2006')",1
mi,"mi.info IN ('English', 'UK:6 December 2003', 'UK:12 October 2007', 'Brazil:14 June 2012', 'Lebanon:32')",1
mi,"mi.info IN ('PCS:Digital Intermediate', '8 May 2008 -', 'UK:September 1907', 'CAM:BTS LDK-91', 'India:25 June 2011')",1
mi,"mi.info IN ('Comedy', 'France:22 July 2005', 'Japan:6 April 2013', 'USA:4 November 2006', 'UK:110')",1
mi,"mi.info IN ('SDDS', 'France:111', 'Croatia:40', 'India:14 July 2012', 'Italy:1914')",1
mi,"mi.info IN ('Argentina:13', 'Egypt:6 July 1988', 'Argentina:1983', 'ESP 8,994 (Spain)', 'A bold western.')",1
mi,"mi.info IN ('Mono', 'Germany:12 May 2010', 'USA:30 April 1948', 'UK:18 October 1992', 'Portugal:July 2001')",1
mi,"mi.info IN ('RAT:1.85 : 1', 'UK:August 1916', 'Germany:August 1909', 'Japan:15 July 1978', 'DEM 3,500')",1
mi,"mi.info IN ('English', 'ML 102194', 'USA:May 1996', 'USA:2 June 1945', 'Japan:16 July 2000')",1
mi,"mi.info IN ('USA', 'MET:4087 m', 'UK:9 March 2012', 'MET:1684 m', 'Turkey:7 March 2013')",1
mi,"mi.info IN ('English', 'Hungary:8 July 2008', 'USA:1 May 1955', 'MET:2519 m', 'USA:31 August 1950')",1
mi,"mi.info IN ('German', 'ROL 725,000', 'Poland:5 June 2009', 'LVD 9008', '99213 LD')",1
mi,"mi.info IN ('Color', '1 June 2005 -', 'Japan:10 March 2007', 'CAM:Aiptek ISDV-2', 'Spain:1 June 1978')",1
mi,"mi.info IN ('DTS', 'Vitaphone #3336', 'France:13 May 1947', 'Panama:12 June 2009', 'USA:5 July 1954')",1
mi,"mi.info IN ('PCS:Digital Intermediate', 'Konya, Turkey', 'USA:12 May 1994', 'UK:28 May 1911', 'Denmark:3 June 1977')",1
mi,"mi.info IN ('95', 'USA:28 July 1981', 'LV 1457', 'Italy:30 March 2010', 'UK:8 September 1995')",1
mi,"mi.info IN ('French', 'USA:5 December 1977', '30382', 'Serbia:18 May 2008', 'USA:7 November 1968')",1
mi,"mi.info IN ('UK:18', 'Japan:4 June 1990', 'UK:June 1906', 'Italy:2 June 2012', '65,137 (Spain)')",1
mi,"mi.info IN ('Mono', 'Japan:October 1980', 'Australia:1962', 'Horror Love Story', 'USA:19 June 1963')",1
mi,"mi.info IN ('Short', 'UK:16 February 1990', 'UK:21 February 2005', 'USA:6 August 1972', 'Sweden:14 May 1943')",1
mi,"mi.info IN ('Adventure', '28 September 1901 -', '43123', 'France:March 1979', 'USA:23 July 1968')",1
mi,"mi.info IN ('SDDS', 'CAM:Sony VX-2100e', 'Germany:March 1923', 'USA:16 March 1968', 'Finland:89')",1
mi,"mi.info IN ('Drama', 'Italy:1938', 'USA:8 December 1989', 'UK:28 October 1989', 'Â© ROHCG MMVII')",1
mi,"mi.info IN ('Dolby Digital', 'MET:2877.31 m', 'Japan:1 April 1990', 'USA:1 October 1997', 'USA:27 August 1937')",1
mi,"mi.info IN ('Finland:K-18', 'USA:2 July 2009', 'USA:12 October 1980', '6182', 'UK:22 December 1956')",1
mi,"mi.info IN ('UK:18', 'UK:8 September 1985', 'Puerto Rico:1972', 'Poland:15 July 2005', 'Belgium:1973')",1
mi,"mi.info IN ('English', 'Permanent Record', 'â¬ 850,000', 'UK:26 October 1958', 'USA:8 October 1952')",1
mi,"mi.info IN ('O''ahu, Hawaii, USA', 'MET:1447.80 m', 'UK:12 April 1999', 'Iceland:28 May 2009', 'USA:4 August 2004')",1
mi,"mi.info IN ('USA', 'Sweden:1 March 1997', 'Italy:10 April 2005', 'USA:October 1915', 'USA:29 April 1961')",1
mi,"mi.info IN ('PCS:Spherical', 'Japan:November 1964', 'Chile:11 July 2012', 'MET:538.85 m', 'UK:10 April 1989')",1
mi,"mi.info IN ('OFM:Super 16', 'USA:5 November 1928', 'USA:8 November 1978', 'MI5 not 9 to 5', 'Canada:9 July 1957')",1
mi,"mi.info IN ('PFM:35 mm', '2005 - 2006', 'UK:29 November 1995', 'Japan:7 July 2005', '42969')",1
mi,"mi.info IN ('Short', 'Canada:1 May 2010', 'UK:19 December 2011', 'UK:8 May 1909', 'UK:4 November 1986')",1
mi,"mi.info IN ('PCS:Digital Intermediate', 'UK:8 June 1994', 'UK:19 August 2007', 'UK:23 May 2001', 'Austria:12 May 2006')",1
mi,"mi.info IN ('USA:R', 'Norway:1 April 1963', 'China:16 March 2007', 'UK:25 January 2003', 'UK:January 2011')",1
mi,"mi.info IN ('Romance', 'MET:191 m', 'USA:January 1928', 'Reaper madness.', 'Finland:17 May 1995')",1
mi,"mi.info IN ('USA:Approved', 'They fight for life', 'Australia:171', 'Mexico:1 July 2010', 'USA:26 June 2012')",1
mi,"mi.info IN ('USA', 'Sweden:19 July 2012', 'India:25 March 1966', 'Norway:26 May 2006', 'USA:3 February 1973')",1
mi,"mi.info IN ('PCS:Spherical', 'Spain:7 July 1986', 'ARS 1,000', 'UK:19 February 1982', 'Bandera, Texas, USA')",1
mi,"mi.info IN ('PFM:35 mm', 'UK:3 June 1999', 'UK:28 October 1977', 'USA:23 October 2001', 'Kabuverdianu')",1
mi_idx,mi_idx.info < '0000121000',5
mi_idx,mi_idx.info < '6.5',3
mi_idx,mi_idx.info < '7.0',2
mi_idx,mi_idx.info < '.000014100',1
mi_idx,mi_idx.info < '0..01122.1',1
mi_idx,mi_idx.info < '497',1
mi_idx,mi_idx.info < '5.0',3
mi_idx,mi_idx.info < '98',1
mi_idx,mi_idx.info < '315898',3
mi_idx,mi_idx.info < '0000022100',1
mi_idx,mi_idx.info < '8.2',1
mi_idx,mi_idx.info < '0000012211',4
mi_idx,mi_idx.info < '0000122101',3
mi_idx,mi_idx.info < '1121',1
mi_idx,mi_idx.info < '52',2
mi_idx,mi_idx.info < '6.9',1
mi_idx,mi_idx.info < '6.7',2
mi_idx,mi_idx.info < '12410',3
mi_idx,mi_idx.info < '1000210001',1
mi_idx,mi_idx.info < '0.00012210',1
mi_idx,mi_idx.info < '0000012101',1
mi_idx,mi_idx.info < '100.000006',1
mi_idx,mi_idx.info < '0001211001',2
mi_idx,mi_idx.info < '6.2',2
mi_idx,mi_idx.info < '6',1
mi_idx,mi_idx.info < '5.5',2
mi_idx,mi_idx.info < '0000102100',1
t,t.production_year > 2007,10
t,t.production_year > 1955,5
t,t.production_year > 1992,1
t,t.production_year > 1924,2
t,t.production_year > 1999,2
t,t.production_year > 1942,1
t,t.production_year > 1980,4
t,t.production_year > 1951,1
t,t.production_year > 1997,4
t,t.production_year > 2010,3
t,t.production_year > 1954,5
t,t.production_year > 1941,1
t,t.production_year > 1976,1
t,t.production_year > 1994,2
t,t.production_year > 2006,2
t,t.production_year > 2000,1
t,t.production_year > 1938,2
t,t.production_year > 2005,1
t,t.production_year > 1931,1
t,t.production_year > 1939,1
