Table,Condition,Frequency
chn,chn.name NOT LIKE '%S%' AND chn.name LIKE '%a%' AND chn.name LIKE '%d%',1
chn,chn.name NOT LIKE '%i%' AND chn.name LIKE '%o%' AND chn.name LIKE '%o%',1
chn,chn.name NOT LIKE '%G%' AND chn.name LIKE '%.%' AND chn.name LIKE '%G%',1
chn,chn.name NOT LIKE '%e%' AND chn.name LIKE '%L%' AND chn.name LIKE '%b%',1
chn,chn.name NOT LIKE '%a%' AND chn.name LIKE '%n%' AND chn.name LIKE '%B%',1
chn,chn.name NOT LIKE '%a%' AND chn.name LIKE '%r%' AND chn.name LIKE '%r%',3
chn,chn.name NOT LIKE '%b%' AND chn.name LIKE '%o%' AND chn.name LIKE '%e%',1
chn,chn.name NOT LIKE '%a%' AND chn.name LIKE '%R%' AND chn.name LIKE '%n%',1
chn,chn.name NOT LIKE '%#%' AND chn.name LIKE '%H%' AND chn.name LIKE '%n%',1
chn,chn.name NOT LIKE '%F%' AND chn.name LIKE '%g%' AND chn.name LIKE '%F%',1
chn,chn.name NOT LIKE '%r%' AND chn.name LIKE '%i%' AND chn.name LIKE '%i%',2
chn,chn.name NOT LIKE '%d%' AND chn.name LIKE '%d%' AND chn.name LIKE '%n%',2
chn,chn.name NOT LIKE '%F%' AND chn.name LIKE '%a%' AND chn.name LIKE '%G%',1
chn,chn.name NOT LIKE '%E%' AND chn.name LIKE '%e%' AND chn.name LIKE '%E%',1
chn,chn.name NOT LIKE '%n%' AND chn.name LIKE '%A%' AND chn.name LIKE '%R%',1
chn,chn.name NOT LIKE '%d%' AND chn.name LIKE '%i%' AND chn.name LIKE '%M%',1
chn,chn.name NOT LIKE '%n%' AND chn.name LIKE '%l%' AND chn.name LIKE '%D%',1
chn,chn.name NOT LIKE '%c%' AND chn.name LIKE '%e%' AND chn.name LIKE '%e%',1
chn,chn.name NOT LIKE '%x%' AND chn.name LIKE '%o%' AND chn.name LIKE '%o%',1
chn,chn.name NOT LIKE '%s%' AND chn.name LIKE '%r%' AND chn.name LIKE '%n%',1
chn,chn.name NOT LIKE '%i%' AND chn.name LIKE '%u%' AND chn.name LIKE '%u%',1
chn,chn.name NOT LIKE '%f%' AND chn.name LIKE '%a%' AND chn.name LIKE '%a%',1
chn,chn.name NOT LIKE '%o%' AND chn.name LIKE '%r%' AND chn.name LIKE '%s%',1
chn,chn.name NOT LIKE '%a%' AND chn.name LIKE '%r%' AND chn.name LIKE '%D%',1
chn,chn.name NOT LIKE '%B%' AND chn.name LIKE '%e%' AND chn.name LIKE '%B%',1
chn,chn.name NOT LIKE '%M%' AND chn.name LIKE '%z%' AND chn.name LIKE '%R%',1
chn,chn.name NOT LIKE '%M%' AND chn.name LIKE '%u%' AND chn.name LIKE '%M%',1
chn,chn.name NOT LIKE '%h%' AND chn.name LIKE '%l%' AND chn.name LIKE '%s%',1
chn,chn.name NOT LIKE '%e%' AND chn.name LIKE '%i%' AND chn.name LIKE '%r%',3
chn,chn.name NOT LIKE '%r%' AND chn.name LIKE '%P%' AND chn.name LIKE '%r%',1
chn,chn.name NOT LIKE '%E%' AND chn.name LIKE '%L%' AND chn.name LIKE '%m%',1
chn,chn.name NOT LIKE '%e%' AND chn.name LIKE '%o%' AND chn.name LIKE '%H%',1
chn,chn.name NOT LIKE '%a%' AND chn.name LIKE '%i%' AND chn.name LIKE '%s%',1
chn,chn.name NOT LIKE '%m%' AND chn.name LIKE '%o%' AND chn.name LIKE '%p%',2
chn,chn.name NOT LIKE '%n%' AND chn.name LIKE '%i%' AND chn.name LIKE '%n%',1
chn,chn.name NOT LIKE '%o%' AND chn.name LIKE '%l%' AND chn.name LIKE '%n%',1
chn,chn.name NOT LIKE '%e%' AND chn.name LIKE '%e%' AND chn.name LIKE '%i%',2
chn,chn.name NOT LIKE '%B%' AND chn.name LIKE '%n%' AND chn.name LIKE '%o%',1
chn,chn.name NOT LIKE '%r%' AND chn.name LIKE '%r%' AND chn.name LIKE '%d%',1
chn,chn.name NOT LIKE '%e%' AND chn.name LIKE '%i%' AND chn.name LIKE '%t%',1
chn,chn.name NOT LIKE '%C%' AND chn.name LIKE '%l%' AND chn.name LIKE '%c%',1
chn,chn.name NOT LIKE '%d%' AND chn.name LIKE '%n%' AND chn.name LIKE '%d%',1
chn,chn.name NOT LIKE '%i%' AND chn.name LIKE '%r%' AND chn.name LIKE '%t%',1
chn,chn.name NOT LIKE '%a%' AND chn.name LIKE '%a%' AND chn.name LIKE '%I%',1
chn,chn.name NOT LIKE '%a%' AND chn.name LIKE '%l%' AND chn.name LIKE '%l%',1
chn,chn.name NOT LIKE '%n%' AND chn.name LIKE '%l%' AND chn.name LIKE '%o%',1
chn,chn.name NOT LIKE '%s%' AND chn.name LIKE '%c%' AND chn.name LIKE '%c%',1
chn,chn.name NOT LIKE '%d%' AND chn.name LIKE '%M%' AND chn.name LIKE '%J%',1
chn,chn.name NOT LIKE '%d%' AND chn.name LIKE '%J%' AND chn.name LIKE '%d%',1
chn,chn.name NOT LIKE '%i%' AND chn.name LIKE '%n%' AND chn.name LIKE '%a%',1
chn,chn.name NOT LIKE '%r%' AND chn.name LIKE '%B%' AND chn.name LIKE '%d%',1
chn,chn.name NOT LIKE '%p%' AND chn.name LIKE '%e%' AND chn.name LIKE '%p%',1
chn,chn.name NOT LIKE '%L%' AND chn.name LIKE '%m%' AND chn.name LIKE '%b%',1
chn,chn.name NOT LIKE '%c%' AND chn.name LIKE '%i%' AND chn.name LIKE '%v%',1
chn,chn.name NOT LIKE '%m%' AND chn.name LIKE '%n%' AND chn.name LIKE '%e%',1
chn,chn.name NOT LIKE '%b%' AND chn.name LIKE '%H%' AND chn.name LIKE '%H%',1
chn,chn.name NOT LIKE '%e%' AND chn.name LIKE '%d%' AND chn.name LIKE '%r%',1
chn,chn.name NOT LIKE '%d%' AND chn.name LIKE '%R%' AND chn.name LIKE '%d%',1
chn,chn.name NOT LIKE '%a%' AND chn.name LIKE '%R%' AND chn.name LIKE '%d%',1
chn,chn.name NOT LIKE '%i%' AND chn.name LIKE '%S%' AND chn.name LIKE '%S%',1
chn,chn.name NOT LIKE '%t%' AND chn.name LIKE '%y%' AND chn.name LIKE '%y%',1
chn,chn.name NOT LIKE '%e%' AND chn.name LIKE '%h%' AND chn.name LIKE '%h%',1
chn,chn.name NOT LIKE '%n%' AND chn.name LIKE '%r%' AND chn.name LIKE '%n%',1
chn,chn.name NOT LIKE '%e%' AND chn.name LIKE '%y%' AND chn.name LIKE '%L%',2
chn,chn.name NOT LIKE '%e%' AND chn.name LIKE '%S%' AND chn.name LIKE '%S%',1
chn,chn.name NOT LIKE '%h%' AND chn.name LIKE '%i%' AND chn.name LIKE '%e%',1
chn,chn.name NOT LIKE '%P%' AND chn.name LIKE '%a%' AND chn.name LIKE '%h%',1
chn,chn.name NOT LIKE '%e%' AND chn.name LIKE '%y%' AND chn.name LIKE '%y%',1
chn,chn.name NOT LIKE '%n%' AND chn.name LIKE '%i%' AND chn.name LIKE '%r%',1
chn,chn.name NOT LIKE '%r%' AND chn.name LIKE '%e%' AND chn.name LIKE '%r%',1
chn,chn.name NOT LIKE '%W%' AND chn.name LIKE '%n%' AND chn.name LIKE '%k%',1
chn,chn.name NOT LIKE '%C%' AND chn.name LIKE '%c%' AND chn.name LIKE '%i%',1
chn,chn.name NOT LIKE '%1%' AND chn.name LIKE '%d%' AND chn.name LIKE '%u%',1
chn,chn.name NOT LIKE '%C%' AND chn.name LIKE '%C%' AND chn.name LIKE '%r%',1
chn,chn.name NOT LIKE '%H%' AND chn.name LIKE '%e%' AND chn.name LIKE '%r%',1
chn,chn.name NOT LIKE '%P%' AND chn.name LIKE '%p%' AND chn.name LIKE '%e%',1
chn,chn.name NOT LIKE '%t%' AND chn.name LIKE '%c%' AND chn.name LIKE '%a%',1
chn,chn.name NOT LIKE '%a%' AND chn.name LIKE '%M%' AND chn.name LIKE '%a%',1
chn,chn.name NOT LIKE '%u%' AND chn.name LIKE '%r%' AND chn.name LIKE '%C%',1
chn,chn.name NOT LIKE '%e%' AND chn.name LIKE '%e%' AND chn.name LIKE '%r%',1
chn,chn.name NOT LIKE '%i%' AND chn.name LIKE '%e%' AND chn.name LIKE '%e%',1
chn,chn.name NOT LIKE '%r%' AND chn.name LIKE '%n%' AND chn.name LIKE '%c%',1
chn,chn.name NOT LIKE '%i%' AND chn.name LIKE '%T%' AND chn.name LIKE '%i%',1
chn,chn.name NOT LIKE '%n%' AND chn.name LIKE '%D%' AND chn.name LIKE '%a%',1
chn,chn.name NOT LIKE '%y%' AND chn.name LIKE '%l%' AND chn.name LIKE '%l%',1
chn,chn.name NOT LIKE '%c%' AND chn.name LIKE '%c%' AND chn.name LIKE '%R%',2
chn,chn.name NOT LIKE '%k%' AND chn.name LIKE '%a%' AND chn.name LIKE '%n%',1
chn,chn.name NOT LIKE '%o%' AND chn.name LIKE '%t%' AND chn.name LIKE '%s%',1
chn,chn.name NOT LIKE '%r%' AND chn.name LIKE '%y%' AND chn.name LIKE '%r%',1
chn,chn.name NOT LIKE '%e%' AND chn.name LIKE '%r%' AND chn.name LIKE '%o%',2
chn,chn.name NOT LIKE '%r%' AND chn.name LIKE '%F%' AND chn.name LIKE '%b%',1
chn,chn.name NOT LIKE '%c%' AND chn.name LIKE '%''%' AND chn.name LIKE '%c%',1
chn,chn.name NOT LIKE '%S%' AND chn.name LIKE '%W%' AND chn.name LIKE '%F%',1
chn,chn.name NOT LIKE '%S%' AND chn.name LIKE '%t%' AND chn.name LIKE '%e%',1
chn,chn.name NOT LIKE '%a%' AND chn.name LIKE '%v%' AND chn.name LIKE '%G%',1
chn,chn.name NOT LIKE '%e%' AND chn.name LIKE '%t%' AND chn.name LIKE '%e%',2
chn,chn.name NOT LIKE '%a%' AND chn.name LIKE '%t%' AND chn.name LIKE '%t%',1
chn,chn.name NOT LIKE '%t%' AND chn.name LIKE '%a%' AND chn.name LIKE '%c%',1
chn,chn.name NOT LIKE '%o%' AND chn.name LIKE '%J%' AND chn.name LIKE '%i%',1
chn,chn.name NOT LIKE '%a%' AND chn.name LIKE '%t%' AND chn.name LIKE '%a%',1
chn,chn.name NOT LIKE '%P%' AND chn.name LIKE '%e%' AND chn.name LIKE '%i%',1
chn,chn.name NOT LIKE '%C%' AND chn.name LIKE '%i%' AND chn.name LIKE '%i%',1
chn,chn.name NOT LIKE '%C%' AND chn.name LIKE '%o%' AND chn.name LIKE '%a%',1
chn,chn.name NOT LIKE '%L%' AND chn.name LIKE '%a%' AND chn.name LIKE '%y%',1
chn,chn.name NOT LIKE '%e%' AND chn.name LIKE '%e%' AND chn.name LIKE '%W%',1
chn,chn.name NOT LIKE '%m%' AND chn.name LIKE '%a%' AND chn.name LIKE '%n%',1
chn,chn.name NOT LIKE '%y%' AND chn.name LIKE '%o%' AND chn.name LIKE '%p%',1
chn,chn.name NOT LIKE '%a%' AND chn.name LIKE '%B%' AND chn.name LIKE '%e%',1
chn,chn.name NOT LIKE '%a%' AND chn.name LIKE '%M%' AND chn.name LIKE '%M%',1
chn,chn.name NOT LIKE '%a%' AND chn.name LIKE '%y%' AND chn.name LIKE '%w%',1
chn,chn.name NOT LIKE '%B%' AND chn.name LIKE '%o%' AND chn.name LIKE '%l%',1
chn,chn.name NOT LIKE '%a%' AND chn.name LIKE '%H%' AND chn.name LIKE '%H%',1
chn,chn.name NOT LIKE '%a%' AND chn.name LIKE '%e%' AND chn.name LIKE '%a%',1
chn,chn.name NOT LIKE '%e%' AND chn.name LIKE '%e%' AND chn.name LIKE '%S%',1
chn,chn.name NOT LIKE '%n%' AND chn.name LIKE '%d%' AND chn.name LIKE '%n%',1
chn,chn.name NOT LIKE '%o%' AND chn.name LIKE '%o%' AND chn.name LIKE '%L%',1
chn,chn.name NOT LIKE '%c%' AND chn.name LIKE '%o%' AND chn.name LIKE '%u%',1
chn,chn.name NOT LIKE '%t%' AND chn.name LIKE '%e%' AND chn.name LIKE '%t%',1
chn,chn.name NOT LIKE '%B%' AND chn.name LIKE '%y%' AND chn.name LIKE '%t%',1
chn,chn.name NOT LIKE '%i%' AND chn.name LIKE '%D%' AND chn.name LIKE '%i%',1
chn,chn.name NOT LIKE '%C%' AND chn.name LIKE '%''%' AND chn.name LIKE '%t%',1
chn,chn.name NOT LIKE '%R%' AND chn.name LIKE '%o%' AND chn.name LIKE '%o%',1
chn,chn.name NOT LIKE '%e%' AND chn.name LIKE '%y%' AND chn.name LIKE '%o%',1
chn,chn.name NOT LIKE '%b%' AND chn.name LIKE '%b%' AND chn.name LIKE '%o%',1
chn,chn.name NOT LIKE '%l%' AND chn.name LIKE '%o%' AND chn.name LIKE '%P%',1
chn,chn.name NOT LIKE '%i%' AND chn.name LIKE '%r%' AND chn.name LIKE '%r%',1
chn,chn.name NOT LIKE '%e%' AND chn.name LIKE '%n%' AND chn.name LIKE '%t%',1
chn,chn.name NOT LIKE '%a%' AND chn.name LIKE '%d%' AND chn.name LIKE '%r%',1
chn,chn.name NOT LIKE '%n%' AND chn.name LIKE '%J%' AND chn.name LIKE '%o%',1
chn,chn.name NOT LIKE '%e%' AND chn.name LIKE '%F%' AND chn.name LIKE '%a%',1
chn,chn.name NOT LIKE '%t%' AND chn.name LIKE '%i%' AND chn.name LIKE '%s%',1
chn,chn.name NOT LIKE '%a%' AND chn.name LIKE '%a%' AND chn.name LIKE '%M%',1
chn,chn.name NOT LIKE '%h%' AND chn.name LIKE '%r%' AND chn.name LIKE '%u%',1
chn,chn.name NOT LIKE '%.%' AND chn.name LIKE '%R%' AND chn.name LIKE '%o%',1
chn,chn.name NOT LIKE '%B%' AND chn.name LIKE '%t%' AND chn.name LIKE '%e%',1
chn,chn.name NOT LIKE '%v%' AND chn.name LIKE '%v%' AND chn.name LIKE '%e%',1
chn,chn.name NOT LIKE '%P%' AND chn.name LIKE '%a%' AND chn.name LIKE '%i%',1
chn,chn.name NOT LIKE '%d%' AND chn.name LIKE '%l%' AND chn.name LIKE '%e%',1
chn,chn.name NOT LIKE '%r%' AND chn.name LIKE '%u%' AND chn.name LIKE '%y%',1
chn,chn.name NOT LIKE '%a%' AND chn.name LIKE '%g%' AND chn.name LIKE '%u%',1
chn,chn.name NOT LIKE '%e%' AND chn.name LIKE '%l%' AND chn.name LIKE '%e%',1
chn,chn.name NOT LIKE '%a%' AND chn.name LIKE '%a%' AND chn.name LIKE '%e%',1
chn,chn.name NOT LIKE '%u%' AND chn.name LIKE '%d%' AND chn.name LIKE '%o%',1
chn,chn.name NOT LIKE '%o%' AND chn.name LIKE '%o%' AND chn.name LIKE '%s%',1
chn,chn.name NOT LIKE '%r%' AND chn.name LIKE '%b%' AND chn.name LIKE '%G%',1
chn,chn.name NOT LIKE '%h%' AND chn.name LIKE '%t%' AND chn.name LIKE '%d%',1
chn,chn.name NOT LIKE '%M%' AND chn.name LIKE '%J%' AND chn.name LIKE '%a%',1
chn,chn.name NOT LIKE '%d%' AND chn.name LIKE '%a%' AND chn.name LIKE '%n%',1
chn,chn.name NOT LIKE '%i%' AND chn.name LIKE '%i%' AND chn.name LIKE '%V%',1
chn,chn.name NOT LIKE '%e%' AND chn.name LIKE '%l%' AND chn.name LIKE '%n%',1
chn,chn.name NOT LIKE '%A%' AND chn.name LIKE '%c%' AND chn.name LIKE '%c%',1
chn,chn.name NOT LIKE '%C%' AND chn.name LIKE '%C%' AND chn.name LIKE '%n%',1
chn,chn.name NOT LIKE '%r%' AND chn.name LIKE '%i%' AND chn.name LIKE '%o%',1
chn,chn.name NOT LIKE '%W%' AND chn.name LIKE '%o%' AND chn.name LIKE '%J%',1
chn,chn.name NOT LIKE '%n%' AND chn.name LIKE '%y%' AND chn.name LIKE '%m%',1
chn,chn.name NOT LIKE '%e%' AND chn.name LIKE '%d%' AND chn.name LIKE '%a%',1
chn,chn.name NOT LIKE '%s%' AND chn.name LIKE '%r%' AND chn.name LIKE '%E%',1
chn,chn.name NOT LIKE '%a%' AND chn.name LIKE '%r%' AND chn.name LIKE '%O%',1
chn,chn.name NOT LIKE '%l%' AND chn.name LIKE '%K%' AND chn.name LIKE '%C%',1
chn,chn.name NOT LIKE '%y%' AND chn.name LIKE '%l%' AND chn.name LIKE '%y%',1
chn,chn.name NOT LIKE '%e%' AND chn.name LIKE '%e%' AND chn.name LIKE '%a%',1
chn,chn.name NOT LIKE '%r%' AND chn.name LIKE '%u%' AND chn.name LIKE '%r%',1
chn,chn.name NOT LIKE '%c%' AND chn.name LIKE '%s%' AND chn.name LIKE '%s%',1
chn,chn.name NOT LIKE '%T%' AND chn.name LIKE '%i%' AND chn.name LIKE '%i%',1
chn,chn.name NOT LIKE '%L%' AND chn.name LIKE '%c%' AND chn.name LIKE '%d%',1
chn,chn.name NOT LIKE '%M%' AND chn.name LIKE '%o%' AND chn.name LIKE '%a%',1
chn,chn.name NOT LIKE '%i%' AND chn.name LIKE '%n%' AND chn.name LIKE '%i%',2
chn,chn.name NOT LIKE '%b%' AND chn.name LIKE '%H%' AND chn.name LIKE '%e%',1
chn,chn.name NOT LIKE '%D%' AND chn.name LIKE '%v%' AND chn.name LIKE '%t%',1
chn,chn.name NOT LIKE '%h%' AND chn.name LIKE '%c%' AND chn.name LIKE '%R%',1
chn,chn.name NOT LIKE '%L%' AND chn.name LIKE '%e%' AND chn.name LIKE '%r%',1
chn,chn.name NOT LIKE '%l%' AND chn.name LIKE '%i%' AND chn.name LIKE '%r%',1
chn,chn.name NOT LIKE '%e%' AND chn.name LIKE '%r%' AND chn.name LIKE '%e%',2
chn,chn.name NOT LIKE '%b%' AND chn.name LIKE '%o%' AND chn.name LIKE '%o%',1
chn,chn.name NOT LIKE '%R%' AND chn.name LIKE '%l%' AND chn.name LIKE '%d%',1
chn,chn.name NOT LIKE '%e%' AND chn.name LIKE '%V%' AND chn.name LIKE '%a%',1
chn,chn.name NOT LIKE '%v%' AND chn.name LIKE '%e%' AND chn.name LIKE '%i%',1
chn,chn.name NOT LIKE '%c%' AND chn.name LIKE '%r%' AND chn.name LIKE '%r%',1
chn,chn.name NOT LIKE '%p%' AND chn.name LIKE '%g%' AND chn.name LIKE '%e%',1
chn,chn.name NOT LIKE '%s%' AND chn.name LIKE '%J%' AND chn.name LIKE '%o%',1
chn,chn.name NOT LIKE '%C%' AND chn.name LIKE '%r%' AND chn.name LIKE '%o%',1
chn,chn.name NOT LIKE '%e%' AND chn.name LIKE '%t%' AND chn.name LIKE '%t%',1
chn,chn.name NOT LIKE '%a%' AND chn.name LIKE '%i%' AND chn.name LIKE '%i%',1
chn,chn.name NOT LIKE '%o%' AND chn.name LIKE '%n%' AND chn.name LIKE '%r%',1
chn,chn.name NOT LIKE '%e%' AND chn.name LIKE '%o%' AND chn.name LIKE '%b%',1
chn,chn.name NOT LIKE '%n%' AND chn.name LIKE '%d%' AND chn.name LIKE '%e%',1
chn,chn.name NOT LIKE '%r%' AND chn.name LIKE '%h%' AND chn.name LIKE '%r%',1
chn,chn.name NOT LIKE '%x%' AND chn.name LIKE '%M%' AND chn.name LIKE '%x%',2
chn,chn.name NOT LIKE '%c%' AND chn.name LIKE '%h%' AND chn.name LIKE '%c%',2
chn,chn.name NOT LIKE '%i%' AND chn.name LIKE '%d%' AND chn.name LIKE '%R%',1
chn,chn.name NOT LIKE '%i%' AND chn.name LIKE '%i%' AND chn.name LIKE '%u%',1
chn,chn.name NOT LIKE '%i%' AND chn.name LIKE '%r%' AND chn.name LIKE '%e%',1
chn,chn.name NOT LIKE '%h%' AND chn.name LIKE '%i%' AND chn.name LIKE '%r%',1
chn,chn.name NOT LIKE '%r%' AND chn.name LIKE '%e%' AND chn.name LIKE '%e%',1
chn,chn.name NOT LIKE '%H%' AND chn.name LIKE '%H%' AND chn.name LIKE '%a%',1
chn,chn.name NOT LIKE '%n%' AND chn.name LIKE '%r%' AND chn.name LIKE '%h%',1
chn,chn.name NOT LIKE '%e%' AND chn.name LIKE '%l%' AND chn.name LIKE '%l%',1
chn,chn.name NOT LIKE '%z%' AND chn.name LIKE '%e%' AND chn.name LIKE '%#%',1
chn,chn.name NOT LIKE '%a%' AND chn.name LIKE '%n%' AND chn.name LIKE '%l%',1
chn,chn.name NOT LIKE '%i%' AND chn.name LIKE '%i%' AND chn.name LIKE '%b%',1
chn,chn.name NOT LIKE '%e%' AND chn.name LIKE '%C%' AND chn.name LIKE '%n%',1
chn,chn.name NOT LIKE '%l%' AND chn.name LIKE '%y%' AND chn.name LIKE '%a%',1
chn,chn.name NOT LIKE '%n%' AND chn.name LIKE '%o%' AND chn.name LIKE '%l%',1
chn,chn.name NOT LIKE '%d%' AND chn.name LIKE '%d%' AND chn.name LIKE '%t%',1
chn,chn.name NOT LIKE '%e%' AND chn.name LIKE '%r%' AND chn.name LIKE '%h%',1
chn,chn.name NOT LIKE '%s%' AND chn.name LIKE '%n%' AND chn.name LIKE '%o%',1
chn,chn.name NOT LIKE '%r%' AND chn.name LIKE '%n%' AND chn.name LIKE '%v%',1
chn,chn.name NOT LIKE '%s%' AND chn.name LIKE '%P%' AND chn.name LIKE '%r%',1
chn,chn.name NOT LIKE '%h%' AND chn.name LIKE '%o%' AND chn.name LIKE '%a%',1
chn,chn.name NOT LIKE '%a%' AND chn.name LIKE '%l%' AND chn.name LIKE '%i%',1
chn,chn.name NOT LIKE '%d%' AND chn.name LIKE '%d%' AND chn.name LIKE '%s%',1
chn,chn.name NOT LIKE '%m%' AND chn.name LIKE '%l%' AND chn.name LIKE '%T%',1
chn,chn.name NOT LIKE '%e%' AND chn.name LIKE '%D%' AND chn.name LIKE '%i%',1
chn,chn.name NOT LIKE '%i%' AND chn.name LIKE '%n%' AND chn.name LIKE '%G%',1
chn,chn.name NOT LIKE '%y%' AND chn.name LIKE '%p%' AND chn.name LIKE '%o%',1
