Table,Condition,Frequency
chn,(chn.name LIKE '%w%' OR chn.name LIKE '%o%') AND chn.name NOT LIKE '%y%',1
chn,(chn.name LIKE '%I%' OR chn.name LIKE '%t%') AND chn.name NOT LIKE '%e%',1
chn,(chn.name LIKE '%G%' OR chn.name LIKE '%G%') AND chn.name NOT LIKE '%2%',1
chn,(chn.name LIKE '%n%' OR chn.name LIKE '%v%') AND chn.name NOT LIKE '%r%',1
chn,(chn.name LIKE '%e%' OR chn.name LIKE '%m%') AND chn.name NOT LIKE '%.%',1
chn,(chn.name LIKE '%n%' OR chn.name LIKE '%k%') AND chn.name NOT LIKE '%W%',1
chn,(chn.name LIKE '%W%' OR chn.name LIKE '%d%') AND chn.name NOT LIKE '%d%',1
chn,(chn.name LIKE '%S%' OR chn.name LIKE '%S%') AND chn.name NOT LIKE '%i%',1
chn,(chn.name LIKE '%i%' OR chn.name LIKE '%s%') AND chn.name NOT LIKE '%a%',1
chn,(chn.name LIKE '%o%' OR chn.name LIKE '%F%') AND chn.name NOT LIKE '%p%',1
chn,(chn.name LIKE '%c%' OR chn.name LIKE '%R%') AND chn.name NOT LIKE '%h%',1
chn,(chn.name LIKE '%p%' OR chn.name LIKE '%e%') AND chn.name NOT LIKE '%P%',1
chn,(chn.name LIKE '%a%' OR chn.name LIKE '%G%') AND chn.name NOT LIKE '%d%',1
chn,(chn.name LIKE '%a%' OR chn.name LIKE '%n%') AND chn.name NOT LIKE '%m%',1
cct1,cct1.kind = 'cast',39
cct1,cct1.kind = 'crew',11
cct2,cct2.kind LIKE '%d%',2
cct2,cct2.kind LIKE '%o%',4
cct2,cct2.kind LIKE '%l%',5
cct2,cct2.kind LIKE '%e%',10
cct2,cct2.kind LIKE '%p%',5
cct2,cct2.kind LIKE '%r%',4
cct2,cct2.kind LIKE '%c%',5
cct2,cct2.kind LIKE '%i%',5
cct2,cct2.kind LIKE '%m%',4
cct2,cct2.kind LIKE '%t%',4
cct2,cct2.kind LIKE '%v%',1
cct2,cct2.kind LIKE '%+%',1
k,"k.keyword IN ('costumer', 'lucky-charms-cereal', 'social-history', 'drawing', 'sex-in-train')",1
k,"k.keyword IN ('childhood', 'robo-dog', 'stupidly', 'satanic-ritual', 'avro-canuck')",1
k,"k.keyword IN ('bare-chested-male-bondage', 'evil-santa', 'you-tube', 'pua-techniques', 'game-boy-advance')",1
k,"k.keyword IN ('bodega', 'montonero', 'togepi', 'dancing-with-prop', 'heckling')",1
k,"k.keyword IN ('journalist', 'hit-with-a-crowbar', 'chilean-sea-bass', 'knees', 'memorabilia')",1
k,"k.keyword IN ('painting', 'rko-pictures', 'reload', 'big-woman-small-man', 'arts-festival')",1
k,"k.keyword IN ('bad-habit', 'metal-corset', 'chantilly', 'airport', 'myst')",1
k,"k.keyword IN ('nudity', 'newspaper-ad', 'child-in-coma', 'mexican-revolution', 'big-break')",1
k,"k.keyword IN ('mistaken-identity', 'merkin-wig', 'patriarchal-society', 'chekiang-china', 'rat')",1
k,"k.keyword IN ('period-in-title', 'it''s-a-small-world', 'bedtime', 'bogarting-the-joint', 'invisible-paint')",1
k,"k.keyword IN ('police-station', 'tail-as-a-corkscrew', 'hereford-cattle', 'crime-boss', '3-days')",1
k,"k.keyword IN ('promiscuous-man', 'jinniku', 'hunting-safari', 'sightseer', 'hanging-rock')",1
k,"k.keyword IN ('sleep', 'drug-trade', 'chinese-soldier', 'car-on-fire', 'nazi-invasion')",1
k,"k.keyword IN ('mother-daughter-relationship', 'church-cemetery', 'rambo', 'forestry', 'settling-down')",1
k,"k.keyword IN ('based-on-novel', 'hidalgo', 'sports-center', 'premarital-sex', 'push-start-car')",1
k,"k.keyword IN ('mexican-revolution', 'recklessness', 'oasis', 'making-of', 'woodcut')",1
k,"k.keyword IN ('dead-cat', 'muzzle-flash', 'fake-gorilla', 'secret-scroll', 'screen-saver')",1
k,"k.keyword IN ('gun', 'throwing-a-baseball', 'pancreas', 'wait-''til-this-year', 'happy-birthday')",1
k,"k.keyword IN ('stylized-violence', 'hot-compress', 'bleach-bypass', 'polishing-silver', 'medieval-town')",1
k,"k.keyword IN ('train', 'it-girl', 'caffeine-high', 'burst-appendix', 'top-meeting')",1
k,"k.keyword IN ('police-station', 'prepubescent', 'cereals', 'mirrored-mask', 'silent-movie-star')",1
k,"k.keyword IN ('parachuting', 'coluccini', 'tontons-macoute', 'heart-trouble', 'blow-up-animal')",1
k,"k.keyword IN ('deception', 'shaving-beard', 'car-registration', 'snatch-and-grab', 'french-moroccan')",1
k,"k.keyword IN ('self-sacrifice', 'political-refugee', '228-incident', 'safari-jacket', 'court-testimony')",1
k,"k.keyword IN ('evil-man', 'homemade-wine', 'room-1801', 'indonesia', 'manny-galÃ¡n')",1
k,"k.keyword IN ('woman-on-fire', 'teton-national-park', 'rumford-england', 'dividend-checks', 'polyphonic')",1
k,"k.keyword IN ('spain', 'arizona-ranger', 'burning-newspaper', 'song-plugger', 'slashed-in-the-arm')",1
k,"k.keyword IN ('love', 'publishing', 'grey-poupon-mustard', 'computing', 'korea')",1
k,"k.keyword IN ('gun', 'el-rancho-grande', 'speaking-socks', 'magic-tattoo', 'bank-safe')",1
k,"k.keyword IN ('crucifix', 'nuyorican', 'burrow', 'anthroposophy', 'race-war')",1
k,"k.keyword IN ('slippers', 'buzzsaw', 'cabanna-club', 'sex-during-dinner', 'ground-water')",1
k,"k.keyword IN ('cult-film', 'jump-ship', 'night-doctor', 'vierzon-france', 'stars-at-home')",1
k,"k.keyword IN ('cocaine', 'fake-enthusiasm', 'spy-spoof', 'love-thwarted', 'lost-mine')",1
k,"k.keyword IN ('punctuation-in-title', 'child-with-cancer', 'violet-hair', 'refreshing', 'christian-mythology')",1
k,"k.keyword IN ('broken-nose', 'chinese-refugee', 'special-care', 'bulimia', 'one-man-band')",1
k,"k.keyword IN ('court', 'barycenter', 'belote', 'fake-movie-deal', 'grey-seal')",1
k,"k.keyword IN ('double-barreled-shotgun', 'rabbit-proof-fence', 'ballin', 'natural-gas', 'head-xray')",1
k,"k.keyword IN ('talking-through-door', 'family-slaughter', 'on-court-interview', 'trophy-room', 'first-offensive')",1
k,"k.keyword IN ('reference-to-jimmy-carter', 'egg-nog', 'current-affairs', 'penis-grab', 'jane-austen')",1
k,"k.keyword IN ('boyfriend-boyfriend-relationship', 'gang-related', 'sumerian', 'gang-banger', 'grand-opening')",1
k,"k.keyword IN ('eye-injury', 'healing-bird', 'armored-elephant', 'pinup', 'mu-island')",1
k,"k.keyword IN ('cocaine', 'tutoring', 'corona-california', 'lady-plumber', 'diamond-saw')",1
k,"k.keyword IN ('bare-chested-male-bondage', 'ethnic-differences', 'jewlery-salesperson', 'merck', 'unlawful-combatant')",1
k,"k.keyword IN ('childish-behavior', 'almond', 'home-rule', 'explosive', 'archenemy')",1
k,"k.keyword IN ('medical-clinic', 'topics', 'creditor', 'sailor-uniform', 'quick-stop')",1
k,"k.keyword IN ('church', 'biopic', 'stolen-securities', 'strangler', 'school-anthem')",1
k,"k.keyword IN ('old-house', 'whacky-warlock', 'rationality', 'exercising', 'stolen-cat')",1
k,"k.keyword IN ('corncob-pipe', 'scramjet-engine', 'craze', 'lunarium', 'finches')",1
k,"k.keyword IN ('based-on-play', 'door-closed-on-hand', 'parkinson''s-disease', 'yugo', 'shot-for-desertion')",1
k,"k.keyword IN ('rapist', 'motherboard', 'transvestism', 'ink-on-face', 'cinema-echo-chamber')",1
kt,kt.kind = 'movie',44
kt,kt.kind = 'tv movie',3
kt,kt.kind = 'episode',3
t,t.production_year > 1994,3
t,t.production_year > 1992,1
t,t.production_year > 2000,2
t,t.production_year > 2007,6
t,t.production_year > 1995,3
t,t.production_year > 1954,2
t,t.production_year > 1996,3
t,t.production_year > 1986,4
t,t.production_year > 2001,5
t,t.production_year > 2004,2
t,t.production_year > 1987,1
t,t.production_year > 1968,1
t,t.production_year > 2002,1
t,t.production_year > 1942,1
t,t.production_year > 1937,1
t,t.production_year > 1948,1
t,t.production_year > 1947,1
t,t.production_year > 1977,1
t,t.production_year > 2006,1
t,t.production_year > 2003,1
t,t.production_year > 1997,1
t,t.production_year > 1971,1
t,t.production_year > 1985,1
t,t.production_year > 2009,1
t,t.production_year > 1939,1
t,t.production_year > 1978,1
t,t.production_year > 1967,1
t,t.production_year > 1932,1
t,t.production_year > 1930,1
