Table,Condition,Frequency
mi_idx,mi_idx.info > '4.0',2
mi_idx,mi_idx.info > '523',1
mi_idx,mi_idx.info > '00..012202',1
mi_idx,mi_idx.info > '.0012110.0',1
mi_idx,mi_idx.info > '7.1',3
mi_idx,mi_idx.info > '16',2
mi_idx,mi_idx.info > '8.1',1
mi_idx,mi_idx.info > '31010.0.01',1
mi_idx,mi_idx.info > '4.9',4
mi_idx,mi_idx.info > '.2...42..2',1
mi_idx,mi_idx.info > '12',3
mi_idx,mi_idx.info > '7.9',2
mi_idx,mi_idx.info > '25512',1
mi_idx,mi_idx.info > '4.5',2
mi_idx,mi_idx.info > '20101....3',1
mi_idx,mi_idx.info > '10.0.1.123',1
mi_idx,mi_idx.info > '4.2',1
mi_idx,mi_idx.info > '4.3',1
mi_idx,mi_idx.info > '6.6',2
mi_idx,mi_idx.info > '...0013111',1
mi_idx,mi_idx.info > '.....223.2',1
mi_idx,mi_idx.info > '..1..11123',1
mi_idx,mi_idx.info > '0....2510.',1
mi_idx,mi_idx.info > '7.7',1
mi_idx,mi_idx.info > '.000111013',1
mi_idx,mi_idx.info > '2...1.22.1',1
mi_idx,mi_idx.info > '23',2
mi_idx,mi_idx.info > '21',2
mi_idx,mi_idx.info > '0001211000',1
mi_idx,mi_idx.info > '0000.0.411',1
mi_idx,mi_idx.info > '4.6',1
mi_idx,mi_idx.info > '..1.141..2',1
mi_idx,mi_idx.info > '1.00..0222',1
mi_idx,mi_idx.info > '11',1
mi_idx,mi_idx.info > '5.9',3
mi_idx,mi_idx.info > '0.0.0.0106',1
mi_idx,mi_idx.info > '0000012111',1
mi_idx,mi_idx.info > '7.3',1
mi_idx,mi_idx.info > '17',1
mi_idx,mi_idx.info > '4.7',1
mi_idx,mi_idx.info > '5.2',1
mi_idx,mi_idx.info > '5.3',1
mi_idx,mi_idx.info > '8.5',1
mi_idx,mi_idx.info > '3.1.010..1',1
mi_idx,mi_idx.info > '30',1
mi_idx,mi_idx.info > '0001400.00',1
mi_idx,mi_idx.info > '3110000..1',1
mi_idx,mi_idx.info > '..0.311000',1
mi_idx,mi_idx.info > '2100.002.2',1
mi_idx,mi_idx.info > '0..0102..3',1
t,t.production_year > 2003,13
t,t.production_year > 2011,12
t,t.production_year > 2009,28
t,t.production_year > 2001,6
t,t.production_year > 1939,2
t,t.production_year > 2004,20
t,t.production_year > 2006,15
t,t.production_year > 2012,11
t,t.production_year > 2002,20
t,t.production_year > 1962,3
t,t.production_year > 1919,1
t,t.production_year > 1964,3
t,t.production_year > 2000,5
t,t.production_year > 1947,3
t,t.production_year > 1980,3
t,t.production_year > 1981,6
t,t.production_year > 1991,6
t,t.production_year > 1990,5
t,t.production_year > 1997,7
t,t.production_year > 2007,14
t,t.production_year > 1983,6
t,t.production_year > 1982,4
t,t.production_year > 1978,5
t,t.production_year > 2005,10
t,t.production_year > 1992,6
t,t.production_year > 1999,10
t,t.production_year > 1979,2
t,t.production_year > 1973,1
t,t.production_year > 1998,10
t,t.production_year > 1950,1
t,t.production_year > 2010,17
t,t.production_year > 1944,1
t,t.production_year > 1909,2
t,t.production_year > 1912,1
t,t.production_year > 2008,22
t,t.production_year > 1960,1
t,t.production_year > 1969,3
t,t.production_year > 1987,3
t,t.production_year > 1957,3
t,t.production_year > 1948,3
t,t.production_year > 1923,2
t,t.production_year > 1931,1
t,t.production_year > 1970,5
t,t.production_year > 1994,7
t,t.production_year > 1963,2
t,t.production_year > 1996,5
t,t.production_year > 1985,6
t,t.production_year > 1965,6
t,t.production_year > 1995,6
t,t.production_year > 1993,9
t,t.production_year > 1989,4
t,t.production_year > 1974,2
t,t.production_year > 1976,3
t,t.production_year > 1961,2
t,t.production_year > 1955,2
t,t.production_year > 1984,5
t,t.production_year > 1907,1
t,t.production_year > 1892,1
t,t.production_year > 1936,2
t,t.production_year > 1952,2
t,t.production_year > 1986,4
t,t.production_year > 1890,1
t,t.production_year > 1925,1
t,t.production_year > 1975,1
t,t.production_year > 1956,2
t,t.production_year > 1953,1
t,t.production_year > 1951,2
t,t.production_year > 1972,2
t,t.production_year > 1914,1
t,t.production_year > 1893,1
t,t.production_year > 1894,1
t,t.production_year > 1941,1
t,t.production_year > 1977,4
t,t.production_year > 1958,1
t,t.production_year > 1988,2
t,t.production_year > 1928,1
t,t.production_year > 1908,1
t,t.production_year > 1926,1
t,t.production_year > 1940,1
t,t.production_year > 1946,1
t,t.production_year > 1915,1
t,t.production_year > 1966,2
