Table,Condition,Frequency
cn,(cn.name LIKE '%t%' OR cn.name LIKE '%n%') AND cn.country_code != '[gb]',1
cn,(cn.name LIKE '%o%' OR cn.name LIKE '%e%') AND cn.country_code != '[us]',1
cn,(cn.name LIKE '%R%' OR cn.name LIKE '%V%') AND cn.country_code != '[us]',1
cn,(cn.name LIKE '%i%' OR cn.name LIKE '%a%') AND cn.country_code != '[it]',1
cn,(cn.name LIKE '%a%' OR cn.name LIKE '%n%') AND cn.country_code != '[it]',1
cn,(cn.name LIKE '%t%' OR cn.name LIKE '%e%') AND cn.country_code != '[us]',1
cn,(cn.name LIKE '%P%' OR cn.name LIKE '%o%') AND cn.country_code != '[gb]',1
cn,(cn.name LIKE '%N%' OR cn.name LIKE '%o%') AND cn.country_code != '[dk]',1
cn,(cn.name LIKE '%o%' OR cn.name LIKE '%B%') AND cn.country_code != '[gb]',1
cn,(cn.name LIKE '%W%' OR cn.name LIKE '%W%') AND cn.country_code != '[us]',1
cn,(cn.name LIKE '%i%' OR cn.name LIKE '%i%') AND cn.country_code != '[gb]',1
cn,(cn.name LIKE '%l%' OR cn.name LIKE '%a%') AND cn.country_code != '[gb]',1
cn,(cn.name LIKE '%n%' OR cn.name LIKE '%o%') AND cn.country_code != '[us]',1
cn,(cn.name LIKE '%s%' OR cn.name LIKE '%a%') AND cn.country_code != '[it]',1
cn,(cn.name LIKE '%P%' OR cn.name LIKE '%s%') AND cn.country_code != '[gb]',1
cn,(cn.name LIKE '%g%' OR cn.name LIKE '%i%') AND cn.country_code != '[us]',1
cn,(cn.name LIKE '%P%' OR cn.name LIKE '%t%') AND cn.country_code != '[gb]',1
cn,(cn.name LIKE '%i%' OR cn.name LIKE '%e%') AND cn.country_code != '[gb]',1
cn,(cn.name LIKE '%n%' OR cn.name LIKE '%e%') AND cn.country_code != '[gb]',1
cct1,"cct1.kind IN ('cast', 'complete+verified', 'complete+verified', 'cast', 'crew')",1
cct1,"cct1.kind IN ('cast', 'cast', 'crew', 'complete', 'crew')",1
cct1,"cct1.kind IN ('cast', 'cast', 'complete', 'cast', 'crew')",1
cct1,"cct1.kind IN ('crew', 'complete', 'complete+verified', 'complete+verified', 'complete')",1
cct1,"cct1.kind IN ('cast', 'cast', 'crew', 'crew', 'cast')",1
cct1,"cct1.kind IN ('crew', 'cast', 'complete', 'crew', 'crew')",1
cct1,"cct1.kind IN ('crew', 'complete', 'cast', 'crew', 'crew')",1
cct1,"cct1.kind IN ('crew', 'complete+verified', 'crew', 'crew', 'complete+verified')",1
cct1,"cct1.kind IN ('cast', 'complete', 'complete+verified', 'crew', 'complete')",1
cct1,"cct1.kind IN ('crew', 'crew', 'complete', 'cast', 'cast')",2
cct1,"cct1.kind IN ('cast', 'cast', 'cast', 'cast', 'cast')",1
cct1,"cct1.kind IN ('crew', 'complete', 'complete', 'crew', 'crew')",1
cct1,"cct1.kind IN ('cast', 'crew', 'complete', 'complete+verified', 'complete')",1
cct1,"cct1.kind IN ('crew', 'cast', 'cast', 'complete+verified', 'complete')",1
cct1,"cct1.kind IN ('cast', 'cast', 'complete+verified', 'complete', 'cast')",1
cct1,"cct1.kind IN ('crew', 'complete', 'complete+verified', 'complete+verified', 'complete+verified')",1
cct1,"cct1.kind IN ('crew', 'crew', 'cast', 'cast', 'complete+verified')",2
cct1,"cct1.kind IN ('crew', 'crew', 'crew', 'crew', 'complete+verified')",1
cct1,"cct1.kind IN ('crew', 'complete', 'crew', 'complete+verified', 'cast')",1
cct1,"cct1.kind IN ('cast', 'complete+verified', 'complete', 'cast', 'crew')",1
cct1,"cct1.kind IN ('cast', 'cast', 'crew', 'cast', 'crew')",1
cct1,"cct1.kind IN ('crew', 'complete', 'cast', 'cast', 'crew')",1
cct1,"cct1.kind IN ('cast', 'complete', 'complete', 'complete', 'complete')",1
cct1,"cct1.kind IN ('cast', 'cast', 'complete+verified', 'cast', 'cast')",1
cct1,"cct1.kind IN ('crew', 'crew', 'complete+verified', 'complete+verified', 'cast')",1
cct1,"cct1.kind IN ('cast', 'complete+verified', 'complete', 'complete', 'cast')",1
cct1,"cct1.kind IN ('crew', 'complete+verified', 'crew', 'cast', 'crew')",1
cct1,"cct1.kind IN ('crew', 'crew', 'complete', 'crew', 'cast')",1
cct1,"cct1.kind IN ('crew', 'cast', 'crew', 'complete+verified', 'complete+verified')",1
cct1,"cct1.kind IN ('cast', 'complete+verified', 'complete', 'complete+verified', 'cast')",1
cct1,"cct1.kind IN ('crew', 'complete+verified', 'complete', 'complete', 'crew')",1
cct1,"cct1.kind IN ('cast', 'complete+verified', 'cast', 'complete', 'complete')",1
cct1,"cct1.kind IN ('cast', 'cast', 'cast', 'complete', 'complete+verified')",1
cct1,"cct1.kind IN ('cast', 'complete', 'complete+verified', 'crew', 'complete+verified')",1
cct1,"cct1.kind IN ('cast', 'complete', 'crew', 'cast', 'crew')",1
cct1,"cct1.kind IN ('cast', 'cast', 'complete', 'cast', 'complete+verified')",1
cct1,"cct1.kind IN ('crew', 'crew', 'crew', 'crew', 'complete')",1
cct1,"cct1.kind IN ('crew', 'cast', 'complete+verified', 'complete', 'cast')",1
cct1,"cct1.kind IN ('crew', 'cast', 'complete', 'cast', 'cast')",1
cct1,"cct1.kind IN ('cast', 'complete', 'cast', 'complete+verified', 'complete')",1
cct1,"cct1.kind IN ('cast', 'complete', 'cast', 'cast', 'cast')",1
cct1,"cct1.kind IN ('cast', 'complete', 'crew', 'complete+verified', 'crew')",1
cct1,"cct1.kind IN ('crew', 'complete+verified', 'cast', 'complete+verified', 'complete')",1
cct1,"cct1.kind IN ('cast', 'crew', 'complete+verified', 'complete', 'complete+verified')",1
cct1,"cct1.kind IN ('cast', 'complete+verified', 'complete', 'crew', 'cast')",1
cct1,"cct1.kind IN ('cast', 'crew', 'complete+verified', 'cast', 'complete')",1
cct1,"cct1.kind IN ('crew', 'crew', 'complete+verified', 'crew', 'cast')",1
cct1,"cct1.kind IN ('crew', 'complete+verified', 'cast', 'cast', 'complete')",1
cct2,cct2.kind = 'complete+verified',2
cct2,cct2.kind = 'complete',48
ct,ct.kind = 'production companies',33
ct,ct.kind = 'distributors',17
k,k.keyword = 'character-name-in-title',3
k,k.keyword = 'courtship',1
k,k.keyword = 'cult-tv',2
k,k.keyword = 'revenge',1
k,k.keyword = 'title-spoken-by-character',1
k,k.keyword = 'buxom',2
k,k.keyword = 'police',3
k,k.keyword = 'kauai-hawaii',6
k,k.keyword = 'based-on-novel',1
k,k.keyword = 'marriage',1
k,k.keyword = 'naked-dead-woman',1
k,k.keyword = '18th-century',1
k,k.keyword = 'neck-brace',3
k,k.keyword = 'bathing-resort',1
k,k.keyword = 'homosexuality',1
k,k.keyword = 'pregnancy',1
k,k.keyword = 'wheelchair',3
k,k.keyword = 'rescue',2
k,k.keyword = 'lawyer',2
k,k.keyword = 'bikini',3
k,k.keyword = '1980s',1
k,k.keyword = 'spacecraft',1
k,k.keyword = 'sex',1
k,k.keyword = 'father-son-relationship',1
k,k.keyword = 'divorce',2
k,k.keyword = 'schoolmaster',1
k,k.keyword = 'england',1
k,k.keyword = 'murder',1
k,k.keyword = 'tv-mini-series',1
k,k.keyword = 'beach',1
lt,lt.link LIKE '%i%',6
lt,lt.link LIKE '%a%',3
lt,lt.link LIKE '%e%',7
lt,lt.link LIKE '%o%',6
lt,lt.link LIKE '%r%',4
lt,lt.link LIKE '%f%',4
lt,lt.link LIKE '%n%',5
lt,lt.link LIKE '%t%',1
lt,lt.link LIKE '%l%',2
lt,lt.link LIKE '%p%',3
lt,lt.link LIKE '%s%',2
lt,lt.link LIKE '%u%',1
lt,lt.link LIKE '%d%',3
lt,lt.link LIKE '%w%',1
lt,lt.link LIKE '%b%',1
lt,lt.link LIKE '%c%',1
mi,"mi.info IN ('Color', '$23,591,472 (USA)', 'UK:31 March 1999', 'LDCVM 5553 WS', 'Denmark:1 July 1943')",1
mi,"mi.info IN ('Ireland', 'Japan:March 1978', 'MET:3053.80 m', 'DKK 65,000,000', 'USA:24 July 1914')",1
mi,"mi.info IN ('Argentina:Atp', 'TWD 15,000,000', 'Brazil:13 May 1996', 'USA:15 October 2013', 'Spain:1 April 1998')",1
mi,"mi.info IN ('Finland:29 July 1998', 'South Africa:1979', '$16,679,000 (UK)', 'Norway:9 June 2010', 'Germany:1936')",1
mi,"mi.info IN ('USA', 'UK:17 April 1980', 'Norway:4 May 1999', 'MET:1755.34 m', 'Sweden:19 July 2009')",1
mi,"mi.info IN ('Fretts, Bruce. ""Sea Changes."". In: ""Entertainment Weekly"" (USA), Iss. 460, 27 November 1998, Pg. 59-60, (MG)', 'UK:23 November 1971', 'Uruguay:1956', 'Thar she blows!', 'Follow the Leader')",1
mi,"mi.info IN ('Sweden:27 March 1998', 'MET:1787.65 m', 'Spain:1 May 1968', 'UK:29 June 1992', 'UK:May 1905')",1
mi,"mi.info IN ('Argentina:13', 'USA:9 May 1993', 'Czech Republic:90', 'Japan:6 March 1981', 'Peeping Tom')",1
mi,"mi.info IN ('English', 'Peru:28 July 2010', 'UK:December 1939', 'USA:17 October 1936', 'Japan:13 July 1957')",1
mi,"mi.info IN ('This long-running series follows the adventures of a team of lifeguards on a crowded resort beach. Veteran lifeguard Mitch Buchannon watches over the younger lifeguards that come and go with each passing season as they keep the beaches safe for vacationers. Frequently he must take action to save them from the raging seas and from the raging tempers that sometimes flare up between the young guards in this stressful job.', 'Denmark:6 June 1966', 'UK:11 November 1971', '6991', 'Greece:7 May 2004')",1
mi,"mi.info IN ('English', 'Sweden:2 March 1998', 'MET:47 m', 'Japan:2 May 1964', 'South Korea:150')",1
mi,"mi.info IN ('In this film Beck and his team are trying to find a serial killer, whose victims are spread all over Sweden. An obvious connection is that all the victims are women, and they were all in the same class, and Beck thinks that a scandal back in the past has something to do with the murders. But no one wants to talk about the past and it becomes a struggle to find the perpetrator before the final murder - only one woman is still alive.', 'Spain:3 April 2001', '$119,919 (USA)', 'UK:16 August 1965', 'France:29 May 1994')",1
mi,"mi.info IN ('Ireland', 'Sweden:29 May 1973', '13 October 2006 - ?', 'France:10 June 1962', 'USA:9 July 1915')",1
mi,"mi.info IN ('Finland:29 July 1998', 'India:4 August 1967', 'MET:4361.58 m', 'UK:31 May 1963', 'Turkey:13 June 2006')",1
mi,"mi.info IN ('The gold and jewel encrusted gown worn by ''Jodhi May'' (qv) (as Lady Sarah) to the court of the newly crowned George III was previously worn by ''Helen Mirren'' (qv) as Queen Charlotte in _The Madness of King George (1994)_ (qv).', 'USA:24 June 1911', 'Sweden:24 July 1959', 'MET:4569.57 m', 'USA:11 October 1969')",1
mi,"mi.info IN ('PCS:Spherical', 'UK:30 May 1961', 'Norway:28 July 2011', '61,907 (Sweden)', 'Sweden:9 May 1921')",1
mi,"mi.info IN ('Thriller', 'Artificial Life', 'UK:14 June 2013', '272', 'USA:2 August 1968')",1
mi,"mi.info IN ('Culver Studios - 9336 W. Washington Blvd., Culver City, California, USA', 'USA:20 June 2002', 'Japan:1 March 2002', 'Two Worlds One War', 'Germany:August 1939')",1
mi,"mi.info IN ('Australia:PG', 'Italy:25 April 2000', 'USA:18 March 2001', 'New Zealand:2009', 'Fedora')",1
mi,"mi.info IN ('Drama', 'Germany:1 May 1920', 'Sweden:January 1992', 'UK:9 September 1993', '1,780,000 (Japan)')",1
mi,"mi.info IN ('History', 'Sweden:27 July 2010', 'UK:3 November 2002', 'Japan:December 2006', 'India:10 May 2008')",1
mi,"mi.info IN ('Fretts, Bruce. ""Sea Changes."". In: ""Entertainment Weekly"" (USA), Iss. 460, 27 November 1998, Pg. 59-60, (MG)', 'Denmark:2 June 2000', 'Poland:1 June 2001', 'France:26 May 1956', 'Austria:20 May 2007')",1
mi,"mi.info IN ('Drama', 'UK:16 June 1981', 'Sweden:9 May 1996', 'Spain:4 July 2003', 'Spain:6 June 1997')",1
mi,"mi.info IN ('Mono', 'MET:2173 m', 'Georgia:75', 'Â© BBC MCMLXXXV', 'Italy:9 April 1979')",1
mi,"mi.info IN ('Stereo', '$19,350', 'Mexico:19 June 1975', '3 February 1986 - ?', 'Japan:20 April 1968')",1
mi,"mi.info IN ('Drama', 'China:June 2002', 'Aditi: Gotcha!', 'MET:261.85 m', 'France:2 May 1968')",1
mi,"mi.info IN ('Denmark', 'Israel:92', 'UK:14 June 1911', 'Italy:23 July 2004', 'Greece:24 June 2005')",1
mi,"mi.info IN ('Hawaii, USA', 'Misiones, Argentina', 'Italy:4 May 1968', 'MET:1928.15 m', 'Poland:3 March 2005')",1
mi,"mi.info IN ('Finland:29 July 1998', 'UK:2 March 1978', 'USA:23 April 2000', '$150,500,000 (USA)', 'Question him.')",1
mi,"mi.info IN ('USA:TV-MA', 'UK:8 November 1990', 'Norway:5 June 2007', 'USA:10 October 2013', 'USA:5 October 1956')",1
mi,"mi.info IN ('OFM:35 mm', '$51,397', 'MET:1723.03 m', 'Italy:28 July 1962', 'CAM:Arriflex S2')",1
mi,"mi.info IN ('Comedy', 'Brazil:April 1995', 'MET:1170 m', 'USA:3 January 1920', 'Turkey:1979')",1
mi,"mi.info IN ('Germany:12', '230,654 (Finland)', 'Sweden:2 March 1996', 'USA:6 March 1935', '- 1943')",1
mi,"mi.info IN ('English', 'MET:3775 m', 'China:22 April 2009', 'Brazil:6 June 1996', 'Italy:15 April 1968')",1
mi,"mi.info IN ('Drama', 'UK:10 November 2000', 'Â£23,000', 'Italy:2 April 1992', 'UK:12 April 1996')",1
mi,"mi.info IN ('OFM:Video', '20 March 2012 -', 'UK:21 March 2004', 'Italy:11 March 2007', 'Ireland:4 July 2010')",1
mi,"mi.info IN ('Color', 'Hungary:12 May 2007', 'Seller, Tom', 'USA:1 November 1958', 'Spain:11 April 1983')",1
mi,"mi.info IN ('DATE: In the flashback scene that takes place in the 1960s, one of the characters is seen drinking from a modern day bottle of Vodka Explorer.', 'Israel:May 2011', 'Russia:April 1959', 'China:19 June 2006', 'Taste Sweet Love')",1
mi,"mi.info IN ('Drama', 'Us-Afghanistan War', 'From Jazz to Rags', 'USA:11 January 2007', 'UK Spain Panama')",1
mi,"mi.info IN ('Stereo', 'Spain:13 July 1999', 'UK:2 May 1970', 'USA:22 June 1997', 'USA:3 October 1947')",1
mi,"mi.info IN ('UK', 'USA:2 October 1922', 'Japan:3 July 1966', 'Shot in two weeks.', 'Argentina:May 2010')",1
mi,"mi.info IN ('English', 'MET:1591.06 m', 'December 1926 - ?', 'Finland:8 June 2003', 'Canada:15 July 2004')",1
mi,"mi.info IN ('Australia:M', 'Poland:22 July 2012', 'USA:20 March 1969', 'Canada:4 March 2013', 'UK:9 August 1975')",1
mi,"mi.info IN ('Drama', 'Japan:26 May 2005', 'Japan:18 May 2012', 'UK:9 April 1937', 'ESP 41,429 (Spain)')",1
mi,"mi.info IN ('English', '5132', 'MET:400 m', 'USA:1 July 2002', '$4,400,000')",1
mi,"mi.info IN ('RMS Queen Mary - 1126 Queens Highway, Long Beach, California, USA', 'MET:1938.53 m', 'USA:5 March 1927', 'Switzerland:28', '17 April 1996')",1
mi,"mi.info IN ('USA:TV-MA', '7 May 1991', 'UK:21 April 2010', 'Vitaphone# 3187-A.', 'India:22 March 1985')",1
mi,"mi.info IN ('Fretts, Bruce. ""Sea Changes."". In: ""Entertainment Weekly"" (USA), Iss. 460, 27 November 1998, Pg. 59-60, (MG)', 'France:25 July 1968', 'USA:23 October 1978', '$187,500', 'Wingene, Belgium')",1
mi,"mi.info IN ('CAM:Panavision Cameras and Lenses', 'Spain:19 July 1974', 'USA:20 April 1909', 'Italy:30 March 1964', 'Michael W. Driesch')",1
mi,"mi.info IN ('PFM:35 mm', 'Italy:4 March 1998', 'India:28 April 2009', 'LAB:Studio SONORIA', 'Mario: Mamma-mia!')",1
t,t.production_year > 1953 AND t.production_year < 2015,1
t,t.production_year > 1975 AND t.production_year < 2016,1
t,t.production_year > 1954 AND t.production_year < 1998,1
t,t.production_year > 1935 AND t.production_year < 2013,1
t,t.production_year > 1959 AND t.production_year < 2005,1
t,t.production_year > 1920 AND t.production_year < 2020,1
t,t.production_year > 1899 AND t.production_year < 2002,1
t,t.production_year > 1917 AND t.production_year < 1993,1
t,t.production_year > 1929 AND t.production_year < 2001,1
t,t.production_year > 1966 AND t.production_year < 1998,1
t,t.production_year > 1919 AND t.production_year < 2008,1
t,t.production_year > 1944 AND t.production_year < 2011,1
t,t.production_year > 1903 AND t.production_year < 2017,1
t,t.production_year > 1895 AND t.production_year < 2000,1
t,t.production_year > 1923 AND t.production_year < 2001,1
t,t.production_year > 1969 AND t.production_year < 1995,1
t,t.production_year > 1888 AND t.production_year < 2015,1
t,t.production_year > 1986 AND t.production_year < 2013,1
t,t.production_year > 1879 AND t.production_year < 2006,1
t,t.production_year > 1952 AND t.production_year < 2015,1
t,t.production_year > 1948 AND t.production_year < 2011,1
t,t.production_year > 1981 AND t.production_year < 2002,1
t,t.production_year > 1966 AND t.production_year < 2007,1
t,t.production_year > 1895 AND t.production_year < 1991,1
t,t.production_year > 1974 AND t.production_year < 1997,1
t,t.production_year > 1888 AND t.production_year < 2013,1
t,t.production_year > 1905 AND t.production_year < 2020,1
t,t.production_year > 1971 AND t.production_year < 1990,1
t,t.production_year > 1984 AND t.production_year < 2017,1
t,t.production_year > 1941 AND t.production_year < 2016,1
t,t.production_year > 1910 AND t.production_year < 2009,1
t,t.production_year > 1939 AND t.production_year < 1993,1
t,t.production_year > 1954 AND t.production_year < 2005,1
t,t.production_year > 1988 AND t.production_year < 2010,1
t,t.production_year > 1930 AND t.production_year < 2011,1
t,t.production_year > 1901 AND t.production_year < 2014,1
t,t.production_year > 1949 AND t.production_year < 2008,1
t,t.production_year > 1952 AND t.production_year < 2019,2
t,t.production_year > 1969 AND t.production_year < 1996,1
t,t.production_year > 1976 AND t.production_year < 2006,1
t,t.production_year > 1950 AND t.production_year < 2003,1
t,t.production_year > 1942 AND t.production_year < 2008,1
t,t.production_year > 1932 AND t.production_year < 2019,1
t,t.production_year > 1936 AND t.production_year < 2008,1
t,t.production_year > 1921 AND t.production_year < 2006,1
t,t.production_year > 1999 AND t.production_year < 2012,1
t,t.production_year > 1964 AND t.production_year < 2008,1
t,t.production_year > 1985 AND t.production_year < 1997,1
t,t.production_year > 1978 AND t.production_year < 2009,1
