Table,Condition,Frequency
k,"k.keyword IN ('tomboy', 'shojo', 'noisy-neighbor', 'selling-woods', 'visiting-friend')",1
kt,"kt.kind IN ('movie', 'tv mini series', 'episode', 'tv series', 'video movie')",1
kt,"kt.kind IN ('movie', 'tv series', 'movie', 'episode', 'tv movie')",1
kt,"kt.kind IN ('movie', 'tv series', 'episode', 'episode', 'movie')",1
kt,"kt.kind IN ('movie', 'tv movie', 'episode', 'tv mini series', 'video game')",1
kt,"kt.kind IN ('movie', 'video movie', 'movie', 'video movie', 'tv series')",1
kt,"kt.kind IN ('movie', 'episode', 'movie', 'video movie', 'video movie')",1
kt,"kt.kind IN ('movie', 'video game', 'tv series', 'tv mini series', 'tv series')",1
kt,"kt.kind IN ('movie', 'tv movie', 'movie', 'tv series', 'tv series')",1
kt,"kt.kind IN ('movie', 'tv movie', 'tv mini series', 'tv movie', 'episode')",1
kt,"kt.kind IN ('movie', 'tv movie', 'episode', 'tv mini series', 'tv movie')",1
kt,"kt.kind IN ('movie', 'tv movie', 'video movie', 'episode', 'video movie')",1
kt,"kt.kind IN ('movie', 'movie', 'tv series', 'tv series', 'episode')",1
kt,"kt.kind IN ('movie', 'video game', 'video movie', 'episode', 'movie')",1
kt,"kt.kind IN ('movie', 'episode', 'movie', 'episode', 'tv series')",1
kt,"kt.kind IN ('movie', 'video movie', 'tv movie', 'tv series', 'tv series')",1
kt,"kt.kind IN ('movie', 'movie', 'tv mini series', 'tv series', 'movie')",1
kt,"kt.kind IN ('movie', 'video movie', 'episode', 'tv series', 'episode')",1
kt,"kt.kind IN ('movie', 'tv mini series', 'video game', 'movie', 'tv mini series')",1
kt,"kt.kind IN ('movie', 'tv series', 'video movie', 'tv movie', 'tv series')",1
kt,"kt.kind IN ('movie', 'tv movie', 'video game', 'video movie', 'video movie')",1
kt,"kt.kind IN ('movie', 'episode', 'video movie', 'video movie', 'episode')",1
kt,"kt.kind IN ('movie', 'video movie', 'episode', 'episode', 'video game')",1
kt,"kt.kind IN ('movie', 'video movie', 'movie', 'video movie', 'video movie')",1
kt,"kt.kind IN ('movie', 'video movie', 'tv series', 'video game', 'tv mini series')",1
kt,"kt.kind IN ('movie', 'movie', 'movie', 'episode', 'episode')",1
kt,"kt.kind IN ('movie', 'tv series', 'video movie', 'tv movie', 'video movie')",1
kt,"kt.kind IN ('movie', 'video movie', 'tv series', 'movie', 'video game')",1
kt,"kt.kind IN ('movie', 'video game', 'video game', 'tv series', 'video movie')",1
kt,"kt.kind IN ('movie', 'tv series', 'tv movie', 'episode', 'tv series')",1
kt,"kt.kind IN ('movie', 'episode', 'video game', 'movie', 'movie')",1
kt,"kt.kind IN ('movie', 'tv series', 'tv series', 'video movie', 'tv movie')",1
kt,"kt.kind IN ('movie', 'movie', 'tv mini series', 'tv movie', 'tv series')",1
kt,"kt.kind IN ('movie', 'episode', 'episode', 'tv series', 'tv movie')",1
kt,"kt.kind IN ('movie', 'tv movie', 'episode', 'episode', 'tv movie')",1
kt,"kt.kind IN ('movie', 'tv movie', 'tv mini series', 'movie', 'tv mini series')",1
kt,"kt.kind IN ('movie', 'movie', 'tv series', 'tv mini series', 'movie')",1
kt,"kt.kind IN ('movie', 'tv movie', 'tv series', 'tv series', 'tv series')",1
kt,"kt.kind IN ('movie', 'tv movie', 'video game', 'video game', 'episode')",1
kt,"kt.kind IN ('movie', 'movie', 'video game', 'video game', 'video movie')",1
kt,"kt.kind IN ('movie', 'episode', 'tv movie', 'video movie', 'video movie')",1
kt,"kt.kind IN ('movie', 'tv series', 'episode', 'movie', 'tv series')",1
kt,"kt.kind IN ('movie', 'tv movie', 'video game', 'tv series', 'video game')",1
kt,"kt.kind IN ('movie', 'episode', 'episode', 'tv movie', 'episode')",1
kt,"kt.kind IN ('movie', 'episode', 'video movie', 'episode', 'episode')",1
kt,"kt.kind IN ('movie', 'video movie', 'tv series', 'tv mini series', 'movie')",1
kt,"kt.kind IN ('movie', 'tv series', 'video movie', 'movie', 'episode')",1
kt,"kt.kind IN ('movie', 'tv mini series', 'movie', 'tv mini series', 'episode')",1
kt,"kt.kind IN ('movie', 'tv series', 'tv mini series', 'tv movie', 'tv series')",1
kt,"kt.kind IN ('movie', 'video movie', 'tv mini series', 'movie', 'movie')",1
kt,"kt.kind IN ('movie', 'video game', 'tv mini series', 'video game', 'video game')",1
mc,mc.note NOT LIKE '%z%' AND mc.note LIKE '%e%',1
mc,mc.note NOT LIKE '%U%' AND mc.note LIKE '%c%',1
mc,mc.note NOT LIKE '%D%' AND mc.note LIKE '%0%',2
mc,mc.note NOT LIKE '%W%' AND mc.note LIKE '%A%',1
mc,mc.note NOT LIKE '%L%' AND mc.note LIKE '%2%',1
mc,mc.note NOT LIKE '%t%' AND mc.note LIKE '%(%',3
mc,mc.note NOT LIKE '%5%' AND mc.note LIKE '%0%',1
mc,mc.note NOT LIKE '%a%' AND mc.note LIKE '%t%',1
mc,mc.note NOT LIKE '%d%' AND mc.note LIKE '%D%',1
mc,mc.note NOT LIKE '%L%' AND mc.note LIKE '%T%',1
mc,mc.note NOT LIKE '%h%' AND mc.note LIKE '%r%',1
mc,mc.note NOT LIKE '%5%' AND mc.note LIKE '%t%',1
mc,mc.note NOT LIKE '%e%' AND mc.note LIKE '%i%',1
mc,mc.note NOT LIKE '%c%' AND mc.note LIKE '%l%',1
mc,mc.note NOT LIKE '%V%' AND mc.note LIKE '%T%',1
mc,mc.note NOT LIKE '%c%' AND mc.note LIKE '%n%',1
mc,mc.note NOT LIKE '%c%' AND mc.note LIKE '%m%',1
mc,mc.note NOT LIKE '%9%' AND mc.note LIKE '%)%',1
mc,mc.note NOT LIKE '%t%' AND mc.note LIKE '%c%',1
mc,mc.note NOT LIKE '%V%' AND mc.note LIKE '%(%',1
mc,mc.note NOT LIKE '%0%' AND mc.note LIKE '%S%',1
mc,mc.note NOT LIKE '%2%' AND mc.note LIKE '%V%',1
mc,mc.note NOT LIKE '%r%' AND mc.note LIKE '%0%',1
mc,mc.note NOT LIKE '%h%' AND mc.note LIKE '%)%',1
mc,mc.note NOT LIKE '%U%' AND mc.note LIKE '%a%',1
mc,mc.note NOT LIKE '%5%' AND mc.note LIKE '%(%',1
mc,mc.note NOT LIKE '%t%' AND mc.note LIKE '%)%',1
mc,mc.note NOT LIKE '%F%' AND mc.note LIKE '%)%',1
mc,mc.note NOT LIKE '%V%' AND mc.note LIKE '%)%',1
mc,mc.note NOT LIKE '%e%' AND mc.note LIKE '%l%',2
mc,mc.note NOT LIKE '%C%' AND mc.note LIKE '%R%',1
mc,mc.note NOT LIKE '%4%' AND mc.note LIKE '%(%',1
mc,mc.note NOT LIKE '%t%' AND mc.note LIKE '%r%',1
mc,mc.note NOT LIKE '%0%' AND mc.note LIKE '%5%',1
mc,mc.note NOT LIKE '%U%' AND mc.note LIKE '%V%',1
mc,mc.note NOT LIKE '%e%' AND mc.note LIKE '%a%',1
mc,mc.note NOT LIKE '%U%' AND mc.note LIKE '%D%',1
mc,mc.note NOT LIKE '%-%' AND mc.note LIKE '%)%',1
mc,mc.note NOT LIKE '%s%' AND mc.note LIKE '%(%',1
mc,mc.note NOT LIKE '%n%' AND mc.note LIKE '%h%',1
mc,mc.note NOT LIKE '%0%' AND mc.note LIKE '%D%',1
mc,mc.note NOT LIKE '%U%' AND mc.note LIKE '%(%',1
mc,mc.note NOT LIKE '%t%' AND mc.note LIKE '%0%',1
mc,mc.note NOT LIKE '%L%' AND mc.note LIKE '%0%',1
mc,mc.note NOT LIKE '%t%' AND mc.note LIKE '%G%',1
mc,mc.note NOT LIKE '%?%' AND mc.note LIKE '%)%',1
mi,"mi.info IN ('OFM:35 mm', 'UK:7 February 1991', 'UK:3 March 1954', 'USA:10:10', '$125,142')",1
mi,"mi.info IN ('English', 'Canada:8 April 2011', 'Pearry Reginald Teo', 'Soap Fiction!', 'USA:26 June 1969')",1
mi,"mi.info IN ('OFM:35 mm', 'Mexico:4 April 2002', 'Canada:2015', 'a Anna (for Anna)', 'Canada:4 June 1994')",1
mi,"mi.info IN ('English', 'Pushparajan,K', 'Australia:2004', 'UK:11 February 1975', 'Footloose')",1
mi,"mi.info IN ('RAT:2.35 : 1', 'UK:21 February 1955', 'UK:19 February 1985', 'USA:3 April 1915', 'MET:24.4 m')",1
mi,"mi.info IN ('LAB:Technicolor', '6,583 (Spain)', 'USA:15 January 2000', 'France:12 May 1939', 'Japan:2 April 1997')",1
mi,"mi.info IN ('OFM:35 mm', 'Canada:9 May 1982', 'Spain:6 April 2001', 'USA:19 October 1967', 'UK:22 July 1959')",1
mi,"mi.info IN ('LAB:DeLuxe, Hollywood (CA), USA', 'UK:2 August 1989', 'UK:11 May 1989', 'UK:4 May 2002', 'Trujillo, Peru')",1
mi,"mi.info IN ('RAT:1.37 : 1', 'Turkey:20 May 2007', 'Greece:1980', 'UK:12 May 1967', 'CAD 550')",1
mi,"mi.info IN ('USA', 'India:7 May 2012', '41682', 'UK:12 April 2002', 'Japan:20 March 2004')",1
mi,"mi.info IN ('PCS:Panavision', 'USA:30 June 1978', 'UK:1 September 1980', 'Turkey:2 March 2001', 'USA:20 January 1963')",1
mi,"mi.info IN ('USA', 'Brazil:March 2001', 'KRW 1,300,000,000', 'Spain:9 July 1994', '8184')",1
mi,"mi.info IN ('RAT:2.35 : 1', 'France:15 July 1987', 'Interrupted hanging', 'Rastar Films, Inc.', 'UK:4 March 2013')",1
mi,"mi.info IN ('OFM:35 mm', 'Italy:November 2004', 'Sweden:23 May 2004', 'â¬ 888,688', 'Japan:28 March 1968')",1
mi,"mi.info IN ('PFM:35 mm', 'France:11 May 1978', 'USA:6 January 1937', '6063', '5531')",1
mi,"mi.info IN ('RAT:2.35 : 1', 'France:1 May 1959', 'USA:24 August 1913', 'Belgium:7 May 1995', 'France:4 July 1964')",1
mi,"mi.info IN ('LAB:DeLuxe, Hollywood (CA), USA', 'Death''s Reality', 'â¬ 315,280 (Spain)', 'USA:15 June 2005', 'Venezuela:96')",1
mi,"mi.info IN ('SDDS', 'Finland:5 June 1967', 'Mishima', 'Keith Allott', 'USA:28 June 1937')",1
mi,"mi.info IN ('PCS:Spherical', 'Brazil:104', 'USA:6 January 1950', 'MET:4336.39 m', 'MET:254.2 m')",1
mi,"mi.info IN ('LAB:DeLuxe, Hollywood (CA), USA', 'UK:15 October 2012', 'Time to take Pride', 'Japan:16 June 1973', 'Mexico:24 July 1980')",1
mi,"mi.info IN ('Drama', 'South Africa:106', 'Sweden:3 April 1980', 'Italy:27 June 1957', 'Italy:30 April 1950')",1
mi,"mi.info IN ('English', 'USA:4 June 1933', 'USA:8 March 1949', 'MET:1554.78 m', 'Italy:100')",1
mi,"mi.info IN ('Drama', 'Turkey:98', 'France:6 March 1963', 'Japan:18 June 1996', 'MET:182.5 m')",1
mi,"mi.info IN ('PCS:Spherical', 'Japan:20 July 1996', 'Italy:May 2002', 'USA:3 March 1909', 'USA:7 July 1981')",1
mi,"mi.info IN ('OFM:35 mm', 'China:8 July 2005', 'You are not alone', 'USA:30 January 1979', 'USA:19 April 2001')",1
mi,"mi.info IN ('Dolby Digital', 'Who killed my boy?', 'Peru:22 April 2010', 'UK:26 April 1968', 'FOPROCINE')",1
mi,"mi.info IN ('DTS', 'Kuwait:14 July 2011', 'Finland:11 May 1938', 'Italy:4 April 1965', 'France:8 May 2000')",1
mi,"mi.info IN ('SDDS', '7724', '$3,468,572 (USA)', 'La Habana, Cuba', 'Live Home Video')",1
mi,"mi.info IN ('PFM:35 mm', '$33,759,266 (USA)', 'Japan:14 March 2010', 'USA:4 June 2008', 'UK:7 December 1974')",1
mi,"mi.info IN ('English', 'UK:7 December 1987', 'July 1915 -', 'Canada:120', 'UK:7 January 1987')",1
mi,"mi.info IN ('English', 'UK:12 June 1965', 'UK:27 June 1993', 'Spain:May 2001', 'Terror Vision')",1
mi,"mi.info IN ('Mono', 'Spain:15 June 1988', '$3,109,904 (USA)', 'China:1 August 2007', 'Italy:18 July 2013')",1
mi,"mi.info IN ('English', 'USA:19 January 1947', 'Canada:19 June 1968', 'Spain:1989', 'OFM:DCP')",1
mi,"mi.info IN ('LAB:DeLuxe, Hollywood (CA), USA', '8,391 (Spain)', 'DKK 6,500,000', 'Â© HTV MCMXCV', 'Sweden:27 July 1945')",1
mi,"mi.info IN ('DTS', 'Greece:6 March 2009', 'Italy:August 2000', 'Body count: 6', 'Sweden:3 April 2001')",1
mi,"mi.info IN ('Color', 'Hungary:113', 'Greece:3 June 2008', 'May 2009 - May 2011', 'LV 32209')",1
mi,"mi.info IN ('Sweden:11', 'Japan:16 May 1935', 'MET:41.5 m', 'Serbia:1 July 2010', 'Japan:25 May 1985')",1
mi,"mi.info IN ('Finland:K-15', 'Greece:6 May 1988', 'A Drama To Diet For', 'Israel:2006', 'El Centro, Mexico')",1
mi,"mi.info IN ('Toronto, Ontario, Canada', 'Spain:27 March 1965', 'Japan:29 May 1956', 'USA:7 July 1957', 'UK:18 December 1995')",1
mi,"mi.info IN ('DTS', 'USA:19 October 1975', 'Germany:1 June 1921', 'UK:27 June 1922', '4,141,203 (France)')",1
mi,"mi.info IN ('War', 'Chile:23 April 2009', 'Johnny Handsome', 'Belgium:16 May 2005', 'Japan:2 April 2002')",1
mi,"mi.info IN ('PFM:35 mm', 'UK:28 December 1996', 'Denmark:11 May 1915', 'UK:3 November 2002', 'Taiwan:105')",1
mi,"mi.info IN ('English', '196,487 (Sweden)', 'UK:1 September 1913', 'France:5 April 1985', 'Italy:17 March 2009')",1
mi,"mi.info IN ('Finland:S', 'Italy:31 May 1989', 'USA:9 November 1915', 'Poland:12 July 2002', 'March 1976 -')",1
mi,"mi.info IN ('RAT:1.37 : 1', 'Denmark:1 July 2010', 'Spain:7 May 1992', 'FIM 10,500,000', 'Chile:November 2002')",1
mi,"mi.info IN ('Mystery', '349', 'Finland:6 June 1969', 'YOUTH HAS IT FLING!', 'MET:39803.89 m')",1
mi,"mi.info IN ('RAT:2.35 : 1', 'Spain:6 August 1970', 'DKK 2,800,000', 'Borderline Films', 'USA:20 May 1940')",1
mi,"mi.info IN ('DTS', 'MET:3529 m', 'Japan:29 April 1937', 'MET:746 m', '290,419 (Spain)')",1
mi,"mi.info IN ('Dolby Digital', 'Turkey:28 May 2004', 'Japan:4 May 1990', '6303', 'France')",1
mi,"mi.info IN ('Western', 'USA:24 April 2003', 'MET:3479 m', 'USA:9 July 2007', 'Canada:6 May 1974')",1
mi_idx,mi_idx.info < '13408',9
mi_idx,mi_idx.info < '0000012211',4
mi_idx,mi_idx.info < '725',2
mi_idx,mi_idx.info < '7.8',1
mi_idx,mi_idx.info < '7.6',1
mi_idx,mi_idx.info < '0001221000',9
mi_idx,mi_idx.info < '7.5',2
mi_idx,mi_idx.info < '5.2',3
mi_idx,mi_idx.info < '6.1',2
mi_idx,mi_idx.info < '7.3',4
mi_idx,mi_idx.info < '4164',3
mi_idx,mi_idx.info < '0000121100',2
mi_idx,mi_idx.info < '0000001321',1
mi_idx,mi_idx.info < '5.9',1
mi_idx,mi_idx.info < '6.2',1
mi_idx,mi_idx.info < '120',1
mi_idx,mi_idx.info < '2283',1
mi_idx,mi_idx.info < '0000122100',1
mi_idx,mi_idx.info < '492',1
mi_idx,mi_idx.info < '71',1
t,t.production_year > 2004,23
t,t.production_year > 1976,6
t,t.production_year > 1936,9
t,t.production_year > 1964,2
t,t.production_year > 1939,1
t,t.production_year > 1937,2
t,t.production_year > 1982,3
t,t.production_year > 2002,1
t,t.production_year > 1965,1
t,t.production_year > 1942,1
t,t.production_year > 1948,1
