Table,Condition,Frequency
mc,mc.note NOT LIKE '%a%' AND mc.note LIKE '%(%',2
mc,mc.note NOT LIKE '%e%' AND mc.note LIKE '%)%',1
mc,mc.note NOT LIKE '%a%' AND mc.note LIKE '%H%',1
mc,mc.note NOT LIKE '%a%' AND mc.note LIKE '%)%',2
mc,mc.note NOT LIKE '%o%' AND mc.note LIKE '%e%',1
mc,mc.note NOT LIKE '%n%' AND mc.note LIKE '%h%',1
mc,mc.note NOT LIKE '%a%' AND mc.note LIKE '%l%',1
mc,mc.note NOT LIKE '%r%' AND mc.note LIKE '%e%',1
mc,mc.note NOT LIKE '%p%' AND mc.note LIKE '%i%',1
mc,mc.note NOT LIKE '%e%' AND mc.note LIKE '%n%',1
mc,mc.note NOT LIKE '%s%' AND mc.note LIKE '%l%',1
mc,mc.note NOT LIKE '%l%' AND mc.note LIKE '%)%',1
mc,mc.note NOT LIKE '%n%' AND mc.note LIKE '%5%',1
mc,mc.note NOT LIKE '%V%' AND mc.note LIKE '%(%',1
mc,mc.note NOT LIKE '%c%' AND mc.note LIKE '%h%',1
mc,mc.note NOT LIKE '%h%' AND mc.note LIKE '%9%',2
mc,mc.note NOT LIKE '%S%' AND mc.note LIKE '%r%',1
mc,mc.note NOT LIKE '%c%' AND mc.note LIKE '%r%',1
mc,mc.note NOT LIKE '%l%' AND mc.note LIKE '%0%',1
mc,mc.note NOT LIKE '%c%' AND mc.note LIKE '%s%',1
mc,mc.note NOT LIKE '%D%' AND mc.note LIKE '%2%',1
mc,mc.note NOT LIKE '%s%' AND mc.note LIKE '%)%',1
mc,mc.note NOT LIKE '%h%' AND mc.note LIKE '%)%',1
mc,mc.note NOT LIKE '%i%' AND mc.note LIKE '%)%',1
mc,mc.note NOT LIKE '%r%' AND mc.note LIKE '%a%',1
mc,mc.note NOT LIKE '%e%' AND mc.note LIKE '%r%',1
mc,mc.note NOT LIKE '%p%' AND mc.note LIKE '%a%',1
mc,mc.note NOT LIKE '%G%' AND mc.note LIKE '%(%',1
mc,mc.note NOT LIKE '%8%' AND mc.note LIKE '%u%',1
mc,mc.note NOT LIKE '%l%' AND mc.note LIKE '%i%',1
mc,mc.note NOT LIKE '%t%' AND mc.note LIKE '%0%',1
mc,mc.note NOT LIKE '%0%' AND mc.note LIKE '%z%',1
mc,mc.note NOT LIKE '%e%' AND mc.note LIKE '%i%',1
mi,"mi.info IN ('PFM:35 mm', 'NOK 900,000', 'Finland:28 May 1976', 'UK:29 March 1956', 'CAM:Sony DXC-325')",1
mi,"mi.info IN ('Malaysia:U', 'Denmark:11 May 1973', 'USA:31 August 1981', 'DOP 70,000', 'Mexico:10 July 1975')",1
mi,"mi.info IN ('RAT:2.35 : 1', '178,138 (Sweden)', '5046', 'UK:26 March 2003', 'UK:18 November 1946')",1
mi,"mi.info IN ('USA', '$152,457 (USA)', 'Tavi Parusel', '$37,800', 'A Bollywood Noir')",1
mi,"mi.info IN ('PCS:Spherical', 'Brazil:8 April 1909', 'UK:6 April 1911', 'Slovakia:72', 'UK:5 February 1911')",1
mi,"mi.info IN ('Letterbox', '1,581,593 (Spain)', 'MET:1475.25 m', 'Serbia:31 May 2007', '26 August 1976 - ?')",1
mi,"mi.info IN ('USA', 'Denmark:5 July 1933', 'Japan:26 April 1973', 'El Buho, Spain', 'USA:6 May 1910')",1
mi,"mi.info IN ('English', '6,592 (Spain)', 'ML 105524', 'Norway:10 June 1998', 'USA:16 October 1957')",1
mi,"mi.info IN ('France:5 June 2002', 'Adam Ravetch (1991)', 'Australia:June 1992', 'Norway:9 May 2008', '249,000 (Germany)')",1
mi,"mi.info IN ('PCS:Spherical', 'UK:21 July 1963', 'East Germany:108', '12 October 1968 - ?', '23005')",1
mi,"mi.info IN ('PFM:35 mm', 'MET:49.7 m', 'USA:4 November 2009', 'Fureidis, Israel', 'SEK 78,328 (Sweden)')",1
mi,"mi.info IN ('Comedy', 'USA:31 May 1919', 'MET:482 m', '29 November 1941 -', '50''')",1
mi,"mi.info IN ('Letterbox', 'UK:31 December 1985', 'Five Goodbyes', 'USA:7 January 1951', '326,784 (Spain)')",1
mi,"mi.info IN ('Argentina:7 October 2004', 'Greece:2004', 'Fear the blade.', 'USA:27:06', '$49,142,277 (USA)')",1
mi,"mi.info IN ('70 mm 6-Track', 'UK:24 January 1980', 'USA:26 April 1927', 'August 2001 -', 'Susanna Lo')",1
mi,"mi.info IN ('CLV', 'Revenge is Fun.', 'LAB:CFS, London, UK', 'USA:2 October 1962', '$15,500')",1
mi,"mi.info IN ('Dolby', 'UK:9 May 1990', 'Finland:K-18', 'CAD 2,029', 'dTb Media, LLC')",1
mi,"mi.info IN ('57', 'India:19 May 1986', 'Italy:5 April 2013', 'Israel:6 July 2003', 'USA:13 March 2014')",1
mi,"mi.info IN ('PFM:35 mm', 'Let Love Lead!', '$376,193 (Germany)', 'India:23 March 1983', 'Japan:84')",1
mi,"mi.info IN ('$ 39.98', 'LV 12572-2', 'Denmark:18 May 1996', 'Spain:29 March 1971', 'UK:12 February 1973')",1
mi,"mi.info IN ('English', '11 March 2005 -', 'Canada:19 July 2013', 'UK:28 August 1955', 'UK:27 July 2006')",1
mi,"mi.info IN ('PCS:Super 35', 'Brand Yourself.', 'USA:20 June 1917', 'What a ''c''hunk', 'USA:9 May 1965')",1
mi,"mi.info IN ('English', 'A film about . . .', 'USA:4 July 1944', 'India:9 May 1936', 'Bradford, Tom')",1
mi,"mi.info IN ('RAT:1.85 : 1', 'Spain:21 March 1938', 'Israel:51', 'MET:2649.65 m', 'Bulgaria:37')",1
mi,"mi.info IN ('RAT:2.35 : 1', '885', 'USA:22 April 1920', 'France:18 July 2006', 'Brazil:2 March 1982')",1
mi,"mi.info IN ('UK:U', 'Local Food Farming', '15 September 1987 -', 'W Films [us]', '11007')",1
mi,"mi.info IN ('OFM:35 mm', 'PCS:Regalscope', '$10,800', 'Japan:12 July 1977', 'Canada:6 July 2008')",1
mi,"mi.info IN ('Drama', 'Â£59,000', '$852,206 (USA)', 'Show #5927', 'Lewend Tasin')",1
mi,"mi.info IN ('Letterbox', 'UK:29 October 1993', 'Japan:April 1975', '611,000 (Spain)', 'Shoshoni')",1
mi,"mi.info IN ('2.35 : 1', 'USA:01 March 2005', 'Italy:4 April 2004', 'Taiwan:10 July 2011', 'Italy:June 1924')",1
mi,"mi.info IN ('Los Angeles, California, USA', 'USA:30 April 1915', 'UK:April 1959', 'Croatia:30 May 2012', 'USA:27 October 1906')",1
mi,"mi.info IN ('Dolby', 'Denmark:2 July 1917', 'Egypt:30 April 2008', 'UK:5 November 1951', 'Chile:22 June 2011')",1
mi,"mi.info IN ('LAB:DeLuxe, Hollywood (CA), USA', 'Japan:23 April 1982', 'USA:23 June 1957', 'Japan:19 April 1989', 'USA:18 March 1915')",1
mi,"mi.info IN ('Czech Republic', 'MET:1407.25 m', 'Dustin W. Mills', 'Cliffhanger B.V.', 'China:102')",1
mi,"mi.info IN ('OFM:35 mm', 'March 1979 -', 'leonard, hugh', 'France:May 2012', 'MET:1151 m')",1
mi,"mi.info IN ('120', 'Sweden:2 July 2005', '15 August 1968 - ?', 'USA:12 July 1950', 'UK:8 April 2000')",1
mi,"mi.info IN ('PCS:Super 35', 'Brazil:18 July 1997', 'USA:5 December 1998', 'MET:84 m', '498,825 (France)')",1
mi,"mi.info IN ('Iceland:L', 'Control is a Myth', 'Turkey:13 June 1987', 'Brazil:10 June 2007', 'Finland:21 May 2002')",1
mi,"mi.info IN ('Netherlands:AL', 'Belgium:4 May 1962', 'Spain:19 July 1954', 'UK:15 March 1968', 'Russia:8 May 2007')",1
mi,"mi.info IN ('Mono', 'Chile:20 March 2013', 'Ireland:4 July 2006', 'UK:5 September 1978', 'UK:12 March 1977')",1
mi,"mi.info IN ('Dolby Surround', 'Croatia:7 May 2010', 'Spain:13 June 1936', 'Italy:19 March 1983', 'ESP 1,750 (Spain)')",1
mi,"mi.info IN ('CLV', 'USA:14 October 2000', 'UK:24 October 1995', 'Hong Kong:117', 'Spain:9 May 2006')",1
mi,"mi.info IN ('California, USA', 'UK:15 July 1986', 'UK:January 2006', 'Spain:February 2001', 'Italy:October 2012')",1
mi,"mi.info IN ('Color', '893,300 (Spain)', 'Italy:240', 'MET:3810 m', 'JPY 6,000,000')",1
mi,"mi.info IN ('14 September 1994', 'USA:24 July 2015', '$1,262,598 (USA)', 'Argentina:52', 'EE 1023')",1
mi,"mi.info IN ('Letterbox', '$727,400', '$440,438 (USA)', 'Italy:13 June 1971', '$3,347,647 (USA)')",1
mi,"mi.info IN ('PCS:Digital Intermediate', 'USA:24 June 1978', 'Brazil:August 1996', 'Ireland:17 May 2007', 'MET:6.10 m')",1
mi,"mi.info IN ('Black and White', 'Promotions Suck.', '$132,720,000 (USA)', 'Witness.', 'Show #5244')",1
mi,"mi.info IN ('12', 'Spain:23 May 2001', 'USA:8 January 1987', 'Japan:21 July 1983', 'USA:12 July 1998')",1
mi,"mi.info IN ('Warner Home Video', 'MET:1920.85 m', '$24,319,200 (USA)', 'Greece:2 April 2013', 'Turkey:14 July 1999')",1
mi_idx,mi_idx.info < '...111311.',2
mi_idx,mi_idx.info < '0001211000',2
mi_idx,mi_idx.info < '75117',1
mi_idx,mi_idx.info < '197314',1
mi_idx,mi_idx.info < '34260',7
mi_idx,mi_idx.info < '29',1
mi_idx,mi_idx.info < '6.9',2
mi_idx,mi_idx.info < '0001221000',5
mi_idx,mi_idx.info < '7.2',4
mi_idx,mi_idx.info < '366',1
mi_idx,mi_idx.info < '7.7',1
mi_idx,mi_idx.info < '0000012211',2
mi_idx,mi_idx.info < '6.4',2
mi_idx,mi_idx.info < '10.1021..0',1
mi_idx,mi_idx.info < '1322',1
mi_idx,mi_idx.info < '4164',1
mi_idx,mi_idx.info < '5.1',2
mi_idx,mi_idx.info < '5.4',1
mi_idx,mi_idx.info < '0000121001',1
mi_idx,mi_idx.info < '6.2',1
mi_idx,mi_idx.info < '26716',1
mi_idx,mi_idx.info < '0000122100',1
mi_idx,mi_idx.info < '0000023100',1
mi_idx,mi_idx.info < '5.5',1
mi_idx,mi_idx.info < '1..10310.1',1
mi_idx,mi_idx.info < '6.5',2
mi_idx,mi_idx.info < '0000012310',1
mi_idx,mi_idx.info < '1211000000',1
mi_idx,mi_idx.info < '262',1
mi_idx,mi_idx.info < '11266',1
t,t.production_year > 1943,2
t,t.production_year > 1999,2
t,t.production_year > 2010,3
t,t.production_year > 2007,3
t,t.production_year > 1985,12
t,t.production_year > 1971,1
t,t.production_year > 1951,2
t,t.production_year > 2001,3
t,t.production_year > 1984,2
t,t.production_year > 2009,2
t,t.production_year > 1917,1
t,t.production_year > 1981,2
t,t.production_year > 1974,1
t,t.production_year > 1954,2
t,t.production_year > 1976,1
t,t.production_year > 1995,6
t,t.production_year > 2004,1
t,t.production_year > 1987,1
t,t.production_year > 1992,1
t,t.production_year > 1993,1
t,t.production_year > 1937,1
