Table,Condition,Frequency
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%van%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Bryce%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Michael%'),4
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Jim%'),3
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Smith%'),2
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Bella%'),3
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Andrew%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Daan%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Juan%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Mike%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Clinton%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Gregory%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%GarcÃ­a%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Vanacore%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Morgan%'),6
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Bowler%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Cartwright%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Aleksandr%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Kimberly%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Jones%'),4
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Brown%'),4
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Paca%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Saul%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Alex%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Campbell%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Raquel%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Alex%'),2
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Boyd%'),2
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Griffin%'),3
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%PJ%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Griffin%'),3
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Frank%'),3
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Merv%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Kramer%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Crowe%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Moreno%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Lawless%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Bella%'),4
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Letterman%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Walker%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%A%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Chris%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Stewart%'),3
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%MartÃ­nez%'),2
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Johnson%'),2
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Barker%'),5
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Maria%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Bradley%'),5
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Vanna%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Hu%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Joiner%'),2
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Gilbert%'),2
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Trebek%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Smith%'),3
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%LÃ³pez%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Blum%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Eddie%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Oral%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Elliott%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Lini%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Michael%'),3
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Dobkowitz%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Taylor%'),4
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Kenny%'),2
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%David%'),15
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Ric%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Ryan%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Borghini%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Francisco%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Clinton%'),5
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Romel%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Freeman%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Sara%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Nielsen%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Graham%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Aaron%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Stef%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Newman%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Martin%'),3
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Ambrosio%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Jay%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Spelling%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Worth%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Weinstein%'),3
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Chartruce%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Sangalang%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Medina%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Jay%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Martin%'),2
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Michelle%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Sally%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Nikolai%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Williams%'),2
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Pennington%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Teri%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Lorne%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Johnny%'),2
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Weinstein%'),2
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Palmer%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Jerry%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Merv%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%g%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Lara%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Gunnar%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Johnny%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%William%'),2
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Walker%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Lambrinova%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Pia%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Patrick%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Brunsting%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Welker%'),2
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Phil%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Christensen%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Morgan%'),3
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Rui%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%n%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Hinnant%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Rice%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Barris%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Gadshy%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Emerson%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Cross%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Fani%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Jamie%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Lee%'),2
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Bob%'),3
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%AntÃ³nio%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Buckner%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Spelling%'),2
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Laureano%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Robert%'),2
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Mark%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Paul%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Brown%'),3
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Baker%'),2
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Joe%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Antonio%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Shaw%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Blanco%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%J%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Leno%'),2
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Dresser%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Campanella%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Bridie%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Cairns%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Sarah%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Boyd%'),4
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Tim%'),2
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Butch%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Ãlvarez%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Keaton%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Flavin%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Bell%'),2
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%GarcÃ­a%'),2
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Mike%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Scott%'),2
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Brien%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Hughes%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Martha%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Tress%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Nyiri%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Jones%'),7
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Dandridge%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Bidmead%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Christy%'),2
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Roberto%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Werner%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Allen%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%V%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Anna%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Saho%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Andy%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Solovyov%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Raymond%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%o%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Skip%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Jorge%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Cavaco%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Joiner%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Brent%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Greg%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Singh%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Cosby%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Giannini%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Scott%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%James%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Eddie%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Labeau%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Alaine%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%William%'),3
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Judy%'),2
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Ben%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Alina%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Anthony%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%c%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Luis%'),2
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%O%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Blend%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Vila%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Tolstoy%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Stephen%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Vorderman%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%a%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Frank%'),2
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Sue%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Sarah%'),2
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Morse%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Hansell%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Quante%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%a%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Richard%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Andrew%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Kathleen%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Philippe%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Eugene%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Juan%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Julie%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Stephen%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Christian%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%k%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Crowley%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Gilbert%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Comon%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Whiteley%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Lowder%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Charlie%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%B%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Miguel%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Borges%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Murphy%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Zebedy%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Tony%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%E%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Chris%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Leno%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Lyngstad%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Bentley%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Marco%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Mort%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Ngo%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Billy%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Steve%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Carlos%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%p%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Isabella%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Olivier%'),1
n,n.gender = 'm' OR (n.gender = 'f' AND n.name LIKE '%Sunder%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Efraim%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Harragarra%'),1
n,n.gender = 'f' OR (n.gender = 'm' AND n.name LIKE '%Carol%'),1
pi,pi.note = 'Anonymous',241
pi,pi.note = 'woodyanders',26
pi,pi.note = 'anonymous',20
pi,pi.note = 'Jon C. Hopwood',6
pi,pi.note = 'Gary Brumburgh / gr-home@pacbell.net',60
pi,pi.note = 'frankfob2@yahoo.com',21
pi,pi.note = 'William Uchtman <aesgaard41@hotmail.com>',1
pi,pi.note = 'I.S.Mowis',12
pi,"pi.note = 'Lawrence C. Gamell, Jr.'",1
pi,pi.note = 'Ed Stephan <stephan@cc.wwu.edu>',2
pi,pi.note = 'firehouse44@hotmail.com',1
pi,pi.note = 'Sarah',3
pi,pi.note = 'Gerry Conway',1
pi,pi.note = 'Hup234!',1
pi,pi.note = 'Tony Fontana <tony.fontana@spacebbs.com>',1
pi,pi.note = 'Sandie Angulo Chen',1
pi,pi.note = 'Agent',1
pi,pi.note = 'John Nehrenz',1
