Table,Condition,Frequency
k,"k.keyword IN ('number-in-title', 'surrealism', 'dog', 'family-relationships', 'father-son-relationship')",1
k,"k.keyword IN ('female-nudity', 'murder', 'female-nudity', 'female-nudity', 'female-nudity')",1
k,"k.keyword IN ('based-on-novel', 'based-on-novel', 'independent-film', 'independent-film', 'based-on-novel')",1
k,"k.keyword IN ('based-on-novel', 'based-on-novel', 'based-on-novel', 'independent-film', 'based-on-novel')",1
k,"k.keyword IN ('nudity', 'oral-sex', 'death', 'love', 'love')",1
k,"k.keyword IN ('female-nudity', 'female-nudity', 'murder', 'murder', 'female-nudity')",1
k,"k.keyword IN ('female-nudity', 'female-nudity', 'female-nudity', 'murder', 'female-nudity')",1
k,"k.keyword IN ('surrealism', 'violence', 'nudity', 'surrealism', 'non-fiction')",1
k,"k.keyword IN ('independent-film', 'independent-film', 'independent-film', 'independent-film', 'based-on-novel')",1
k,"k.keyword IN ('murder', 'female-nudity', 'female-nudity', 'murder', 'female-nudity')",1
kt,"kt.kind IN ('episode', 'episode', 'episode', 'episode', 'episode')",16
kt,"kt.kind IN ('episode', 'movie', 'episode', 'episode', 'episode')",1
kt,"kt.kind IN ('movie', 'episode', 'episode', 'movie', 'episode')",2
kt,"kt.kind IN ('episode', 'movie', 'episode', 'episode', 'movie')",4
kt,"kt.kind IN ('episode', 'movie', 'episode', 'movie', 'episode')",1
kt,"kt.kind IN ('movie', 'video game', 'video movie', 'movie', 'movie')",1
kt,"kt.kind IN ('tv series', 'movie', 'video game', 'episode', 'tv series')",1
kt,"kt.kind IN ('movie', 'episode', 'episode', 'episode', 'episode')",2
kt,"kt.kind IN ('movie', 'movie', 'tv movie', 'tv series', 'movie')",1
kt,"kt.kind IN ('episode', 'episode', 'episode', 'movie', 'episode')",2
kt,"kt.kind IN ('movie', 'episode', 'movie', 'episode', 'episode')",1
kt,"kt.kind IN ('episode', 'tv movie', 'tv series', 'movie', 'tv movie')",1
kt,"kt.kind IN ('episode', 'episode', 'movie', 'episode', 'episode')",1
kt,"kt.kind IN ('movie', 'movie', 'episode', 'movie', 'movie')",2
kt,"kt.kind IN ('movie', 'video movie', 'tv movie', 'movie', 'tv series')",1
kt,"kt.kind IN ('video game', 'video movie', 'movie', 'tv movie', 'movie')",1
kt,"kt.kind IN ('episode', 'movie', 'movie', 'movie', 'movie')",1
kt,"kt.kind IN ('episode', 'episode', 'episode', 'episode', 'movie')",2
kt,"kt.kind IN ('movie', 'movie', 'episode', 'episode', 'episode')",1
kt,"kt.kind IN ('tv movie', 'tv movie', 'movie', 'movie', 'tv movie')",1
kt,"kt.kind IN ('movie', 'movie', 'episode', 'episode', 'movie')",3
kt,"kt.kind IN ('episode', 'movie', 'movie', 'episode', 'episode')",2
kt,"kt.kind IN ('tv movie', 'tv series', 'tv movie', 'movie', 'tv movie')",1
kt,"kt.kind IN ('tv series', 'movie', 'episode', 'tv series', 'video movie')",1
mc,mc.note NOT LIKE '%Cuba%' AND mc.note LIKE '%2007%',1
mc,mc.note NOT LIKE '%USA%' AND mc.note LIKE '%2007%',1
mc,mc.note NOT LIKE '%DVD%' AND mc.note LIKE '%production%',1
mc,mc.note NOT LIKE '%association%' AND mc.note LIKE '%2009%',1
mc,mc.note NOT LIKE '%2010%' AND mc.note LIKE '%USA%',2
mc,mc.note NOT LIKE '%DVD%' AND mc.note LIKE '%association%',1
mc,mc.note NOT LIKE '%airing%' AND mc.note LIKE '%DVD%',1
mc,mc.note NOT LIKE '%USA%' AND mc.note LIKE '%TV%',1
mc,mc.note NOT LIKE '%in%' AND mc.note LIKE '%1999%',1
mc,mc.note NOT LIKE '%2004%' AND mc.note LIKE '%DVD%',1
mc,mc.note NOT LIKE '%1911%' AND mc.note LIKE '%2009%',1
mc,mc.note NOT LIKE '%n%' AND mc.note LIKE '%TV%',1
mc,mc.note NOT LIKE '%2006%' AND mc.note LIKE '%USA%',1
mc,mc.note NOT LIKE '%USA%' AND mc.note LIKE '%2005%',1
mc,mc.note NOT LIKE '%t%' AND mc.note LIKE '%co%',1
mc,mc.note NOT LIKE '%Hungary%' AND mc.note LIKE '%Finland%',1
mc,mc.note NOT LIKE '%with%' AND mc.note LIKE '%USA%',2
mc,mc.note NOT LIKE '%with%' AND mc.note LIKE '%2006%',1
mc,mc.note NOT LIKE '%theatrical%' AND mc.note LIKE '%2006%',1
mc,mc.note NOT LIKE '%2010%' AND mc.note LIKE '%2005%',1
mc,mc.note NOT LIKE '%worldwide%' AND mc.note LIKE '%media%',1
mc,mc.note NOT LIKE '%TV%' AND mc.note LIKE '%theatrical%',1
mc,mc.note NOT LIKE '%co%' AND mc.note LIKE '%original%',1
mc,mc.note NOT LIKE '%2006%' AND mc.note LIKE '%TV%',2
mc,mc.note NOT LIKE '%USA%' AND mc.note LIKE '%DVD%',1
mc,mc.note NOT LIKE '%DVD%' AND mc.note LIKE '%TV%',1
mc,mc.note NOT LIKE '%2008%' AND mc.note LIKE '%association%',1
mc,mc.note NOT LIKE '%TV%' AND mc.note LIKE '%DVD%',2
mc,mc.note NOT LIKE '%2004%' AND mc.note LIKE '%association%',1
mc,mc.note NOT LIKE '%2007%' AND mc.note LIKE '%USA%',1
mc,mc.note NOT LIKE '%USA%' AND mc.note LIKE '%2006%',1
mc,mc.note NOT LIKE '%of%' AND mc.note LIKE '%DVD%',1
mc,mc.note NOT LIKE '%association%' AND mc.note LIKE '%USA%',1
mc,mc.note NOT LIKE '%2013%' AND mc.note LIKE '%re%',1
mc,mc.note NOT LIKE '%USA%' AND mc.note LIKE '%in%',1
mc,mc.note NOT LIKE '%2002%' AND mc.note LIKE '%2012%',1
mc,mc.note NOT LIKE '%2008%' AND mc.note LIKE '%with%',1
mc,mc.note NOT LIKE '%2008%' AND mc.note LIKE '%Netherlands%',1
mc,mc.note NOT LIKE '%Germany%' AND mc.note LIKE '%in%',1
mc,mc.note NOT LIKE '%2010%' AND mc.note LIKE '%UK%',1
mc,mc.note NOT LIKE '%2003%' AND mc.note LIKE '%TV%',1
mc,mc.note NOT LIKE '%USA%' AND mc.note LIKE '%theatrical%',1
mc,mc.note NOT LIKE '%DVD%' AND mc.note LIKE '%Argentina%',1
mc,mc.note NOT LIKE '%RKO%' AND mc.note LIKE '%2007%',1
mc,mc.note NOT LIKE '%TV%' AND mc.note LIKE '%production%',1
mc,mc.note NOT LIKE '%VHS%' AND mc.note LIKE '%DVD%',1
mi,"mi.info IN ('Documentary', 'Documentary', 'Silent', 'Comedy', 'UK')",1
mi,"mi.info IN ('Color', 'Short', 'English', 'English', 'Color')",1
mi,"mi.info IN ('Comedy', 'UK', 'Documentary', 'Silent', 'PCS:Spherical')",1
mi,"mi.info IN ('OFM:35 mm', 'Drama', 'Black and White', 'English', 'RAT:1.33 : 1')",1
mi,"mi.info IN ('USA', 'USA', 'USA', 'USA', 'USA')",6
mi,"mi.info IN ('Thriller', 'Short', 'USA:R', 'Crime', 'Sweden:15')",1
mi,"mi.info IN ('English', 'Silent', 'PFM:35 mm', 'Documentary', 'Color')",1
mi,"mi.info IN ('Comedy', 'PFM:35 mm', 'PFM:35 mm', 'OFM:35 mm', 'Short')",1
mi,"mi.info IN ('Short', 'Short', 'Short', 'Short', 'Short')",2
mi,"mi.info IN ('USA', 'USA', 'Color', 'Color', 'Color')",1
mi,"mi.info IN ('Color', 'Short', 'Short', 'USA', 'Drama')",1
mi,"mi.info IN ('USA', 'USA', 'Color', 'English', 'English')",1
mi,"mi.info IN ('English', 'PFM:35 mm', 'English', 'Mono', 'Drama')",1
mi,"mi.info IN ('USA', 'English', 'USA', 'English', 'USA')",1
mi,"mi.info IN ('Comedy', 'Comedy', 'UK', 'Comedy', 'UK')",1
mi,"mi.info IN ('English', 'PCS:Spherical', 'Color', 'French', 'Drama')",1
mi,"mi.info IN ('Color', 'English', 'USA', 'USA', 'USA')",1
mi,"mi.info IN ('Color', 'USA', 'Color', 'Color', 'Color')",1
mi,"mi.info IN ('Drama', '-', 'OFM:35 mm', '-', 'Drama')",1
mi,"mi.info IN ('Short', 'USA', 'English', 'Dolby Digital', 'Color')",1
mi,"mi.info IN ('OFM:35 mm', '-', '-', '-', 'Drama')",1
mi,"mi.info IN ('USA', 'USA', 'USA', 'Color', 'English')",1
mi,"mi.info IN ('RAT:1.33 : 1', 'PFM:35 mm', 'OFM:35 mm', 'Drama', 'Mono')",1
mi,"mi.info IN ('UK', 'Silent', 'Silent', 'Comedy', 'Silent')",1
mi,"mi.info IN ('PCS:Spherical', 'Silent', 'UK', 'Documentary', 'Comedy')",1
mi,"mi.info IN ('PCS:Spherical', 'PCS:Spherical', 'PCS:Spherical', 'UK', 'Comedy')",1
mi,"mi.info IN ('USA', 'English', 'Color', 'English', 'Short')",1
mi,"mi.info IN ('Silent', 'USA', 'French', 'English', 'English')",1
mi,"mi.info IN ('English', 'USA', 'English', 'Drama', 'Color')",1
mi,"mi.info IN ('Comedy', 'Drama', 'USA', 'Mono', 'Short')",1
mi,"mi.info IN ('USA', 'Color', 'Color', 'Color', 'Color')",1
mi,"mi.info IN ('Thriller', 'RAT:1.33 : 1', 'NTSC', 'Film', 'UK')",1
mi,"mi.info IN ('-', '-', 'OFM:35 mm', 'Drama', 'Drama')",1
mi,"mi.info IN ('Black and White', 'Color', 'USA', 'OFM:35 mm', 'French')",1
mi,"mi.info IN ('Comedy', 'Comedy', 'PCS:Spherical', 'Comedy', 'Black and White')",1
mi,"mi.info IN ('UK', 'Documentary', 'PCS:Spherical', 'Silent', 'Silent')",1
mi,"mi.info IN ('Documentary', 'Silent', 'UK', 'Documentary', 'PCS:Spherical')",1
mi,"mi.info IN ('Color', 'Drama', 'English', 'USA', 'USA')",1
mi,"mi.info IN ('Documentary', 'Comedy', 'Documentary', 'PCS:Spherical', 'Comedy')",1
mi,"mi.info IN ('English', 'USA', 'English', 'USA', 'Short')",1
mi,"mi.info IN ('Color', 'English', 'Color', 'French', 'France')",1
mi,"mi.info IN ('Color', 'Color', 'English', 'USA', 'Short')",1
mi,"mi.info IN ('Color', 'Short', 'USA', 'USA', 'Color')",1
mi,"mi.info IN ('Short', 'Drama', 'Drama', 'Color', 'Drama')",1
mi_idx,mi_idx.info < '6.0',3
mi_idx,mi_idx.info < '7',2
mi_idx,mi_idx.info < '7.1',2
mi_idx,mi_idx.info < '7.3',1
mi_idx,mi_idx.info < '8',7
mi_idx,mi_idx.info < '6',4
mi_idx,mi_idx.info < '6.2',1
mi_idx,mi_idx.info < '9',5
mi_idx,mi_idx.info < '7.5',2
mi_idx,mi_idx.info < '6.1',1
mi_idx,mi_idx.info < '7.7',3
mi_idx,mi_idx.info < '5',3
mi_idx,mi_idx.info < '5.6',1
mi_idx,mi_idx.info < '5.8',1
mi_idx,mi_idx.info < '4.5',2
mi_idx,mi_idx.info < '7.0',2
mi_idx,mi_idx.info < '17',1
mi_idx,mi_idx.info < '10',1
mi_idx,mi_idx.info < '4.2',1
mi_idx,mi_idx.info < '22',1
mi_idx,mi_idx.info < '6.7',1
mi_idx,mi_idx.info < '3........7',1
mi_idx,mi_idx.info < '7.2',1
mi_idx,mi_idx.info < '7.8',1
mi_idx,mi_idx.info < '5.9',1
mi_idx,mi_idx.info < '6.9',1
t,t.production_year > 2002,3
t,t.production_year > 2006,3
t,t.production_year > 2003,2
t,t.production_year > 2009,2
t,t.production_year > 1986,1
t,t.production_year > 1963,1
t,t.production_year > 1945,1
t,t.production_year > 1941,1
t,t.production_year > 1972,1
t,t.production_year > 1998,1
t,t.production_year > 1983,1
t,t.production_year > 1950,1
t,t.production_year > 1980,1
t,t.production_year > 1984,1
t,t.production_year > 2008,2
t,t.production_year > 1997,3
t,t.production_year > 1955,1
t,t.production_year > 2007,1
t,t.production_year > 1946,1
t,t.production_year > 1928,1
t,t.production_year > 1940,1
t,t.production_year > 2005,1
t,t.production_year > 1992,3
t,t.production_year > 1971,1
t,t.production_year > 1951,1
t,t.production_year > 1969,2
t,t.production_year > 1960,1
t,t.production_year > 1982,1
t,t.production_year > 1968,2
t,t.production_year > 1999,1
t,t.production_year > 1989,1
t,t.production_year > 1985,1
t,t.production_year > 1973,1
t,t.production_year > 1995,1
t,t.production_year > 1996,1
t,t.production_year > 1899,1
t,t.production_year > 1991,1
