Table,Condition,Frequency
k,k.keyword = 'landlady',1
k,k.keyword = 'stolen-identity',1
k,k.keyword = 'dipsomania',1
k,k.keyword = 'helium-voice',1
k,k.keyword = 'based-on-story',1
k,k.keyword = 'sniper',1
k,k.keyword = 'fangs',1
k,k.keyword = 'satire',1
k,k.keyword = 'sweating',1
k,k.keyword = 'sniper-rifle',1
k,k.keyword = 'storytelling',1
k,k.keyword = 'wad-of-paper',1
k,k.keyword = 'leper-colony',1
k,k.keyword = 'turkish',1
k,k.keyword = 'woman-in-bath',1
k,k.keyword = 'toupee',1
k,k.keyword = 'talking-to-the-dead',1
k,k.keyword = 'gay-character',1
k,k.keyword = 'cloak',1
k,k.keyword = 'bell-47-helicopter',1
k,k.keyword = 'shot-through-a-window',1
k,k.keyword = 'proposal',1
k,k.keyword = 'houseguest',1
k,k.keyword = 'remote-controlled-toy-car',1
k,k.keyword = 'season-finale',1
k,k.keyword = 'woman-pathologist',1
k,k.keyword = 'commune',1
k,k.keyword = 'bomb',1
k,k.keyword = 'painting',1
k,k.keyword = 'reference-to-ferdinando-nicola-sacco',1
k,k.keyword = 'patricide',1
k,k.keyword = 'older-man-younger-woman-marriage',1
k,k.keyword = 'locked-in-a-room',1
k,k.keyword = 'poisoned',1
k,k.keyword = 'high-five',1
k,k.keyword = 'teen-romance',1
k,k.keyword = 'muslim-convert',1
k,k.keyword = 'locket',1
k,k.keyword = 'gay-pornography',1
k,k.keyword = 'doppelganger',1
k,k.keyword = 'death-of-father',1
k,k.keyword = 'destroyed-home',1
k,k.keyword = 'popcorn',1
k,k.keyword = 'microwave',1
k,k.keyword = 'handcuffs',1
k,k.keyword = 'friendship-between-women',1
k,k.keyword = 'budget-cutting',1
k,k.keyword = 'kissing',1
k,k.keyword = 'night-vision-goggles',1
k,k.keyword = 'astronomy',1
k,k.keyword = 'affair',1
k,k.keyword = 'sleeping-on-the-floor',1
k,k.keyword = 'supernatural-conception',1
k,k.keyword = 'forgery',1
t,t.episode_nr >= 6 AND t.episode_nr < 7293,1
t,t.episode_nr >= 0 AND t.episode_nr < 6007,1
t,t.episode_nr >= 16 AND t.episode_nr < 15513,1
t,t.episode_nr >= 0 AND t.episode_nr < 8596,1
t,t.episode_nr >= 0 AND t.episode_nr < 10025,1
t,t.episode_nr >= 12771 AND t.episode_nr < 15381,1
t,t.episode_nr >= 8 AND t.episode_nr < 10431,1
t,t.episode_nr >= 7 AND t.episode_nr < 13510,1
t,t.episode_nr >= 0 AND t.episode_nr < 7059,1
t,t.episode_nr >= 0 AND t.episode_nr < 12607,1
t,t.episode_nr >= 0 AND t.episode_nr < 1138,1
t,t.episode_nr >= 1 AND t.episode_nr < 7362,1
t,t.episode_nr >= 3 AND t.episode_nr < 7290,1
t,t.episode_nr >= 0 AND t.episode_nr < 5196,1
t,t.episode_nr >= 9 AND t.episode_nr < 9244,1
t,t.episode_nr >= 0 AND t.episode_nr < 501,1
t,t.episode_nr >= 7 AND t.episode_nr < 8557,1
t,t.episode_nr >= 0 AND t.episode_nr < 12642,1
t,t.episode_nr >= 1 AND t.episode_nr < 7077,1
t,t.episode_nr >= 0 AND t.episode_nr < 4404,1
t,t.episode_nr >= 1 AND t.episode_nr < 2752,1
t,t.episode_nr >= 6 AND t.episode_nr < 732,1
t,t.episode_nr >= 1 AND t.episode_nr < 8356,1
t,t.episode_nr >= 3 AND t.episode_nr < 12251,1
t,t.episode_nr >= 2 AND t.episode_nr < 7612,1
t,t.episode_nr >= 0 AND t.episode_nr < 429,1
t,t.episode_nr >= 0 AND t.episode_nr < 2012,1
t,t.episode_nr >= 10 AND t.episode_nr < 15026,1
t,t.episode_nr >= 0 AND t.episode_nr < 8679,1
t,t.episode_nr >= 0 AND t.episode_nr < 2629,1
t,t.episode_nr >= 14 AND t.episode_nr < 12307,1
t,t.episode_nr >= 2074 AND t.episode_nr < 10471,1
t,t.episode_nr >= 0 AND t.episode_nr < 11249,1
t,t.episode_nr >= 1 AND t.episode_nr < 7228,1
t,t.episode_nr >= 3 AND t.episode_nr < 15651,1
t,t.episode_nr >= 4 AND t.episode_nr < 7077,1
t,t.episode_nr >= 1 AND t.episode_nr < 1150,1
t,t.episode_nr >= 3 AND t.episode_nr < 14879,1
t,t.episode_nr >= 1 AND t.episode_nr < 2750,1
t,t.episode_nr >= 0 AND t.episode_nr < 13560,1
t,t.episode_nr >= 1 AND t.episode_nr < 15495,1
t,t.episode_nr >= 8 AND t.episode_nr < 6712,1
t,t.episode_nr >= 0 AND t.episode_nr < 8614,1
t,t.episode_nr >= 7 AND t.episode_nr < 364,1
t,t.episode_nr >= 4 AND t.episode_nr < 9846,1
t,t.episode_nr >= 5 AND t.episode_nr < 4444,1
t,t.episode_nr >= 0 AND t.episode_nr < 12177,1
t,t.episode_nr >= 0 AND t.episode_nr < 11757,1
t,t.episode_nr >= 5 AND t.episode_nr < 1396,1
t,t.episode_nr >= 2 AND t.episode_nr < 11777,1
t,t.episode_nr >= 0 AND t.episode_nr < 10412,1
t,t.episode_nr >= 0 AND t.episode_nr < 11072,1
t,t.episode_nr >= 5 AND t.episode_nr < 14436,1
t,t.episode_nr >= 2 AND t.episode_nr < 15376,1
t,t.episode_nr >= 3 AND t.episode_nr < 10253,1
t,t.episode_nr >= 1 AND t.episode_nr < 3061,1
t,t.episode_nr >= 0 AND t.episode_nr < 776,1
t,t.episode_nr >= 6 AND t.episode_nr < 9150,1
t,t.episode_nr >= 0 AND t.episode_nr < 12476,1
t,t.episode_nr >= 4 AND t.episode_nr < 11590,1
t,t.episode_nr >= 2 AND t.episode_nr < 11566,1
t,t.episode_nr >= 5 AND t.episode_nr < 8306,1
t,t.episode_nr >= 5 AND t.episode_nr < 7316,1
t,t.episode_nr >= 16 AND t.episode_nr < 6644,1
t,t.episode_nr >= 15 AND t.episode_nr < 560,1
t,t.episode_nr >= 0 AND t.episode_nr < 8528,1
t,t.episode_nr >= 4 AND t.episode_nr < 2185,1
t,t.episode_nr >= 7 AND t.episode_nr < 10645,1
t,t.episode_nr >= 9 AND t.episode_nr < 4006,1
t,t.episode_nr >= 3 AND t.episode_nr < 4236,1
t,t.episode_nr >= 2 AND t.episode_nr < 8144,1
t,t.episode_nr >= 6 AND t.episode_nr < 12237,1
t,t.episode_nr >= 1 AND t.episode_nr < 10580,1
t,t.episode_nr >= 0 AND t.episode_nr < 11017,1
t,t.episode_nr >= 9 AND t.episode_nr < 12378,1
t,t.episode_nr >= 7 AND t.episode_nr < 10389,1
t,t.episode_nr >= 7 AND t.episode_nr < 1516,1
t,t.episode_nr >= 2 AND t.episode_nr < 1121,1
t,t.episode_nr >= 4 AND t.episode_nr < 10206,1
t,t.episode_nr >= 10 AND t.episode_nr < 6555,1
t,t.episode_nr >= 3 AND t.episode_nr < 12332,1
t,t.episode_nr >= 8 AND t.episode_nr < 1854,1
t,t.episode_nr >= 0 AND t.episode_nr < 2000,1
t,t.episode_nr >= 6 AND t.episode_nr < 11646,1
t,t.episode_nr >= 2353 AND t.episode_nr < 15034,1
t,t.episode_nr >= 0 AND t.episode_nr < 7812,1
t,t.episode_nr >= 0 AND t.episode_nr < 3917,1
t,t.episode_nr >= 0 AND t.episode_nr < 13143,1
t,t.episode_nr >= 47 AND t.episode_nr < 11545,1
t,t.episode_nr >= 6 AND t.episode_nr < 7531,1
t,t.episode_nr >= 1 AND t.episode_nr < 12223,1
t,t.episode_nr >= 2 AND t.episode_nr < 8802,1
t,t.episode_nr >= 3 AND t.episode_nr < 3458,1
t,t.episode_nr >= 12 AND t.episode_nr < 911,1
t,t.episode_nr >= 0 AND t.episode_nr < 4428,1
t,t.episode_nr >= 9 AND t.episode_nr < 13347,1
t,t.episode_nr >= 5 AND t.episode_nr < 8496,1
t,t.episode_nr >= 7 AND t.episode_nr < 15629,1
t,t.episode_nr >= 4 AND t.episode_nr < 12062,1
t,t.episode_nr >= 4 AND t.episode_nr < 11368,1
t,t.episode_nr >= 0 AND t.episode_nr < 4830,1
t,t.episode_nr >= 3 AND t.episode_nr < 14912,1
t,t.episode_nr >= 7 AND t.episode_nr < 10762,1
t,t.episode_nr >= 0 AND t.episode_nr < 7920,1
t,t.episode_nr >= 0 AND t.episode_nr < 567,1
t,t.episode_nr >= 8 AND t.episode_nr < 1520,1
t,t.episode_nr >= 3 AND t.episode_nr < 13032,1
t,t.episode_nr >= 1 AND t.episode_nr < 10140,1
t,t.episode_nr >= 3 AND t.episode_nr < 1282,1
t,t.episode_nr >= 0 AND t.episode_nr < 13540,1
t,t.episode_nr >= 0 AND t.episode_nr < 3246,1
t,t.episode_nr >= 0 AND t.episode_nr < 7423,1
t,t.episode_nr >= 1 AND t.episode_nr < 4331,1
t,t.episode_nr >= 1 AND t.episode_nr < 11098,1
t,t.episode_nr >= 12 AND t.episode_nr < 3873,1
t,t.episode_nr >= 1 AND t.episode_nr < 6249,1
t,t.episode_nr >= 2 AND t.episode_nr < 915,1
t,t.episode_nr >= 8 AND t.episode_nr < 3898,1
t,t.episode_nr >= 4 AND t.episode_nr < 2197,1
t,t.episode_nr >= 5 AND t.episode_nr < 13711,1
t,t.episode_nr >= 9 AND t.episode_nr < 11969,1
t,t.episode_nr >= 7 AND t.episode_nr < 11604,1
t,t.episode_nr >= 1 AND t.episode_nr < 5745,1
t,t.episode_nr >= 5 AND t.episode_nr < 10268,1
t,t.episode_nr >= 8 AND t.episode_nr < 11270,1
t,t.episode_nr >= 0 AND t.episode_nr < 3231,1
t,t.episode_nr >= 2 AND t.episode_nr < 1739,1
t,t.episode_nr >= 2 AND t.episode_nr < 11186,1
t,t.episode_nr >= 6 AND t.episode_nr < 10467,1
t,t.episode_nr >= 8 AND t.episode_nr < 5109,1
t,t.episode_nr >= 6 AND t.episode_nr < 9506,1
t,t.episode_nr >= 2 AND t.episode_nr < 6046,1
t,t.episode_nr >= 7 AND t.episode_nr < 13640,1
t,t.episode_nr >= 1 AND t.episode_nr < 5169,1
t,t.episode_nr >= 22 AND t.episode_nr < 12916,1
t,t.episode_nr >= 6090 AND t.episode_nr < 15521,1
t,t.episode_nr >= 0 AND t.episode_nr < 2575,1
t,t.episode_nr >= 15 AND t.episode_nr < 875,1
t,t.episode_nr >= 1 AND t.episode_nr < 12732,1
t,t.episode_nr >= 21 AND t.episode_nr < 10024,1
t,t.episode_nr >= 0 AND t.episode_nr < 3351,1
t,t.episode_nr >= 0 AND t.episode_nr < 3358,1
t,t.episode_nr >= 9 AND t.episode_nr < 6522,1
t,t.episode_nr >= 0 AND t.episode_nr < 5824,1
t,t.episode_nr >= 8 AND t.episode_nr < 4668,1
t,t.episode_nr >= 1 AND t.episode_nr < 1881,1
t,t.episode_nr >= 0 AND t.episode_nr < 6252,1
t,t.episode_nr >= 4 AND t.episode_nr < 11042,1
t,t.episode_nr >= 5 AND t.episode_nr < 1169,1
t,t.episode_nr >= 0 AND t.episode_nr < 4062,1
t,t.episode_nr >= 1 AND t.episode_nr < 2978,1
t,t.episode_nr >= 3 AND t.episode_nr < 5422,1
t,t.episode_nr >= 3 AND t.episode_nr < 779,1
t,t.episode_nr >= 0 AND t.episode_nr < 2614,1
t,t.episode_nr >= 5 AND t.episode_nr < 7086,1
t,t.episode_nr >= 2 AND t.episode_nr < 2424,1
t,t.episode_nr >= 6 AND t.episode_nr < 9126,1
t,t.episode_nr >= 0 AND t.episode_nr < 9520,1
t,t.episode_nr >= 3 AND t.episode_nr < 9828,1
t,t.episode_nr >= 21 AND t.episode_nr < 4277,1
t,t.episode_nr >= 5 AND t.episode_nr < 7828,1
t,t.episode_nr >= 0 AND t.episode_nr < 10305,1
t,t.episode_nr >= 0 AND t.episode_nr < 9960,1
t,t.episode_nr >= 2 AND t.episode_nr < 3775,1
t,t.episode_nr >= 0 AND t.episode_nr < 13323,1
t,t.episode_nr >= 2 AND t.episode_nr < 2339,1
t,t.episode_nr >= 2 AND t.episode_nr < 5890,1
t,t.episode_nr >= 5 AND t.episode_nr < 10747,1
t,t.episode_nr >= 2 AND t.episode_nr < 6743,1
t,t.episode_nr >= 0 AND t.episode_nr < 7578,1
t,t.episode_nr >= 1 AND t.episode_nr < 9572,1
t,t.episode_nr >= 12 AND t.episode_nr < 11440,1
t,t.episode_nr >= 1 AND t.episode_nr < 6074,1
t,t.episode_nr >= 1 AND t.episode_nr < 5896,1
t,t.episode_nr >= 3 AND t.episode_nr < 15485,1
t,t.episode_nr >= 1 AND t.episode_nr < 608,1
t,t.episode_nr >= 1 AND t.episode_nr < 2255,1
t,t.episode_nr >= 12 AND t.episode_nr < 9708,1
t,t.episode_nr >= 7 AND t.episode_nr < 1123,1
t,t.episode_nr >= 5 AND t.episode_nr < 5912,1
t,t.episode_nr >= 0 AND t.episode_nr < 547,1
t,t.episode_nr >= 3 AND t.episode_nr < 1426,1
t,t.episode_nr >= 7 AND t.episode_nr < 8839,1
t,t.episode_nr >= 7 AND t.episode_nr < 9483,1
t,t.episode_nr >= 22 AND t.episode_nr < 6656,1
t,t.episode_nr >= 13 AND t.episode_nr < 8329,1
t,t.episode_nr >= 3 AND t.episode_nr < 7067,1
t,t.episode_nr >= 1 AND t.episode_nr < 6436,1
t,t.episode_nr >= 6 AND t.episode_nr < 1104,1
t,t.episode_nr >= 20 AND t.episode_nr < 4317,1
t,t.episode_nr >= 38 AND t.episode_nr < 8566,1
t,t.episode_nr >= 0 AND t.episode_nr < 11237,1
t,t.episode_nr >= 0 AND t.episode_nr < 4353,1
t,t.episode_nr >= 7 AND t.episode_nr < 12234,1
t,t.episode_nr >= 6 AND t.episode_nr < 4846,1
t,t.episode_nr >= 20 AND t.episode_nr < 11758,1
t,t.episode_nr >= 0 AND t.episode_nr < 4759,1
t,t.episode_nr >= 1 AND t.episode_nr < 8321,1
t,t.episode_nr >= 2 AND t.episode_nr < 6885,1
t,t.episode_nr >= 7 AND t.episode_nr < 551,1
t,t.episode_nr >= 12 AND t.episode_nr < 11621,1
t,t.episode_nr >= 4 AND t.episode_nr < 8465,1
t,t.episode_nr >= 3 AND t.episode_nr < 13401,1
t,t.episode_nr >= 1 AND t.episode_nr < 13468,1
t,t.episode_nr >= 0 AND t.episode_nr < 8896,1
t,t.episode_nr >= 3 AND t.episode_nr < 4680,1
t,t.episode_nr >= 5 AND t.episode_nr < 3805,1
t,t.episode_nr >= 7 AND t.episode_nr < 3755,1
t,t.episode_nr >= 0 AND t.episode_nr < 362,1
t,t.episode_nr >= 0 AND t.episode_nr < 9054,1
t,t.episode_nr >= 2 AND t.episode_nr < 3416,1
t,t.episode_nr >= 0 AND t.episode_nr < 9057,1
t,t.episode_nr >= 3 AND t.episode_nr < 12579,1
