Table,Condition,Frequency
mi,"mi.info IN ('English', 'Tasmania, Australia', 'France:106', 'UK:30 March 1986', 'USA:25 October 1968')",1
mi,"mi.info IN ('88', 'Old Explorers', 'USA:24 April 1961', 'Finland:25 May 1990', '$193,268 (Germany)')",1
mi,"mi.info IN ('-', 'Norway:22 July 1975', 'UK:18 December 1985', 'Meteor', '41222')",1
mi,"mi.info IN ('Australia', 'USA:20 June 1965', 'MET:2551 m', '8 October 1997', 'Belgium:2 May 1991')",1
mi,"mi.info IN ('-', 'Love is life', 'Wyoming, Ohio, USA', 'Australia:June 1986', 'Japan:12 May 1962')",1
mi,"mi.info IN ('Crime', 'Sweden:7 March 1970', 'DEM 81,000', '$36,489,888 (USA)', 'Spain:29 July 1985')",1
mi,"mi.info IN ('Dolby', 'Italy:19 April 1976', 'Spain:28 March 1978', 'UK:14 May 1979', '$4,250,320 (USA)')",1
mi,"mi.info IN ('USA:X', 'USA:17 April 1979', 'Sweden:7 June 1985', '$300,000 (Germany)', 'UK:9 March 1989')",1
mi,"mi.info IN ('USA', 'USA:8 November 2002', 'Rooster Cogburn', 'Portugal:118', 'USA:720')",1
mi,"mi.info IN ('Adventure', 'UK:12 November 1966', 'Philippines:1969', 'Spain:16 March 1990', '61,939 (Germany)')",1
mi,"mi.info IN ('English', 'CAM:Arriflex 16 SR', '$10,878,107 (USA)', 'USA:10 May 1979', 'UK:21 November 1992')",1
mi,"mi.info IN ('New York City, New York, USA', 'USA:29 October 1983', 'PCS:Supercinescope', 'UK:10 October 1977', 'Japan:30 June 1963')",1
mi,"mi.info IN ('CC', 'France:7 July 1993', '18 August 1980 - ?', 'France:9 July 1976', 'Japan:21 June 1965')",1
mi,"mi.info IN ('CLV', 'UK:October 1966', 'Danjaq, S.A.', 'BRL 10,000', 'USA:11 January 1961')",1
mi,"mi.info IN ('Australia:M', 'USA:2 April 1971', 'Spain:18 May 1966', 'Eddie Beverly, Jr.', 'Caught in the act')",1
mi,"mi.info IN ('OFM:35 mm', 'Italy:October 2003', '8004-80', '24 January 1959 -', 'UK:26 December 1988')",1
mi,"mi.info IN ('Color', 'UK:24 December 1991', 'Spain:15 April 1966', '7461', 'Washington, USA')",1
mi,"mi.info IN ('French', 'AUD 810,000', '$1,096,843 (USA)', 'USA:9 March 1975', 'UK:25 December 1990')",1
mi,"mi.info IN ('OFM:35 mm', 'USA:10 July 1961', 'USA:28 April 1990', 'Italy:14 March 1973', 'USA:9 October 1966')",1
mi,"mi.info IN ('PFM:35 mm', 'Ireland:1 July 1992', 'USA:29 May 1961', 'UK:6 July 1978', 'UK:9 June 1975')",1
mi,"mi.info IN ('English', '6058', 'Soviet Union:36', 'Netherlands:102', '7464')",1
mi,"mi.info IN ('War', 'USA:8 December 1983', 'Finland:6 May 1963', '6215', 'MET:4416.55 m')",1
mi,"mi.info IN ('-', 'USA:9 June 1963', '537,718 (Spain)', '411,558 (Spain)', '126,642 (Sweden)')",1
mi,"mi.info IN ('USA', 'USA:19 May 1981', 'Yugoslavia:120', 'ITL 100,000', 'UK:6 May 1984')",1
mi,"mi.info IN ('Elios Studios, Rome, Lazio, Italy', 'USA:21 May 1961', 'Mexico:17 June 1976', 'Japan:5 August 1970', 'USA:20 July 1989')",1
mi,"mi.info IN ('91', '5880', 'India:23 March 1983', 'Spain:2 July 1968', 'Canada:18 July 2009')",1
mi,"mi.info IN ('Short', '$14,905,359 (USA)', 'Japan:9 May 1963', 'USA:28 August 1963', 'CAD 62,000')",1
mi,"mi.info IN ('Dolby', 'Kalajoki, Finland', 'Israel:45', 'Denmark:8 May 1968', 'India:29 June 1978')",1
mi,"mi.info IN ('1983', 'Soignies, Belgium', 'USA:10 May 2013', 'Colombia:87', 'UK:18 November 1991')",1
mi,"mi.info IN ('Australia:M', '1701-80', 'Italy:10 May 1961', '$21,200,000 (USA)', 'USA:5 July 1968')",1
mi,"mi.info IN ('UK', 'Finland:23 May 1967', 'France:19 July 1968', '? - 21 June 1974', 'USA:7 October 1993')",1
mi,"mi.info IN ('106', 'USA:27 October 1991', 'Lima, Peru', '1853-85', '734,109 (Spain)')",1
mi,"mi.info IN ('English', '11122', 'USA:9 November 1967', 'Japan:12 March 1978', 'USA:2 April 1978')",1
mi,"mi.info IN ('War', 'UK:17 November 1979', 'USA:25 March 1981', 'UK:15 January 1961', 'USA:19 March 2002')",1
mi,"mi.info IN ('Comedy', 'Italy:14 May 1983', 'UK:22 April 1981', 'Hungary:19 May 1988', 'Japan:5 April 1975')",1
mi,"mi.info IN ('Australia:PG', '4624', 'Czechoslovakia:8', '1 November 1994', 'Feel The Heat!')",1
mi,"mi.info IN ('Spain:18', 'Denmark:4 June 1962', 'Italy:23 May 1991', 'UK:14 August 1974', 'Pale Rider')",1
mi_idx,mi_idx.info < '0000012211',5
mi_idx,mi_idx.info < '0..0002301',1
mi_idx,mi_idx.info < '7253',1
mi_idx,mi_idx.info < '0000012111',1
mi_idx,mi_idx.info < '5.1',4
mi_idx,mi_idx.info < '95',2
mi_idx,mi_idx.info < '561',2
mi_idx,mi_idx.info < '6.7',3
mi_idx,mi_idx.info < '6221',1
mi_idx,mi_idx.info < '577',1
mi_idx,mi_idx.info < '37',1
mi_idx,mi_idx.info < '5.4',1
mi_idx,mi_idx.info < '13',1
mi_idx,mi_idx.info < '6.6',4
mi_idx,mi_idx.info < '1810',1
mi_idx,mi_idx.info < '0000012110',2
mi_idx,mi_idx.info < '0011111001',3
mi_idx,mi_idx.info < '6.9',1
mi_idx,mi_idx.info < '7.4',2
mi_idx,mi_idx.info < '6.0',1
mi_idx,mi_idx.info < '0000111101',1
mi_idx,mi_idx.info < '64',1
mi_idx,mi_idx.info < '153',1
mi_idx,mi_idx.info < '7606',1
mi_idx,mi_idx.info < '8.2',2
mi_idx,mi_idx.info < '0000122100',1
mi_idx,mi_idx.info < '52',1
mi_idx,mi_idx.info < '7.0',1
mi_idx,mi_idx.info < '22738',1
mi_idx,mi_idx.info < '23',1
mi_idx,mi_idx.info < '0000001222',1
t,t.production_year > 1966,6
t,t.production_year > 1961,2
t,t.production_year > 1988,5
t,t.production_year > 1989,5
t,t.production_year > 1963,3
t,t.production_year > 1974,9
t,t.production_year > 1971,2
t,t.production_year > 1981,2
t,t.production_year > 1979,3
t,t.production_year > 1970,1
t,t.production_year > 1973,1
t,t.production_year > 1987,2
t,t.production_year > 1982,3
t,t.production_year > 1990,1
t,t.production_year > 1965,4
t,t.production_year > 1983,1
