Table,Condition,Frequency
mi,(mi.info LIKE '%A%' OR mi.info LIKE '%A%') AND mi.note LIKE '%(%',1
mi,(mi.info LIKE '%m%' OR mi.info LIKE '%4%') AND mi.note LIKE '%(%',1
mi,(mi.info LIKE '%m%' OR mi.info LIKE '%3%') AND mi.note LIKE '%)%',1
mi,(mi.info LIKE '%n%' OR mi.info LIKE '%b%') AND mi.note LIKE '%i%',1
mi,(mi.info LIKE '%n%' OR mi.info LIKE '%n%') AND mi.note LIKE '%)%',1
mi,(mi.info LIKE '%U%' OR mi.info LIKE '%1%') AND mi.note LIKE '%)%',1
mi,(mi.info LIKE '%1%' OR mi.info LIKE '%8%') AND mi.note LIKE '%e%',1
mi,(mi.info LIKE '%:%' OR mi.info LIKE '%a%') AND mi.note LIKE '%(%',1
mi,(mi.info LIKE '%M%' OR mi.info LIKE '%2%') AND mi.note LIKE '%a%',1
mi,(mi.info LIKE '%a%' OR mi.info LIKE '%h%') AND mi.note LIKE '%z%',1
mi,(mi.info LIKE '%m%' OR mi.info LIKE '%e%') AND mi.note LIKE '%e%',1
mi,(mi.info LIKE '%g%' OR mi.info LIKE '%a%') AND mi.note LIKE '%h%',1
mi,(mi.info LIKE '%p%' OR mi.info LIKE '%3%') AND mi.note LIKE '%n%',1
cct,cct.kind = 'complete',14
cct,cct.kind = 'complete+verified',36
cn,cn.country_code = '[sg]',1
cn,cn.country_code = '[us]',20
cn,cn.country_code = '[be]',1
cn,cn.country_code = '[se]',3
cn,cn.country_code = '[fi]',2
cn,cn.country_code = '[fr]',1
cn,cn.country_code = '[br]',1
cn,cn.country_code = '[ar]',3
cn,cn.country_code = '[ca]',1
cn,cn.country_code = '[gb]',3
cn,cn.country_code = '[de]',4
cn,cn.country_code = '[cshh]',1
cn,cn.country_code = '[pa]',1
cn,cn.country_code = '[nl]',4
cn,cn.country_code = '[il]',1
cn,cn.country_code = '[es]',1
cn,cn.country_code = '[lb]',1
cn,cn.country_code = '[rs]',1
it_mi,it.info = 'plot',6
it_mi,it.info = 'locations',5
it_mi,it.info = 'certificates',13
it_mi,it.info = 'release dates',18
it_mi,it.info = 'tech info',7
it_mi,it.info = 'color info',1
kt,"kt.kind IN ('movie', 'movie', 'tv series', 'video movie', 'movie')",1
kt,"kt.kind IN ('movie', 'tv series', 'tv movie', 'video game', 'tv movie')",1
kt,"kt.kind IN ('movie', 'tv movie', 'video game', 'episode', 'episode')",1
kt,"kt.kind IN ('movie', 'tv mini series', 'video movie', 'movie', 'movie')",1
kt,"kt.kind IN ('movie', 'movie', 'video movie', 'movie', 'tv mini series')",1
kt,"kt.kind IN ('movie', 'tv mini series', 'episode', 'tv movie', 'video movie')",1
kt,"kt.kind IN ('movie', 'tv mini series', 'episode', 'movie', 'tv series')",1
kt,"kt.kind IN ('movie', 'tv movie', 'movie', 'tv movie', 'tv series')",1
kt,"kt.kind IN ('movie', 'tv movie', 'tv movie', 'movie', 'tv series')",1
kt,"kt.kind IN ('movie', 'episode', 'video game', 'tv series', 'tv series')",1
kt,"kt.kind IN ('movie', 'movie', 'video game', 'video game', 'episode')",1
kt,"kt.kind IN ('movie', 'tv mini series', 'movie', 'episode', 'video game')",1
kt,"kt.kind IN ('movie', 'video movie', 'video game', 'episode', 'video game')",1
kt,"kt.kind IN ('tv movie', 'tv movie', 'tv series', 'episode', 'movie')",1
kt,"kt.kind IN ('movie', 'tv mini series', 'video movie', 'movie', 'video game')",1
kt,"kt.kind IN ('movie', 'video movie', 'movie', 'episode', 'movie')",1
kt,"kt.kind IN ('movie', 'tv mini series', 'video game', 'video game', 'tv series')",1
kt,"kt.kind IN ('movie', 'video movie', 'episode', 'tv movie', 'tv mini series')",1
kt,"kt.kind IN ('movie', 'movie', 'episode', 'tv movie', 'tv movie')",1
kt,"kt.kind IN ('movie', 'video movie', 'movie', 'tv movie', 'tv series')",1
kt,"kt.kind IN ('movie', 'tv series', 'movie', 'movie', 'video movie')",1
kt,"kt.kind IN ('movie', 'tv series', 'video game', 'movie', 'movie')",1
kt,"kt.kind IN ('movie', 'tv series', 'tv mini series', 'video game', 'episode')",1
kt,"kt.kind IN ('movie', 'tv movie', 'video movie', 'video movie', 'video movie')",1
kt,"kt.kind IN ('movie', 'tv mini series', 'movie', 'video movie', 'video game')",1
kt,"kt.kind IN ('movie', 'movie', 'video movie', 'video game', 'tv mini series')",1
kt,"kt.kind IN ('movie', 'episode', 'video movie', 'episode', 'movie')",1
kt,"kt.kind IN ('movie', 'video movie', 'tv mini series', 'tv movie', 'tv movie')",1
kt,"kt.kind IN ('movie', 'video game', 'video movie', 'tv mini series', 'tv series')",1
kt,"kt.kind IN ('movie', 'tv mini series', 'movie', 'tv mini series', 'video game')",1
kt,"kt.kind IN ('movie', 'video game', 'video game', 'tv mini series', 'video game')",1
kt,"kt.kind IN ('movie', 'tv series', 'tv movie', 'video movie', 'tv mini series')",1
kt,"kt.kind IN ('movie', 'tv movie', 'tv movie', 'video movie', 'tv movie')",1
kt,"kt.kind IN ('movie', 'movie', 'tv mini series', 'tv mini series', 'tv movie')",1
kt,"kt.kind IN ('movie', 'movie', 'episode', 'movie', 'tv series')",1
kt,"kt.kind IN ('movie', 'movie', 'movie', 'tv mini series', 'movie')",1
kt,"kt.kind IN ('movie', 'episode', 'episode', 'tv mini series', 'tv mini series')",1
kt,"kt.kind IN ('movie', 'tv series', 'tv movie', 'movie', 'movie')",1
kt,"kt.kind IN ('movie', 'tv series', 'episode', 'tv movie', 'video movie')",1
kt,"kt.kind IN ('movie', 'video game', 'video game', 'tv mini series', 'tv series')",1
kt,"kt.kind IN ('movie', 'episode', 'video game', 'movie', 'tv movie')",1
kt,"kt.kind IN ('movie', 'tv movie', 'tv series', 'tv mini series', 'tv mini series')",1
kt,"kt.kind IN ('movie', 'tv series', 'tv movie', 'video game', 'movie')",1
kt,"kt.kind IN ('movie', 'tv series', 'tv movie', 'video movie', 'movie')",1
kt,"kt.kind IN ('movie', 'tv mini series', 'episode', 'tv mini series', 'tv movie')",1
kt,"kt.kind IN ('movie', 'episode', 'movie', 'tv series', 'video game')",1
kt,"kt.kind IN ('movie', 'movie', 'episode', 'movie', 'tv movie')",1
kt,"kt.kind IN ('movie', 'tv movie', 'video movie', 'tv series', 'video game')",1
kt,"kt.kind IN ('movie', 'episode', 'tv movie', 'tv movie', 'movie')",1
kt,"kt.kind IN ('movie', 'tv movie', 'episode', 'movie', 'episode')",1
t,t.production_year > 2004,3
t,t.production_year > 1968,1
t,t.production_year > 2000,5
t,t.production_year > 1996,1
t,t.production_year > 2003,8
t,t.production_year > 1939,2
t,t.production_year > 1954,2
t,t.production_year > 1949,1
t,t.production_year > 1946,1
t,t.production_year > 1978,1
t,t.production_year > 1979,1
t,t.production_year > 2006,2
t,t.production_year > 1989,1
t,t.production_year > 1992,1
t,t.production_year > 2001,3
t,t.production_year > 1959,1
t,t.production_year > 1973,1
t,t.production_year > 2005,1
t,t.production_year > 2002,1
t,t.production_year > 1940,1
t,t.production_year > 1998,2
t,t.production_year > 2007,2
t,t.production_year > 1990,1
t,t.production_year > 1997,2
t,t.production_year > 1944,1
t,t.production_year > 1991,1
t,t.production_year > 1984,1
t,t.production_year > 1981,1
t,t.production_year > 1982,1
